0.000000	1
0.020000	0
0.040000	1
0.060000	2
0.080000	6
0.100000	18
0.120000	53
0.140000	116
0.160000	169
0.180000	324
0.200000	496
0.220000	654
0.240000	935
0.260000	1275
0.280000	1571
0.300000	1918
0.320000	2271
0.340000	2700
0.360000	3114
0.380000	3499
0.400000	3736
0.420000	3921
0.440000	4291
0.460000	4347
0.480000	4563
0.500000	4633
0.520000	4620
0.540000	4696
0.560000	4702
0.580000	4764
0.600000	4658
0.620000	4661
0.640000	4626
0.660000	4794
0.680000	4860
0.700000	5062
0.720000	5219
0.740000	5818
0.760000	6265
0.780000	7038
0.800000	7909
0.820000	9112
0.840000	10288
0.860000	12612
0.880000	15588
0.900000	19200
0.920000	22986
0.940000	26194
0.960000	28751
0.980000	28861
1.000000	27074
1.020000	22546
1.040000	17437
1.060000	12893
1.080000	9027
1.100000	6055
1.120000	4146
1.140000	2997
1.160000	2235
1.180000	1676
1.200000	1256
1.220000	1104
1.240000	874
1.260000	771
1.280000	693
1.300000	661
1.320000	611
1.340000	467
1.360000	522
1.380000	387
1.400000	345
1.420000	338
1.440000	298
1.460000	252
1.480000	230
1.500000	176
1.520000	177
1.540000	133
1.560000	108
1.580000	69
1.600000	49
1.620000	43
1.640000	26
1.660000	9
1.680000	7
1.700000	4
1.720000	1
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
