0.000000	0
0.020000	0
0.040000	0
0.060000	0
0.080000	0
0.100000	0
0.120000	2
0.140000	5
0.160000	8
0.180000	4
0.200000	11
0.220000	21
0.240000	21
0.260000	30
0.280000	35
0.300000	46
0.320000	56
0.340000	78
0.360000	106
0.380000	106
0.400000	143
0.420000	169
0.440000	201
0.460000	204
0.480000	267
0.500000	304
0.520000	341
0.540000	467
0.560000	534
0.580000	628
0.600000	773
0.620000	934
0.640000	1217
0.660000	1538
0.680000	1989
0.700000	2354
0.720000	3109
0.740000	3934
0.760000	4968
0.780000	6284
0.800000	7896
0.820000	9616
0.840000	11661
0.860000	13731
0.880000	16280
0.900000	18464
0.920000	20783
0.940000	22843
0.960000	24544
0.980000	25461
1.000000	26123
1.020000	25227
1.040000	24233
1.060000	23208
1.080000	20559
1.100000	17906
1.120000	15665
1.140000	13105
1.160000	10783
1.180000	8834
1.200000	6712
1.220000	5197
1.240000	3951
1.260000	2834
1.280000	2041
1.300000	1486
1.320000	1092
1.340000	743
1.360000	519
1.380000	329
1.400000	262
1.420000	192
1.440000	114
1.460000	93
1.480000	59
1.500000	45
1.520000	27
1.540000	24
1.560000	20
1.580000	19
1.600000	11
1.620000	8
1.640000	5
1.660000	3
1.680000	0
1.700000	0
1.720000	0
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
