0.000000	1
0.020000	0
0.040000	1
0.060000	3
0.080000	11
0.100000	27
0.120000	82
0.140000	122
0.160000	231
0.180000	436
0.200000	583
0.220000	855
0.240000	1118
0.260000	1405
0.280000	1814
0.300000	2095
0.320000	2523
0.340000	2870
0.360000	3325
0.380000	3698
0.400000	3900
0.420000	4166
0.440000	4403
0.460000	4507
0.480000	4654
0.500000	4652
0.520000	4749
0.540000	4710
0.560000	4760
0.580000	4676
0.600000	4623
0.620000	4749
0.640000	4716
0.660000	4757
0.680000	4833
0.700000	5054
0.720000	5204
0.740000	5801
0.760000	6333
0.780000	7223
0.800000	7951
0.820000	9093
0.840000	10736
0.860000	12787
0.880000	15734
0.900000	19182
0.920000	22917
0.940000	26373
0.960000	28037
0.980000	28224
1.000000	25993
1.020000	21852
1.040000	16735
1.060000	12323
1.080000	8603
1.100000	6006
1.120000	4132
1.140000	3062
1.160000	2299
1.180000	1734
1.200000	1329
1.220000	1133
1.240000	881
1.260000	851
1.280000	693
1.300000	671
1.320000	646
1.340000	551
1.360000	452
1.380000	448
1.400000	386
1.420000	332
1.440000	312
1.460000	316
1.480000	248
1.500000	199
1.520000	196
1.540000	156
1.560000	101
1.580000	83
1.600000	47
1.620000	52
1.640000	27
1.660000	21
1.680000	10
1.700000	5
1.720000	4
1.740000	2
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
