0.000000	0
0.020000	0
0.040000	0
0.060000	0
0.080000	0
0.100000	0
0.120000	4
0.140000	4
0.160000	4
0.180000	10
0.200000	11
0.220000	22
0.240000	20
0.260000	27
0.280000	51
0.300000	41
0.320000	70
0.340000	81
0.360000	92
0.380000	130
0.400000	141
0.420000	161
0.440000	210
0.460000	205
0.480000	281
0.500000	329
0.520000	378
0.540000	455
0.560000	567
0.580000	608
0.600000	740
0.620000	919
0.640000	1240
0.660000	1558
0.680000	1931
0.700000	2491
0.720000	3005
0.740000	3896
0.760000	4995
0.780000	6260
0.800000	7812
0.820000	9633
0.840000	11563
0.860000	13877
0.880000	16146
0.900000	18467
0.920000	20780
0.940000	22794
0.960000	24552
0.980000	25375
1.000000	25808
1.020000	25675
1.040000	24278
1.060000	22792
1.080000	20639
1.100000	18192
1.120000	15787
1.140000	12999
1.160000	10873
1.180000	8640
1.200000	6856
1.220000	5233
1.240000	3861
1.260000	2783
1.280000	2098
1.300000	1520
1.320000	1151
1.340000	758
1.360000	488
1.380000	353
1.400000	246
1.420000	184
1.440000	122
1.460000	82
1.480000	71
1.500000	48
1.520000	42
1.540000	20
1.560000	18
1.580000	16
1.600000	12
1.620000	6
1.640000	5
1.660000	3
1.680000	0
1.700000	0
1.720000	0
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
