0.000000	0
0.020000	0
0.040000	0
0.060000	0
0.080000	0
0.100000	1
0.120000	3
0.140000	4
0.160000	3
0.180000	10
0.200000	10
0.220000	23
0.240000	19
0.260000	27
0.280000	36
0.300000	50
0.320000	66
0.340000	77
0.360000	84
0.380000	106
0.400000	147
0.420000	165
0.440000	193
0.460000	201
0.480000	254
0.500000	315
0.520000	410
0.540000	446
0.560000	500
0.580000	574
0.600000	724
0.620000	951
0.640000	1193
0.660000	1511
0.680000	1919
0.700000	2486
0.720000	3068
0.740000	3905
0.760000	5076
0.780000	6334
0.800000	7986
0.820000	9669
0.840000	11519
0.860000	13760
0.880000	16142
0.900000	18755
0.920000	20933
0.940000	22689
0.960000	24313
0.980000	25454
1.000000	25658
1.020000	25730
1.040000	24236
1.060000	22896
1.080000	20621
1.100000	18197
1.120000	15701
1.140000	13198
1.160000	10710
1.180000	8802
1.200000	6917
1.220000	5064
1.240000	4035
1.260000	2841
1.280000	2054
1.300000	1490
1.320000	995
1.340000	769
1.360000	490
1.380000	341
1.400000	222
1.420000	147
1.440000	93
1.460000	76
1.480000	55
1.500000	42
1.520000	37
1.540000	21
1.560000	14
1.580000	12
1.600000	9
1.620000	6
1.640000	4
1.660000	1
1.680000	0
1.700000	0
1.720000	0
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
