0.000000	0
0.020000	0
0.040000	0
0.060000	0
0.080000	0
0.100000	0
0.120000	2
0.140000	6
0.160000	5
0.180000	6
0.200000	15
0.220000	14
0.240000	25
0.260000	26
0.280000	43
0.300000	54
0.320000	50
0.340000	82
0.360000	93
0.380000	118
0.400000	139
0.420000	158
0.440000	206
0.460000	210
0.480000	242
0.500000	289
0.520000	388
0.540000	462
0.560000	496
0.580000	590
0.600000	749
0.620000	915
0.640000	1166
0.660000	1448
0.680000	1895
0.700000	2383
0.720000	3111
0.740000	3800
0.760000	4976
0.780000	6378
0.800000	7784
0.820000	9611
0.840000	11599
0.860000	13871
0.880000	16288
0.900000	18697
0.920000	20665
0.940000	22984
0.960000	24293
0.980000	25454
1.000000	25930
1.020000	25560
1.040000	24585
1.060000	22824
1.080000	20886
1.100000	18362
1.120000	15527
1.140000	13421
1.160000	10691
1.180000	8684
1.200000	6799
1.220000	5229
1.240000	3806
1.260000	2829
1.280000	1918
1.300000	1480
1.320000	1034
1.340000	721
1.360000	482
1.380000	315
1.400000	219
1.420000	132
1.440000	113
1.460000	74
1.480000	49
1.500000	49
1.520000	25
1.540000	20
1.560000	12
1.580000	15
1.600000	10
1.620000	3
1.640000	4
1.660000	1
1.680000	0
1.700000	0
1.720000	0
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
