0.000000	484
0.020000	314
0.040000	333
0.060000	326
0.080000	283
0.100000	329
0.120000	293
0.140000	312
0.160000	318
0.180000	345
0.200000	315
0.220000	353
0.240000	386
0.260000	390
0.280000	319
0.300000	295
0.320000	249
0.340000	273
0.360000	239
0.380000	293
0.400000	304
0.420000	354
0.440000	301
0.460000	374
0.480000	477
0.500000	381
0.520000	394
0.540000	327
0.560000	390
0.580000	457
0.600000	554
0.620000	594
0.640000	565
0.660000	516
0.680000	398
0.700000	477
0.720000	643
0.740000	1014
0.760000	1518
0.780000	2445
0.800000	4089
0.820000	6967
0.840000	10968
0.860000	16085
0.880000	21752
0.900000	27136
0.920000	33075
0.940000	38158
0.960000	40711
0.980000	40828
1.000000	37609
1.020000	32694
1.040000	26007
1.060000	19379
1.080000	13657
1.100000	9315
1.120000	6181
1.140000	4060
1.160000	2366
1.180000	1398
1.200000	1029
1.220000	669
1.240000	299
1.260000	176
1.280000	50
1.300000	4
1.320000	1
1.340000	0
1.360000	0
1.380000	0
1.400000	0
1.420000	0
1.440000	0
1.460000	0
1.480000	0
1.500000	0
1.520000	0
1.540000	0
1.560000	0
1.580000	0
1.600000	0
1.620000	0
1.640000	0
1.660000	0
1.680000	0
1.700000	0
1.720000	0
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
