0.000000	0
0.020000	1
0.040000	1
0.060000	1
0.080000	3
0.100000	11
0.120000	34
0.140000	60
0.160000	130
0.180000	264
0.200000	401
0.220000	574
0.240000	915
0.260000	1104
0.280000	1535
0.300000	1858
0.320000	2252
0.340000	2761
0.360000	3148
0.380000	3593
0.400000	3804
0.420000	4173
0.440000	4340
0.460000	4443
0.480000	4598
0.500000	4756
0.520000	4772
0.540000	4723
0.560000	4647
0.580000	4658
0.600000	4639
0.620000	4662
0.640000	4712
0.660000	4719
0.680000	4770
0.700000	5013
0.720000	5231
0.740000	5604
0.760000	6111
0.780000	6780
0.800000	7570
0.820000	8715
0.840000	10465
0.860000	12514
0.880000	15469
0.900000	19019
0.920000	22642
0.940000	26643
0.960000	28580
0.980000	29187
1.000000	27154
1.020000	23111
1.040000	18007
1.060000	13007
1.080000	9079
1.100000	6254
1.120000	4243
1.140000	3071
1.160000	2127
1.180000	1652
1.200000	1254
1.220000	1105
1.240000	887
1.260000	781
1.280000	732
1.300000	645
1.320000	580
1.340000	572
1.360000	446
1.380000	394
1.400000	326
1.420000	291
1.440000	284
1.460000	212
1.480000	191
1.500000	152
1.520000	122
1.540000	78
1.560000	63
1.580000	52
1.600000	31
1.620000	35
1.640000	24
1.660000	12
1.680000	4
1.700000	4
1.720000	5
1.740000	2
1.760000	1
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
