0.000000	453
0.020000	294
0.040000	324
0.060000	243
0.080000	312
0.100000	391
0.120000	290
0.140000	343
0.160000	335
0.180000	304
0.200000	346
0.220000	348
0.240000	364
0.260000	349
0.280000	352
0.300000	286
0.320000	298
0.340000	257
0.360000	256
0.380000	283
0.400000	325
0.420000	372
0.440000	408
0.460000	433
0.480000	333
0.500000	304
0.520000	350
0.540000	357
0.560000	395
0.580000	415
0.600000	534
0.620000	567
0.640000	580
0.660000	513
0.680000	434
0.700000	539
0.720000	660
0.740000	851
0.760000	1305
0.780000	2231
0.800000	3620
0.820000	6326
0.840000	10506
0.860000	15244
0.880000	21551
0.900000	27183
0.920000	33191
0.940000	37849
0.960000	41477
0.980000	42138
1.000000	38865
1.020000	32734
1.040000	26351
1.060000	19887
1.080000	13978
1.100000	9255
1.120000	5888
1.140000	3770
1.160000	2033
1.180000	1235
1.200000	875
1.220000	712
1.240000	368
1.260000	150
1.280000	51
1.300000	24
1.320000	0
1.340000	0
1.360000	0
1.380000	0
1.400000	0
1.420000	0
1.440000	0
1.460000	0
1.480000	0
1.500000	0
1.520000	0
1.540000	0
1.560000	0
1.580000	0
1.600000	0
1.620000	0
1.640000	0
1.660000	0
1.680000	0
1.700000	0
1.720000	0
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
