0.000000	1
0.020000	0
0.040000	2
0.060000	1
0.080000	6
0.100000	14
0.120000	38
0.140000	75
0.160000	151
0.180000	282
0.200000	446
0.220000	644
0.240000	917
0.260000	1290
0.280000	1561
0.300000	1989
0.320000	2298
0.340000	2805
0.360000	3267
0.380000	3448
0.400000	3943
0.420000	4133
0.440000	4346
0.460000	4472
0.480000	4443
0.500000	4651
0.520000	4612
0.540000	4548
0.560000	4480
0.580000	4505
0.600000	4432
0.620000	4505
0.640000	4590
0.660000	4670
0.680000	4775
0.700000	4949
0.720000	5246
0.740000	5567
0.760000	5948
0.780000	6710
0.800000	7692
0.820000	8965
0.840000	10338
0.860000	12324
0.880000	15104
0.900000	18032
0.920000	21662
0.940000	24810
0.960000	28001
0.980000	28318
1.000000	27417
1.020000	23658
1.040000	19164
1.060000	14350
1.080000	10056
1.100000	6891
1.120000	4655
1.140000	3325
1.160000	2424
1.180000	1860
1.200000	1412
1.220000	1140
1.240000	942
1.260000	823
1.280000	728
1.300000	683
1.320000	620
1.340000	536
1.360000	453
1.380000	386
1.400000	348
1.420000	316
1.440000	261
1.460000	269
1.480000	192
1.500000	166
1.520000	137
1.540000	122
1.560000	87
1.580000	54
1.600000	46
1.620000	30
1.640000	17
1.660000	10
1.680000	6
1.700000	5
1.720000	0
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
