0.000000	1
0.020000	0
0.040000	1
0.060000	2
0.080000	10
0.100000	27
0.120000	75
0.140000	117
0.160000	193
0.180000	383
0.200000	519
0.220000	791
0.240000	1034
0.260000	1374
0.280000	1717
0.300000	2076
0.320000	2363
0.340000	2851
0.360000	3286
0.380000	3619
0.400000	3901
0.420000	4061
0.440000	4331
0.460000	4454
0.480000	4694
0.500000	4659
0.520000	4642
0.540000	4738
0.560000	4466
0.580000	4581
0.600000	4342
0.620000	4525
0.640000	4445
0.660000	4633
0.680000	4811
0.700000	4975
0.720000	5298
0.740000	5602
0.760000	6352
0.780000	7258
0.800000	8087
0.820000	9302
0.840000	11168
0.860000	13582
0.880000	16700
0.900000	20179
0.920000	24359
0.940000	27118
0.960000	28611
0.980000	28265
1.000000	25438
1.020000	21059
1.040000	16415
1.060000	11868
1.080000	8317
1.100000	5887
1.120000	4052
1.140000	2889
1.160000	2031
1.180000	1496
1.200000	1204
1.220000	1012
1.240000	851
1.260000	744
1.280000	717
1.300000	657
1.320000	567
1.340000	551
1.360000	500
1.380000	425
1.400000	368
1.420000	347
1.440000	292
1.460000	293
1.480000	237
1.500000	203
1.520000	167
1.540000	128
1.560000	101
1.580000	69
1.600000	47
1.620000	32
1.640000	30
1.660000	10
1.680000	8
1.700000	3
1.720000	2
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
