0.000000	1
0.020000	1
0.040000	0
0.060000	3
0.080000	10
0.100000	32
0.120000	68
0.140000	125
0.160000	228
0.180000	395
0.200000	557
0.220000	848
0.240000	1109
0.260000	1404
0.280000	1719
0.300000	2084
0.320000	2416
0.340000	2789
0.360000	3282
0.380000	3688
0.400000	3873
0.420000	4138
0.440000	4379
0.460000	4671
0.480000	4616
0.500000	4704
0.520000	4720
0.540000	4578
0.560000	4645
0.580000	4606
0.600000	4546
0.620000	4443
0.640000	4494
0.660000	4701
0.680000	4639
0.700000	4958
0.720000	5280
0.740000	5556
0.760000	6183
0.780000	6961
0.800000	7948
0.820000	8985
0.840000	10581
0.860000	12988
0.880000	15939
0.900000	19823
0.920000	23545
0.940000	26835
0.960000	28676
0.980000	28185
1.000000	26273
1.020000	21707
1.040000	17145
1.060000	12537
1.080000	8678
1.100000	5973
1.120000	4122
1.140000	2904
1.160000	2100
1.180000	1562
1.200000	1197
1.220000	1024
1.240000	857
1.260000	728
1.280000	714
1.300000	673
1.320000	615
1.340000	512
1.360000	471
1.380000	461
1.400000	370
1.420000	327
1.440000	319
1.460000	279
1.480000	247
1.500000	207
1.520000	179
1.540000	130
1.560000	112
1.580000	64
1.600000	55
1.620000	45
1.640000	28
1.660000	11
1.680000	5
1.700000	7
1.720000	2
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
