0.000000	484
0.020000	294
0.040000	278
0.060000	284
0.080000	328
0.100000	382
0.120000	291
0.140000	271
0.160000	372
0.180000	317
0.200000	323
0.220000	323
0.240000	284
0.260000	346
0.280000	378
0.300000	388
0.320000	287
0.340000	233
0.360000	266
0.380000	323
0.400000	343
0.420000	302
0.440000	373
0.460000	332
0.480000	430
0.500000	356
0.520000	402
0.540000	380
0.560000	436
0.580000	483
0.600000	441
0.620000	531
0.640000	556
0.660000	474
0.680000	476
0.700000	529
0.720000	575
0.740000	772
0.760000	1161
0.780000	2075
0.800000	3527
0.820000	6350
0.840000	10484
0.860000	15819
0.880000	21423
0.900000	26243
0.920000	32134
0.940000	38284
0.960000	41627
0.980000	41401
1.000000	38919
1.020000	32651
1.040000	26706
1.060000	20424
1.080000	14788
1.100000	9527
1.120000	6048
1.140000	3893
1.160000	2648
1.180000	1347
1.200000	769
1.220000	351
1.240000	150
1.260000	101
1.280000	68
1.300000	23
1.320000	11
1.340000	0
1.360000	0
1.380000	0
1.400000	0
1.420000	0
1.440000	0
1.460000	0
1.480000	0
1.500000	0
1.520000	0
1.540000	0
1.560000	0
1.580000	0
1.600000	0
1.620000	0
1.640000	0
1.660000	0
1.680000	0
1.700000	0
1.720000	0
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
