0.000000	466
0.020000	307
0.040000	329
0.060000	288
0.080000	342
0.100000	334
0.120000	306
0.140000	298
0.160000	273
0.180000	300
0.200000	355
0.220000	365
0.240000	318
0.260000	349
0.280000	382
0.300000	291
0.320000	278
0.340000	245
0.360000	296
0.380000	283
0.400000	384
0.420000	264
0.440000	295
0.460000	432
0.480000	466
0.500000	341
0.520000	384
0.540000	367
0.560000	387
0.580000	431
0.600000	581
0.620000	491
0.640000	526
0.660000	476
0.680000	507
0.700000	489
0.720000	634
0.740000	816
0.760000	1353
0.780000	2327
0.800000	4011
0.820000	6871
0.840000	11046
0.860000	16653
0.880000	21574
0.900000	27672
0.920000	33344
0.940000	37942
0.960000	40466
0.980000	39778
1.000000	37515
1.020000	31941
1.040000	26271
1.060000	20053
1.080000	14187
1.100000	9637
1.120000	6610
1.140000	4115
1.160000	2601
1.180000	1522
1.200000	821
1.220000	320
1.240000	183
1.260000	47
1.280000	55
1.300000	4
1.320000	0
1.340000	0
1.360000	0
1.380000	0
1.400000	0
1.420000	0
1.440000	0
1.460000	0
1.480000	0
1.500000	0
1.520000	0
1.540000	0
1.560000	0
1.580000	0
1.600000	0
1.620000	0
1.640000	0
1.660000	0
1.680000	0
1.700000	0
1.720000	0
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
