0.000000	0
0.020000	0
0.040000	0
0.060000	0
0.080000	0
0.100000	1
0.120000	2
0.140000	4
0.160000	6
0.180000	8
0.200000	7
0.220000	27
0.240000	18
0.260000	23
0.280000	38
0.300000	48
0.320000	63
0.340000	67
0.360000	80
0.380000	101
0.400000	136
0.420000	177
0.440000	191
0.460000	185
0.480000	254
0.500000	296
0.520000	366
0.540000	407
0.560000	525
0.580000	601
0.600000	709
0.620000	848
0.640000	1179
0.660000	1436
0.680000	1781
0.700000	2325
0.720000	3005
0.740000	3807
0.760000	4901
0.780000	6155
0.800000	7757
0.820000	9572
0.840000	11442
0.860000	13637
0.880000	16472
0.900000	18490
0.920000	21012
0.940000	23040
0.960000	24580
0.980000	25920
1.000000	26177
1.020000	26010
1.040000	24826
1.060000	22914
1.080000	20913
1.100000	18300
1.120000	15732
1.140000	13076
1.160000	11001
1.180000	8577
1.200000	6661
1.220000	4987
1.240000	3717
1.260000	2726
1.280000	1924
1.300000	1371
1.320000	959
1.340000	648
1.360000	446
1.380000	273
1.400000	211
1.420000	129
1.440000	88
1.460000	64
1.480000	52
1.500000	32
1.520000	23
1.540000	24
1.560000	9
1.580000	12
1.600000	5
1.620000	6
1.640000	2
1.660000	1
1.680000	0
1.700000	0
1.720000	0
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
