0.000000	483
0.020000	284
0.040000	306
0.060000	259
0.080000	403
0.100000	312
0.120000	332
0.140000	269
0.160000	351
0.180000	319
0.200000	365
0.220000	376
0.240000	310
0.260000	390
0.280000	301
0.300000	328
0.320000	329
0.340000	298
0.360000	303
0.380000	275
0.400000	259
0.420000	321
0.440000	407
0.460000	420
0.480000	363
0.500000	320
0.520000	383
0.540000	345
0.560000	377
0.580000	534
0.600000	540
0.620000	584
0.640000	542
0.660000	452
0.680000	447
0.700000	444
0.720000	573
0.740000	763
0.760000	1362
0.780000	2239
0.800000	4179
0.820000	6663
0.840000	10798
0.860000	15791
0.880000	22048
0.900000	27452
0.920000	32569
0.940000	37467
0.960000	39833
0.980000	40914
1.000000	37218
1.020000	33017
1.040000	26778
1.060000	20403
1.080000	14610
1.100000	9788
1.120000	6206
1.140000	3890
1.160000	2140
1.180000	1692
1.200000	922
1.220000	487
1.240000	180
1.260000	120
1.280000	37
1.300000	68
1.320000	35
1.340000	21
1.360000	1
1.380000	0
1.400000	0
1.420000	0
1.440000	0
1.460000	0
1.480000	0
1.500000	0
1.520000	0
1.540000	0
1.560000	0
1.580000	0
1.600000	0
1.620000	0
1.640000	0
1.660000	0
1.680000	0
1.700000	0
1.720000	0
1.740000	0
1.760000	0
1.780000	0
1.800000	0
1.820000	0
1.840000	0
1.860000	0
1.880000	0
1.900000	0
1.920000	0
1.940000	0
1.960000	0
1.980000	0
2.000000	0
