0.726863698	0.59932489	0.64037864	0.781065235	0.59932489	0.6257459879999999	0.910128712	0.5107581	0.39745709	0.9348863000000002	0.8609922990000001	0.822004008	0.561271865	0.711536802	0.605874683	0.701653759	0.201270945	0.6165574	0.5107581	0.522029518	0.853337178	0.8872319409999999	0.33761845700000004	0.339848469	0.367310211	0.8608241059999999	0.726863698	0.822004008	0.892994211	0.8608241059999999	0.7318578170000001	0.482312289	0.7994647309999999	0.726863698	0.701653759	0.771403262	0.605874683	0.729207892	0.6836171609999999	0.756254962	0.763784184	0.284681322	0.8114422459999999	0.320386325	0.61723967	0.563447396	0.716409403	0.563098365	0.225754135	0.7372454359999999	0.719708164	0.525821635	0.343181442	0.831432808	0.724579533	0.889095272	0.8475540359999999	0.54578737	0.84014066	0.7307747790000001	0.8716451829999999	0.831432808	0.79436408	0.772813876	0.8595308220000001	0.5793324879999999	0.7372454359999999	0.903893343
0.025958629	0.026140305	0.024155957000000002	0.018199916	0.026140305	0.016742694	0.03528281	0.018756236000000003	0.027616214	0.03327924	0.018382003	0.029521072000000002	0.010835397	0.015548691000000002	0.017028829	0.026961928	0.012818834	0.050877094000000005	0.018756236000000003	0.022018392	0.018498846	0.048227947	0.017779876	0.018945009	0.022690935	0.019379452	0.025958629	0.029521072000000002	0.046366012000000005	0.019379452	0.016258047	0.035550009	0.012459438	0.025958629	0.026961928	0.014083374	0.017028829	0.013063061	0.029248227999999998	0.017959273	0.026452086	0.016818177	0.025201066	0.016308928	0.019411153	0.014423681	0.015776774	0.016509063	0.026871907999999996	0.016603401	0.019453171000000002	0.015112971999999999	0.018916979	0.014278158999999999	0.052485662999999995	0.014577228999999999	0.042888817999999995	0.014333458	0.01909624	0.014269608999999999	0.028457011	0.014278158999999999	0.018744497	0.043640664	0.017002233000000002	0.015546714	0.016603401	0.047915292000000005
0.201766101	0.372518277	0.043292000000000004	0.043417384	0.372518277	0.066852618	0.127271324	0.091785928	0.373556289	0.41367014700000004	0.1151243	0.598255974	0.19242836300000002	0.238521137	0.163211494	0.288584291	0.796031721	0.352575829	0.091785928	0.186000626	0.110526346	0.831624928	0.120714186	0.142039226	0.058456425	0.244989331	0.201766101	0.598255974	0.416072414	0.244989331	0.645773852	0.157091953	0.169614743	0.201766101	0.288584291	0.553439804	0.163211494	0.11951806599999999	0.176879216	0.144712267	0.34479847	0.245139537	0.265729432	0.130265983	0.066524375	0.213250093	0.102950796	0.135984567	0.20585219600000002	0.075527753	0.330508869	0.124265384	0.100454834	0.156888945	0.192171869	0.438422186	0.154563011	0.210482157	0.213454642	0.138036624	0.057417722000000004	0.156888945	0.226785984	0.173742477	0.290613509	0.11163963	0.075527753	0.363147175
0.009657753	0.011323854	0.005835655	0.007815181	0.011323854	0.007889901	0.00738262	0.008235806	0.01160983	0.008962699000000001	0.0075554030000000005	0.01421672	0.008398765	0.007967858000000001	0.008414047	0.009950426	0.009214066	0.021375948	0.008235806	0.004874251	0.008183246	0.010805732	0.007973586	0.007712045	0.006882375	0.005896353000000001	0.009657753	0.01421672	0.008779446	0.005896353000000001	0.008723971	0.008850075	0.008091929	0.009657753	0.009950426	0.0075266659999999996	0.008414047	0.00646276	0.011185906	0.0070644919999999995	0.00721051	0.006888508000000001	0.012685351999999999	0.006001513000000001	0.006668539	0.0076018859999999995	0.008254889	0.008005626	0.013182646999999999	0.0060001640000000005	0.007637151	0.0075096880000000005	0.006780129	0.006067943	0.026287351	0.007122543	0.014962608999999998	0.007816415	0.010747032	0.006969495	0.00758399	0.006067943	0.007663408000000001	0.012543735	0.007887329	0.007622953000000001	0.0060001640000000005	0.014371625
0.011854533	0.013019278	0.008260227	0.007149806	0.013019278	0.009791849	0.009105715	0.00906178	0.011100585	0.010054032	0.011572255	0.015222537	0.010019773000000001	0.010876101	0.009236885	0.015094981	0.007106478	0.022990452999999998	0.00906178	0.006283635	0.011380023000000001	0.012781925	0.011623156	0.008536672	0.008822198	0.00742839	0.011854533	0.015222537	0.010045045	0.00742839	0.008024452	0.013358155	0.008104698	0.011854533	0.015094981	0.010211226	0.009236885	0.008991709	0.015087543	0.015377126999999999	0.010863228999999999	0.008220066	0.016068258000000002	0.008211414	0.008816286999999999	0.009834762	0.009763810999999999	0.00899793	0.012144547	0.010414815	0.010315764	0.00923173	0.008241523	0.007714218	0.019431672	0.008429038	0.027934212000000003	0.00841186	0.012478762	0.008505498	0.007637977	0.007714218	0.008270826	0.019996904	0.009357763	0.008612822	0.010414815	0.024304755
0.028418277999999998	0.051513242	0.012244699	0.008157325	0.051513242	0.012198678999999999	0.015039737	0.015007719	0.029746805	0.07405990400000001	0.021661529	0.0701946	0.017952442	0.013048246000000001	0.012348343000000001	0.023111631	0.015272292	0.129317316	0.015007719	0.019885548	0.013192828	0.027049777	0.019196266	0.017783413	0.015277213000000001	0.08395902599999999	0.028418277999999998	0.0701946	0.058941405	0.08395902599999999	0.019119675	0.057406238	0.025281875	0.028418277999999998	0.023111631	0.010411811	0.012348343000000001	0.017853417	0.051733989	0.219019527	0.014236545	0.010740752	0.086385948	0.1806095	0.015722461	0.015264183	0.012712003000000001	0.025855887	0.047603313	0.015013145	0.018381345	0.015355991000000001	0.016916181000000002	0.013240785	0.113766135	0.014238778999999998	0.0763516	0.031675325	0.054018523	0.102988872	0.018463137	0.013240785	0.027594015	0.08388965699999999	0.016130359	0.013783871999999999	0.015013145	0.054041057
0.64924215	0.35386854100000004	0.146363994	0.217856522	0.35386854100000004	0.253391814	0.307629365	0.247876693	0.76693759	0.514183235	0.282570568	0.60704626	0.20003523399999998	0.265672115	0.17196024399999998	0.60245323	0.30353942300000003	0.634633056	0.247876693	0.513044272	0.42814492200000004	0.29280180100000003	0.17369801	0.430121631	0.390186825	0.48461309399999997	0.64924215	0.60704626	0.496321178	0.48461309399999997	0.24561005	0.6333262620000001	0.55672842	0.64924215	0.60245323	0.266543747	0.17196024399999998	0.48107174399999997	0.691413105	0.165193179	0.292401884	0.25257079	0.766192016	0.470956869	0.43443780600000004	0.362176747	0.219394482	0.522379212	0.5269596879999999	0.251397203	0.34076707799999995	0.220801418	0.51883584	0.256336593	0.411038215	0.588564477	0.605698382	0.583011406	0.552326436	0.48246304700000003	0.14102694	0.256336593	0.588769294	0.826803416	0.300500759	0.119347044	0.251397203	0.7167018759999999
0.02833196	0.057630213	0.013304386000000001	0.009453706999999999	0.057630213	0.009157093	0.023970396	0.009274375999999999	0.044312529	0.039131346000000004	0.007970099	0.037851393	0.01339939	0.008258974	0.012861908	0.072502443	0.012904427	0.126871865	0.009274375999999999	0.011631176000000002	0.013003553000000001	0.071589445	0.011377646000000002	0.00964951	0.022678687000000003	0.012170499	0.02833196	0.037851393	0.05296487	0.012170499	0.013896947	0.035797016	0.008205753	0.02833196	0.072502443	0.007615991	0.012861908	0.015668738999999998	0.027369631000000002	0.008698663	0.011011244	0.0070114159999999995	0.037146548	0.006648645	0.006706823000000001	0.013339035	0.009341129	0.009725445	0.016166938	0.005543480999999999	0.013983128000000001	0.007948848	0.008566453	0.008367613000000001	0.105184915	0.010611741000000001	0.052225255	0.009307596	0.020548732	0.007434682	0.011365318000000001	0.008367613000000001	0.009613546	0.101759324	0.014155311	0.013756804	0.005543480999999999	0.09204219400000001
0.863336648	0.858834065	0.716008445	0.9252545059999999	0.858834065	0.91225357	0.9598019329999999	0.902784292	0.9211013579999999	0.932391913	0.859918359	0.850513437	0.8339143920000001	0.943201229	0.9419576959999999	0.786789697	0.947597151	0.7872668429999999	0.902784292	0.809924858	0.93009363	0.904806487	0.954903889	0.969554337	0.8956523009999999	0.930054115	0.863336648	0.850513437	0.921089093	0.930054115	0.913461819	0.809293272	0.904893752	0.863336648	0.786789697	0.920473688	0.9419576959999999	0.891393634	0.863391213	0.88096406	0.961378173	0.7768030020000001	0.8600900779999999	0.7775156590000001	0.881826096	0.8724922509999999	0.874457332	0.9166726340000001	0.8984462129999999	0.962544629	0.742309978	0.9142603159999999	0.772242743	0.884993551	0.88586414	0.903115963	0.895936673	0.8464801	0.85090082	0.8280025879999999	0.6477863770000001	0.884993551	0.931792243	0.5440410520000001	0.904538277	0.827279135	0.962544629	0.888602089
0.018604436999999998	0.015018535	0.0100118	0.008259908	0.015018535	0.009142296999999999	0.009088347	0.010377441	0.016610675	0.01477721	0.012402386999999999	0.020206358	0.012775093999999999	0.010154483	0.009375818000000001	0.011668416000000001	0.013151629	0.050583540999999996	0.010377441	0.0075610040000000005	0.010968365	0.016814087	0.011444257	0.011938023	0.013042365	0.010663148999999999	0.018604436999999998	0.020206358	0.019780399	0.010663148999999999	0.008971039	0.01932095	0.013365628999999999	0.018604436999999998	0.011668416000000001	0.01182213	0.009375818000000001	0.01005147	0.015565932	0.014034056000000001	0.010162453	0.011065437	0.025446505	0.009778914	0.01093318	0.013211599	0.010368460999999999	0.0076205990000000005	0.017718622	0.00769528	0.014529667	0.010594066000000001	0.009354342	0.012370494	0.060903945	0.009692091	0.030571663	0.013992913999999999	0.018475336000000002	0.009641211	0.017477336	0.012370494	0.011706511000000001	0.018213082	0.011057579	0.009078136	0.00769528	0.022266921000000002
