-0.919842009	-1.195197766	-0.196983385	0.114913011	-0.150928195	-0.929416919	-0.930344243	-1.018130414	-0.5864559420000001	-0.154772619	-0.150928195	-0.4026218	-0.589854367	-0.86405461	-0.397042102	-0.730950159	-1.4577293180000002	-1.177979324	-0.40925089	-0.5977375460000001	-1.568596664	-1.484044287	-0.6768297129999999	-1.654710175	-1.167464708	-1.484044287	-0.04585478	-0.7838287690000001	-0.566594935	-0.701394845	-1.167464708	-1.7263510919999998	-1.1176006840000001	-0.4026218	-0.583007002	-0.40130149	-0.8213910740000001	-0.526918845	-0.400787655	-0.8343752790000001	-1.442038071	-1.019642019	-1.4658630019999999	-1.514142425	-0.540952523	-0.748274628	-1.2068069909999999	-0.560631833	-0.8209860609999999	-0.773830355	-1.8128828959999999	-1.641744492	-1.505817935	-1.4817031930000002	-1.577986719	-0.52848432	-1.837998742	-0.022200497000000003	-0.843656823	-0.6871038140000001	-0.723429601	-1.10848052	-1.139133677	-1.956437741	-0.392853829	-0.731589983	-1.956437741	-0.022200497000000003
-0.046558950999999994	-0.249520379	-0.8730168220000001	-0.251944314	-0.078153744	-0.455115609	-0.594907573	-0.35857875200000006	0.037350071	-0.441100415	-0.078153744	0.49221095299999995	-0.569455623	-0.52365703	-0.557322683	0.275680706	-0.684392971	-0.009857562	-0.640611036	-0.7270642359999999	-0.100579585	-0.324629352	-0.094943131	-0.6472761370000001	-0.368004799	-0.324629352	-1.117207141	0.778329044	-0.433367305	-0.298780605	-0.368004799	-0.578967656	-0.540080154	0.49221095299999995	-0.343398552	-0.775552276	0.331716929	-0.70616275	-0.64104764	-0.08047711099999999	-0.21783055399999998	-0.401862303	-0.652307055	-0.140935489	-0.607781397	0.040381116	0.25345622	-0.31603986	0.12436972800000001	-0.672854093	0.13291425	-0.306195887	-0.49498631299999996	-0.38782446200000004	0.113373905	-0.043320479	-0.14858885900000002	-1.014834188	-0.7699341590000001	0.213906194	-0.13504972099999998	-0.831979267	-0.46991118600000004	0.212695881	-0.273234398	-0.235050282	0.212695881	-1.014834188
-0.064842009	0.782556303	0.045255382000000004	0.7179082729999999	0.444524549	0.590890873	0.460743973	0.517697334	0.515347682	0.06922738099999999	0.444524549	0.637192558	0.369346461	0.60359605	0.265841289	0.09276577	0.5639532420000001	0.303711471	0.452040261	-0.17798754600000002	0.00413892	-0.073403401	0.665029129	0.543381896	-0.600964708	-0.073403401	0.933101104	0.12049927699999999	0.22923418899999998	-0.07145478599999999	-0.600964708	0.125898908	0.34395178600000004	0.637192558	0.562759412	0.863659721	0.168873341	0.322809506	0.38938179	0.945031555	0.323596581	-0.662392019	0.516327065	0.455081475	0.594255973	0.745301193	-0.086763622	1.266563834	-0.028386061	-0.061830355	0.280044495	0.325578997	0.5596600620000001	0.614538653	-0.152742328	0.561121406	-0.387569094	0.029280536	0.41437020799999996	1.056991791	-0.300679601	0.113052813	0.221669919	0.748840579	0.12432148900000001	0.562880235	0.748840579	0.029280536
-1.646188185	-1.597697766	-1.061733385	-0.55353096	-1.092178195	-0.7666669190000001	-0.897832207	-0.582136468	-0.7344559420000001	-0.5511676879999999	-1.092178195	-0.750999564	-0.8278457840000001	-0.8245707390000001	-0.910263134	-1.013250892	-0.320562745	-0.9848408120000001	-1.085013169	-1.5169890330000002	-1.3635966640000001	-0.08473253	-1.105579713	-1.535837453	-0.5434589470000001	-0.08473253	0.44357834	-0.913094031	-1.062844935	-0.578631763	-0.5434589470000001	-0.25208918399999997	-1.118600684	-0.750999564	-1.156363185	-0.37112867899999996	-0.09932022800000001	-0.547229918	-0.884228372	-0.486588632	-1.138513718	-0.9629329440000001	-1.546937204	-1.058145675	-0.585768586	-1.473220854	-0.924705757	-0.42593343899999997	-0.8043133579999999	-0.810973073	-1.137264277	-1.225889934	-1.310817935	-0.421112594	-0.654791795	-0.9176550729999999	-0.865349445	-0.114951228	-1.076156823	-1.398650021	-0.9841796009999999	-0.484134013	-0.676102403	-0.477437741	-1.027542505	-0.6848399829999999	-0.477437741	-0.114951228
1.1202635429999999	-0.137531099	0.581933282	1.3316672440000001	0.591655138	0.7487497470000001	0.152641406	0.734420447	0.199044058	-0.483101293	0.591655138	0.989544867	0.29418613	-0.024497572999999998	0.745346477	0.773506829	0.648739287	0.522895952	1.1541690820000001	0.7963346179999999	0.614735928	0.9482981840000001	-0.394913046	0.334518772	0.8740231620000001	0.9482981840000001	0.47306188600000004	1.14081135	0.262655065	0.779705525	0.8740231620000001	0.7608386770000001	0.057315983	0.989544867	-0.15273373	1.4721825169999998	0.245019447	0.208588745	0.18943176399999997	0.140556396	-0.41127269299999997	0.628688229	0.225239968	0.7124376590000001	-0.40833769299999995	1.036225372	-0.02037423	0.49776816700000004	0.367113939	0.277336933	0.384549352	0.351861611	0.7214657320000001	0.561180521	1.334208105	0.020182347	0.271096197	0.768838097	0.8269469420000001	0.7705628529999999	0.405695725	0.76871948	0.296076745	0.291773699	0.13612117099999999	0.423231696	0.291773699	0.768838097
-0.421114736	-0.17583413	-0.513369748	-1.069239998	-0.689132741	-0.5525987379999999	-1.078571516	-0.312789505	0.267589512	-0.21418171	-0.689132741	-0.617667254	0.447122905	0.737581754	-0.12581483	-0.23392743100000002	-0.71254481	-1.251169695	-0.309569072	-0.7176935059999999	-0.690096664	-0.428796201	0.600515778	-0.8924900920000001	0.222444383	-0.428796201	-0.599422962	-0.9273320340000001	-0.219617662	-0.28430393600000003	0.222444383	-0.41546472799999995	-0.595095602	-0.617667254	0.16110728300000002	-0.27918785399999996	-0.24118652899999998	-0.460009754	-1.046547036	0.5901929029999999	-0.225492009	-0.462755655	-0.7022720929999999	-0.97458949	-0.21281616	-0.198456446	-1.081556991	-1.146075304	-0.429028918	-0.108557628	-0.776056709	-1.151089205	-0.424908844	0.0058877159999999994	-0.927469601	-0.49148432	0.061203633	-0.149473225	-0.6242022770000001	-0.747376541	-0.25267960100000003	-0.823313448	-0.8562752640000001	-0.409892286	-0.5226109720000001	-0.40522634700000004	-0.409892286	-0.149473225
0.38669976100000003	0.215199179	0.086624591	0.015932193	-0.553976099	-0.12783185800000002	0.587114229	0.121020505	1.122434269	0.008952877	-0.553976099	0.038531112	-0.590766817	0.893449507	0.460313212	-0.025465272	0.674574597	0.900098745	0.253029041	-0.134726962	-0.20121623600000002	1.198021391	-0.129759374	0.542172543	1.19802319	1.198021391	1.666153154	0.122971267	0.24734336199999998	-0.134742802	1.19802319	-0.446009214	0.056062416	0.038531112	-0.582457174	0.962515929	-0.218129845	0.582354216	0.048799845999999994	2.1030810509999998	0.13873024	0.898410204	0.151530765	0.37820978200000005	0.626062946	0.105611451	0.9503338640000001	-0.5679947	0.613210476	0.731305764	0.579181348	-0.057046092	-0.035524932	-0.29866147	-0.201555242	-0.263017809	1.23064338	0.855818069	0.654948298	1.472337419	1.007972464	0.228427844	0.239910359	0.807710363	0.8883822229999999	-0.263466247	0.807710363	0.855818069
2.492344133	2.030002444	1.269128426	2.452663694	1.933762187	1.3388542559999999	1.790203926	1.901683838	1.8216454640000002	2.340625153	1.933762187	2.81723969	1.4898905519999999	2.201671148	2.10206938	2.0107692569999998	1.556963495	2.788932744	1.997171106	1.6574669969999998	2.6785388219999997	1.4058397169999999	2.3160315330000003	2.612066646	2.106739035	1.4058397169999999	-0.099869617	2.538327492	1.724094394	2.414130981	2.106739035	1.9399053080000002	2.17379776	2.81723969	2.1235264330000003	1.487973374	2.146504453	2.172366454	1.266326177	1.271050167	2.1913506000000003	2.2043100730000003	1.6945075219999999	2.025745025	1.76897513	2.860487032	2.376404864	2.496121553	1.283503617	2.332021007	2.644593604	2.5970966559999997	1.8960950769999998	2.579047605	2.46405887	2.906978945	1.81804291	0.745440804	2.021121176	2.00684301	1.470824764	0.950265534	2.012558689	1.799191154	2.479682409	2.538041223	1.799191154	0.745440804
0.08756082800000001	1.347013171	1.038931211	0.5235646660000001	-0.413361136	0.8966467309999999	0.87485206	1.3713908959999999	-0.21146362800000001	-0.8494460890000001	-0.413361136	0.44845416200000005	0.405436022	1.40942483	1.345871083	0.47209164	-0.688145125	0.475088635	0.804642984	0.03858824	-1.4427633309999999	1.00698627	0.7291341809999999	1.5275255840000002	0.854447608	1.00698627	0.07283806599999999	0.699957831	0.159459334	0.460227465	0.854447608	2.759112581	1.0756312590000001	0.44845416200000005	0.459506087	-1.345620696	2.134975473	1.274233776	0.439298425	1.319895675	1.207450149	-0.062065715	-0.420196335	1.22136037	0.564786084	-0.6217746279999999	0.857382905	0.45850869299999997	-1.756015156	0.43944684799999995	0.49473334399999996	0.030861611	0.674835545	0.234630334	0.09418469900000001	0.8344436709999999	0.505487595	0.261210743	0.046357323	-0.32044348699999997	0.411016251	1.556245464	-0.552093327	1.1823279759999998	0.250082301	0.585286514	1.1823279759999998	0.261210743
0.664972232	0.535704983	1.110517138	1.798857254	1.4345717530000002	0.389072226	1.321982131	1.099062349	0.849463483	2.0779878519999997	1.4345717530000002	0.576008831	1.43816042	0.937453385	1.360211485	1.3855299209999998	0.18865262600000002	1.162490154	0.885869653	0.9177384359999999	2.1973094630000003	-0.078690651	0.25098268	0.603437385	1.3454404030000002	-0.078690651	-0.230278393	1.16820018	1.747889489	1.820333804	1.3454404030000002	1.4068774080000002	0.84690251	0.576008831	0.829081237	2.8371973589999997	1.6478177790000001	1.046580152	0.270171455	1.5498949340000001	0.246031871	0.379440593	-0.17424052199999998	0.848607096	1.128949825	1.6201771619999998	1.143335565	1.185137158	0.696830886	0.69324271	1.5520985969999999	1.29299539	0.892567702	2.116769417	1.620855551	0.592835332	1.349998218	0.363585971	0.917893871	0.9528344459999999	-0.2431056	0.600734539	2.792018882	0.867963023	1.510621064	1.310524477	0.867963023	0.363585971
