0.606236794	0.606236794	0.694697852	0.8064080229999999	0.624633564	0.7468783170000001	0.7664671409999999	0.35237643700000004	0.68547616	0.8082788390000001	0.650487068	0.701653759	0.822759793	0.650487068	0.872192264	0.33761845700000004	0.750342706	0.432375199	0.48153052399999996	0.606236794	0.64037864	0.740039762	0.732369783	0.35189004799999996	0.7814968440000001	0.732369783	0.781065235	0.8393193240000001	0.8814999729999999	0.323970496	0.12181585	0.45406870299999996	0.593279563	0.853337178	0.669425157	0.74722294	0.482312289	0.40000619600000004	0.781065235	0.759885852	0.9348863000000002	0.7760340309999999	0.454133322	0.7664671409999999	0.90110434	0.6165574	0.8609922990000001	0.5516357270000001	0.736564566	0.659749779	0.59932489	0.8470176840000001	0.663802607	0.789518087	0.40000619600000004	0.7751466909999999	0.6836171609999999	0.6927523940000001	0.659749779	0.771690028	0.16537862	0.915887879	0.694697852	0.9116390740000001	0.743519535	0.822759793	0.79242403	0.608733892	0.48091025299999995	0.8393193240000001	0.837703447	0.9157485120000001	0.48153052399999996	0.920902728	0.9157485120000001	0.682310283	0.7760340309999999	0.822925641	0.695470719	0.5151081479999999	0.59932489	0.11915774900000001	0.591385548	0.6542389439999999	0.658252535	0.494012946	0.343181442	0.724864842	0.5814348189999999	0.723531472	0.167582017	0.5012332279999999	0.45859688200000004	0.623260081	0.48027745	0.5348287070000001	0.35243674399999997	0.320386325	0.64528128	0.724579533	0.54578737	0.34600113200000004	0.870342409	0.35243674399999997	0.6993678879999999	0.53524555	0.789020704	0.7307747790000001	0.570514756	0.225754135	0.750468638	0.829397882	0.759608563	0.723531472	0.8723822059999999	0.579634593	0.772813876	0.894797594	0.563447396	0.869885693	0.6854244279999999	0.525821635	0.748798576	0.839426192	0.6854244279999999	0.6674157470000001	0.9142078370000001	0.5225647720000001	0.591190736	0.171937115	0.903893343	0.84014066	0.674060257	0.605299649	0.548765225	0.5348287070000001
0.018379388	0.018379388	0.028542484	0.024552098999999997	0.039126574	0.021481551	0.017377628	0.014431942	0.014392051000000001	0.022539677	0.015342956999999999	0.026961928	0.031708885	0.015342956999999999	0.018273556	0.017779876	0.020592906	0.0288658	0.020230856999999998	0.018379388	0.024155957000000002	0.016323294	0.02723509	0.017878584	0.029553037	0.02723509	0.018199916	0.016125924	0.025432022999999998	0.015426744	0.026046887	0.014176873000000001	0.020826405	0.018498846	0.027453252	0.019778002	0.035550009	0.031639844	0.018199916	0.016636331	0.03327924	0.030577606	0.016298676	0.017377628	0.028887889	0.050877094000000005	0.018382003	0.028203959	0.015881203	0.048549191	0.026140305	0.018612221	0.075930601	0.02126788	0.031639844	0.044587514	0.029248227999999998	0.022943717000000002	0.048549191	0.015767462	0.02022887	0.024223024	0.028542484	0.014951321000000002	0.027752642999999997	0.031708885	0.047345680999999994	0.012589781999999999	0.024580995	0.016125924	0.018393588	0.050557715	0.020230856999999998	0.024016517999999997	0.050557715	0.062083717999999996	0.030577606	0.013759843	0.028204329	0.031697228	0.026140305	0.011304958	0.010967065	0.012480353999999999	0.035568483	0.011315563999999998	0.018916979	0.01415474	0.011703298	0.06923106700000001	0.022971237999999998	0.011280265	0.04974053	0.025832412000000003	0.019424557	0.012473168	0.016501612	0.016308928	0.029640101000000002	0.052485662999999995	0.014333458	0.046056477	0.02566369	0.016501612	0.041181583	0.014430206000000001	0.023748349	0.014269608999999999	0.02665938	0.026871907999999996	0.033929309	0.019810334	0.014554501000000001	0.06923106700000001	0.014408611000000002	0.032462019	0.043640664	0.037532506	0.014423681	0.033178205	0.019954139	0.015112971999999999	0.020264617	0.019658681	0.019954139	0.014898189	0.032874107	0.028000746	0.012669478999999999	0.039861882	0.047915292000000005	0.01909624	0.015653387	0.05394311	0.035752853	0.012473168
0.092776007	0.092776007	0.126072453	0.10612693	0.114516922	0.265670085	0.12688911	0.069676799	0.127849995	0.40382665100000004	0.218526809	0.288584291	0.15505232900000002	0.218526809	0.575380869	0.120714186	0.056575804	0.316371786	0.147963564	0.092776007	0.043292000000000004	0.09094854699999999	0.12284167800000001	0.140379716	0.12460076699999999	0.12284167800000001	0.043417384	0.102741864	0.202814498	0.427401597	0.10560765300000001	0.315252945	0.698183641	0.110526346	0.171984765	0.7124311990000001	0.157091953	0.234112564	0.043417384	0.19608101600000002	0.41367014700000004	0.156549513	0.118497826	0.12688911	0.283258406	0.352575829	0.1151243	0.26159689	0.149298638	0.402770395	0.372518277	0.085830628	0.37688778700000003	0.068153521	0.234112564	0.348490323	0.176879216	0.141652901	0.402770395	0.086087505	0.638633715	0.127765029	0.126072453	0.040302491	0.299793227	0.15505232900000002	0.219523561	0.12177658400000001	0.720153516	0.102741864	0.062323038	0.205583403	0.147963564	0.545046928	0.205583403	0.326947812	0.156549513	0.39377927799999995	0.04188623	0.486356505	0.372518277	0.278542119	0.662891228	0.13154031800000002	0.118635564	0.748039362	0.100454834	0.075622196	0.067350808	0.309941905	0.102376605	0.139129228	0.31924789	0.334647905	0.6506125079999999	0.077167514	0.8224124429999999	0.130265983	0.09936404199999999	0.192171869	0.210482157	0.402741201	0.15209086800000002	0.8224124429999999	0.167625424	0.130257493	0.088286074	0.138036624	0.168383807	0.20585219600000002	0.218333681	0.08440151800000001	0.10650186699999999	0.309941905	0.19936474399999998	0.19878541	0.173742477	0.28516037	0.213250093	0.286863431	0.206381416	0.124265384	0.18206425399999998	0.061685936	0.206381416	0.538587916	0.16141528800000002	0.34563620899999997	0.7636001590000001	0.10131712400000001	0.363147175	0.213454642	0.066802964	0.292961491	0.173979692	0.077167514
0.007677625	0.007677625	0.007171205999999999	0.011268974	0.019515941000000002	0.006533855999999999	0.008527640999999999	0.00784354	0.0064163530000000005	0.006824505	0.006594245	0.009950426	0.017572566	0.006594245	0.007521473000000001	0.007973586	0.007961366	0.014719425	0.010074704	0.007677625	0.005835655	0.007112366	0.016136214	0.011730615	0.007985672	0.016136214	0.007815181	0.007204451	0.014514098000000001	0.0056712559999999995	0.021166234	0.006760584	0.009102941	0.008183246	0.012748807	0.009372535	0.008850075	0.016139569	0.007815181	0.008666106	0.008962699000000001	0.008791425	0.007846443	0.008527640999999999	0.014663458999999998	0.021375948	0.0075554030000000005	0.008815342	0.008289073000000001	0.020193431	0.011323854	0.005933511999999999	0.019214802	0.009231121	0.016139569	0.019963426	0.011185906	0.009628781999999999	0.020193431	0.006229294	0.006928265	0.011443043	0.007171205999999999	0.006107353	0.013454434	0.017572566	0.008478303000000001	0.0054944780000000006	0.009735968000000001	0.007204451	0.008223542	0.012687153	0.010074704	0.013650138000000001	0.012687153	0.024859999	0.008791425	0.007489767	0.010945745	0.009787599000000001	0.011323854	0.005810295	0.007815124	0.005200838	0.013104922	0.006259926	0.006780129	0.008145021	0.008231577	0.013726543	0.006079256	0.0067043730000000005	0.028121113	0.005735624	0.009136119	0.0068592290000000005	0.008510423	0.006001513000000001	0.011425941	0.026287351	0.007816415	0.021309223999999998	0.013089145	0.008510423	0.01663921	0.00711845	0.005764525	0.006969495	0.013665968999999998	0.013182646999999999	0.015618056000000002	0.008878894	0.008015747	0.013726543	0.00692606	0.00716298	0.012543735	0.013617703	0.0076018859999999995	0.014235653999999999	0.0070153509999999995	0.0075096880000000005	0.008230942	0.007497251999999999	0.0070153509999999995	0.009407172	0.010971396000000001	0.010928193000000001	0.007862737	0.01060118	0.014371625	0.010747032	0.008647252	0.024199343999999998	0.013070105	0.0068592290000000005
0.01048837	0.01048837	0.010249191999999999	0.010836221000000002	0.034790847	0.007687515	0.008841741	0.010361149	0.009030758	0.010205318	0.009126114	0.015094981	0.013556153999999999	0.009126114	0.007512199000000001	0.011623156	0.009669089	0.032109887999999996	0.007679000000000001	0.01048837	0.008260227	0.006856105	0.015848885	0.011299914	0.010101248	0.015848885	0.007149806	0.011798576000000002	0.011167826	0.006652262	0.023306386000000002	0.007699834	0.009872791	0.011380023000000001	0.020166151	0.007677784	0.013358155	0.032240877	0.007149806	0.009891259	0.010054032	0.009743856	0.008355478000000001	0.008841741	0.023549311	0.022990452999999998	0.011572255	0.010722388999999999	0.010032943	0.021613971000000003	0.013019278	0.00762208	0.015343765	0.00911184	0.032240877	0.021724985	0.015087543	0.008533196	0.021613971000000003	0.009243797	0.008347774	0.010790505	0.010249191999999999	0.008512075	0.013444708	0.013556153999999999	0.025789345	0.008939381	0.01279353	0.011798576000000002	0.010945536	0.036966205	0.007679000000000001	0.011258163	0.036966205	0.020064751999999998	0.009743856	0.007728491999999999	0.008270788000000001	0.00818475	0.013019278	0.008674764	0.011242156000000001	0.006902784	0.014153764	0.007613607	0.008241523	0.008145795	0.010845738	0.009939843	0.008369943000000001	0.0070641459999999994	0.025182793999999998	0.010827963000000001	0.011415501000000002	0.008679284	0.009607306999999999	0.008211414	0.013653005	0.019431672	0.00841186	0.016521118	0.013211859	0.009607306999999999	0.018688859	0.007367121999999999	0.00791099	0.008505498	0.010830596999999999	0.012144547	0.016313958	0.008919441	0.008489380999999999	0.009939843	0.007995150999999999	0.007050084	0.019996904	0.016778074	0.009834762	0.016783439	0.009350077	0.00923173	0.006952359	0.008789518	0.009350077	0.010104814	0.013251298	0.013793261999999999	0.010882451000000001	0.014461617	0.024304755	0.012478762	0.008793983	0.020069389	0.025728562000000003	0.008679284
0.016645563999999998	0.016645563999999998	0.044268462	0.023373515	0.038174269	0.011139082	0.013531615	0.020036241	0.01325279	0.013093867	0.013431946	0.023111631	0.036606317	0.013431946	0.013134111	0.019196266	0.017811175	0.09353967699999999	0.017305709	0.016645563999999998	0.012244699	0.01669662	0.059705334000000006	0.031682492	0.045809870999999995	0.059705334000000006	0.008157325	0.016335554	0.042607617	0.021505145	0.052233053	0.01069349	0.044699794	0.013192828	0.051054857	0.011394856	0.057406238	0.054237838	0.008157325	0.018337911000000002	0.07405990400000001	0.010518076000000001	0.018847041999999998	0.013531615	0.06772844900000001	0.129317316	0.021661529	0.033746665	0.017402547	0.10846813300000001	0.051513242	0.016652467	0.127753024	0.015592732	0.054237838	0.1046481	0.051733989	0.023012885	0.10846813300000001	0.028163936	0.01974921	0.014381578999999999	0.044268462	0.019585248	0.031452121	0.036606317	0.15666781800000001	0.01207117	0.060877756	0.016335554	0.014194341999999999	0.068300003	0.017305709	0.029621621	0.068300003	0.10908268800000001	0.010518076000000001	0.017541649	0.025522921	0.023394633999999997	0.051513242	0.016880853	0.017865327	0.012250385	0.060200382000000004	0.009755831999999999	0.016916181000000002	0.018457117	0.01759905	0.029455033999999998	0.010145567	0.029588572	0.11141285699999999	0.09437111699999999	0.022933855	0.016222991000000003	0.01312366	0.1806095	0.042118182000000004	0.113766135	0.031675325	0.133629652	0.027814686	0.01312366	0.084596701	0.012680403	0.010972403	0.102988872	0.029923811	0.047603313	0.044072762	0.011391209	0.013063591000000001	0.029455033999999998	0.018277895	0.024177024	0.08388965699999999	0.082927048	0.015264183	0.065826551	0.024044147000000002	0.015355991000000001	0.014772432	0.014126231000000001	0.024044147000000002	0.021270427	0.055716799000000004	0.033010556	0.013630613	0.022465322000000003	0.054041057	0.054018523	0.016521045	0.110931418	0.047561360999999996	0.016222991000000003
0.45462881	0.45462881	0.6574538000000001	0.61744295	0.668973565	0.18552871199999998	0.180223605	0.328357693	0.307991426	0.20626140199999998	0.127236649	0.60245323	0.568297932	0.127236649	0.190109307	0.17369801	0.40130814600000003	0.689168014	0.34703726799999995	0.45462881	0.146363994	0.19809743	0.49500282100000004	0.559984853	0.47642302	0.49500282100000004	0.217856522	0.243746637	0.308821327	0.44311392899999996	0.48348965200000005	0.082215045	0.23855813	0.42814492200000004	0.5401306889999999	0.233584465	0.6333262620000001	0.605486924	0.217856522	0.31674395	0.514183235	0.223487357	0.232702049	0.180223605	0.457364435	0.634633056	0.282570568	0.547219391	0.387744088	0.491461814	0.35386854100000004	0.206543554	0.49561269700000005	0.212649867	0.605486924	0.405571821	0.691413105	0.318443653	0.491461814	0.43231084200000003	0.168453303	0.25072522399999997	0.6574538000000001	0.232644897	0.468112284	0.568297932	0.8079323279999999	0.10353721	0.798451968	0.243746637	0.226548702	0.729130743	0.34703726799999995	0.423485257	0.729130743	0.437053679	0.223487357	0.282694098	0.52046931	0.6652890029999999	0.35386854100000004	0.523879248	0.28657206	0.16904292199999998	0.435929002	0.099549166	0.51883584	0.258271848	0.391412741	0.477944236	0.29073614	0.668860415	0.456176061	0.6358665729999999	0.27074836399999996	0.440784447	0.216114773	0.470956869	0.550557782	0.411038215	0.583011406	0.5403573079999999	0.5453108170000001	0.216114773	0.743197186	0.228133625	0.173777975	0.48246304700000003	0.614490881	0.5269596879999999	0.577778318	0.43291004899999996	0.35076943	0.477944236	0.37645113799999996	0.653981255	0.826803416	0.7887925179999999	0.362176747	0.629720878	0.199224872	0.220801418	0.305636675	0.140778159	0.199224872	0.290627193	0.5080034379999999	0.585373959	0.19667717399999998	0.169487821	0.7167018759999999	0.552326436	0.147921193	0.41965509700000003	0.6147173229999999	0.440784447
0.010164733	0.010164733	0.012608386999999999	0.019122326999999998	0.04017333	0.024805978	0.006189546	0.008629163	0.015980421	0.018122007	0.006552954000000001	0.072502443	0.024512792999999998	0.006552954000000001	0.015537426000000002	0.011377646000000002	0.010896668	0.049585612	0.013714111999999999	0.010164733	0.013304386000000001	0.010148546999999999	0.046961341	0.021080606	0.043143295	0.046961341	0.009453706999999999	0.007642891	0.030358747000000002	0.012872237	0.055927715999999995	0.016960563	0.012557158	0.013003553000000001	0.043469121	0.018564723	0.035797016	0.022707835	0.009453706999999999	0.005482636	0.039131346000000004	0.017017197	0.009365409	0.006189546	0.030058467000000002	0.126871865	0.007970099	0.037003655	0.009125835	0.14300838300000002	0.057630213	0.01278303	0.14629066699999999	0.010594781999999999	0.022707835	0.12666095800000002	0.027369631000000002	0.009997063	0.14300838300000002	0.008580006999999999	0.008369325	0.029239647	0.012608386999999999	0.009262616999999999	0.017106637	0.024512792999999998	0.08564184400000001	0.00776107	0.042136935	0.007642891	0.007881312	0.054483400999999994	0.013714111999999999	0.014990153999999999	0.054483400999999994	0.14360432	0.017017197	0.012068633999999998	0.008274259	0.034865917	0.057630213	0.007983929	0.013643757	0.008158839000000001	0.03453897	0.0073360380000000005	0.008566453	0.008512409	0.006510436999999999	0.052755725	0.010886132	0.010779948000000001	0.14583021300000001	0.103325745	0.013600891	0.0075997009999999995	0.009450361	0.006648645	0.046956244	0.105184915	0.009307596	0.143862135	0.019287187	0.009450361	0.061609605	0.019222014	0.016171481	0.007434682	0.021494189	0.016166938	0.028781235	0.0050254720000000004	0.008096438000000001	0.052755725	0.014408773	0.047856490999999994	0.101759324	0.047497276	0.013339035	0.034267092	0.009344765	0.007948848	0.006055193	0.034210177	0.009344765	0.011748763	0.027533178	0.041428405	0.015498523	0.049480325	0.09204219400000001	0.020548732	0.014922053000000001	0.109351097	0.039463284	0.0075997009999999995
0.927478472	0.927478472	0.8493834790000001	0.815449958	0.734987512	0.8067276790000001	0.9108191059999999	0.936754436	0.750799309	0.915396874	0.954366369	0.786789697	0.709637631	0.954366369	0.9474257909999999	0.954903889	0.923267724	0.913114698	0.918635237	0.927478472	0.716008445	0.929909344	0.8971970229999999	0.887049455	0.941807353	0.8971970229999999	0.9252545059999999	0.8797317020000001	0.939802354	0.810849991	0.572468095	0.830275823	0.7635793609999999	0.93009363	0.6293984770000001	0.876293718	0.809293272	0.691530957	0.9252545059999999	0.8650312259999999	0.932391913	0.929066315	0.863503947	0.9108191059999999	0.819891225	0.7872668429999999	0.859918359	0.7597739859999999	0.898865685	0.883163224	0.858834065	0.95649251	0.778664802	0.840535716	0.691530957	0.88369561	0.863391213	0.831409156	0.883163224	0.937800194	0.725383966	0.94692565	0.8493834790000001	0.9530566429999999	0.909055897	0.709637631	0.90800198	0.87606715	0.8341601120000001	0.8797317020000001	0.890844964	0.852385492	0.918635237	0.904660833	0.852385492	0.76956256	0.929066315	0.92649966	0.8498969390000001	0.83081838	0.858834065	0.8527138320000001	0.871299866	0.792722842	0.8850074059999999	0.929875125	0.772242743	0.8455477159999999	0.86927483	0.856491337	0.636768662	0.824915809	0.8043599659999999	0.85685901	0.8928076979999999	0.90530996	0.9528893270000001	0.7775156590000001	0.8874075020000001	0.88586414	0.8464801	0.45794492600000003	0.85527035	0.9528893270000001	0.8493214309999999	0.5740407829999999	0.9343785859999999	0.8280025879999999	0.872443407	0.8984462129999999	0.901207037	0.882547139	0.905445225	0.856491337	0.904002319	0.825903224	0.5440410520000001	0.861391204	0.8724922509999999	0.455707125	0.951169035	0.9142603159999999	0.933281122	0.733611165	0.951169035	0.7914007009999999	0.9002760790000001	0.8823542	0.80801164	0.862050781	0.888602089	0.85090082	0.899293984	0.9008997999999999	0.90547404	0.90530996
0.010551468999999999	0.010551468999999999	0.011151281	0.013820293999999999	0.053001242999999996	0.016262127	0.010099374	0.009888691	0.013138416000000002	0.009364265	0.008168408	0.011668416000000001	0.017140791000000002	0.008168408	0.009634229000000001	0.011444257	0.012496983	0.024130319	0.00999111	0.010551468999999999	0.0100118	0.009544593	0.021979145	0.018593912	0.017130041999999998	0.021979145	0.008259908	0.011732402	0.023350056	0.008995678	0.023072053	0.010932176000000002	0.012638014	0.010968365	0.021567675	0.012551409	0.01932095	0.021310731	0.008259908	0.00810393	0.01477721	0.01016809	0.012923681999999999	0.010099374	0.014752648	0.050583540999999996	0.012402386999999999	0.016589898999999998	0.010164858	0.048130844000000006	0.015018535	0.010034648	0.057421208	0.010645751	0.021310731	0.05547305	0.015565932	0.011671939	0.048130844000000006	0.011879405	0.016231369	0.013149862	0.011151281	0.008547509	0.019007858	0.017140791000000002	0.019517275	0.010134571	0.013581576000000001	0.011732402	0.011171058999999999	0.016134733000000002	0.00999111	0.017171352	0.016134733000000002	0.050046372	0.01016809	0.008827716	0.009028737	0.013199711999999999	0.015018535	0.01155087	0.011585938999999998	0.007998229	0.016518858	0.009696257	0.009354342	0.010365348	0.01022845	0.011782733	0.009325386	0.008536067	0.056838732999999995	0.018956671	0.012892935	0.007230886	0.010568688	0.009778914	0.022399242000000003	0.060903945	0.013992913999999999	0.048386085	0.019553607	0.010568688	0.023492816	0.011007568	0.009005858	0.009641211	0.021074981	0.017718622	0.022542167000000002	0.00764333	0.01044497	0.011782733	0.009976425	0.012466632	0.018213082	0.019683346	0.013211599	0.01743951	0.011404383	0.010594066000000001	0.008160846	0.013779742	0.011404383	0.009753880999999999	0.00954777	0.009749500000000001	0.017180417	0.019834307	0.022266921000000002	0.018475336000000002	0.013526068	0.072776121	0.025730325	0.007230886
