0.016636777	0.036881017	0.04352051	0.027741021	0.032771394	0.021793937000000003	0.099767266	0.890796939	0.037709948	0.80957929	0.07331775900000001	0.853332933	0.008214393	0.768640707	0.630147703	0.645230961	0.009753545	0.290494708	0.251358759	0.446458405	0.039413815	0.0451898	0.833394008	0.029871847000000003	0.055851775	0.07419309	0.843665893	0.658208538	0.041174542	0.155306441	0.040336459	0.186748107	0.640392675	0.253027519	0.016099874	0.03879087	0.152278372	0.05691363	0.013798012	0.749156556	0.055661295	0.506314144	0.419403144	0.077755315	0.879495907	0.009759474	0.157840916	0.039948258	0.013231058	0.045623421	0.047083512	0.035969884	0.812204719	0.366773986	0.066188674	0.074351074	0.82587527	0.017315111	0.11752377	0.024565002000000002	0.135152405	0.607947887	0.18547631	0.060876234	0.042373595	0.87587457	0.023671256	0.054894989000000005	0.7859521559999999	0.061372029	0.019172445	0.07304377299999999	0.898908059	0.537213598	0.171492232	0.863757068	0.690405933	0.319950618	0.026372081000000002	0.039707925	0.060381437	0.025510881000000003	0.121232301	0.01604343	0.057925702	0.7875497109999999	0.074386938	0.783024183	0.08096546	0.019520257	0.050610790999999995	0.026499595	0.645101817	0.781047734	0.84816771	0.013442081000000002	0.498258765	0.032319639	0.131553303	0.016650756000000003	0.040131745	0.065503777	0.027272327000000002	0.014230146	0.102162578	0.058963307	0.031500344	0.029981703999999998	0.026826561000000002	0.013349275	0.676551997	0.902055233	0.24442883199999998	0.034654998	0.028079363	0.040567708	0.012058473	0.9542198190000001	0.018853874	0.092411304	0.068554636	0.862682024	0.771828045	0.491015008	0.118022291	0.083461374	0.047162103	0.8174881340000001	0.031150567999999997	0.05938379	0.024826248999999998	0.01837113	0.527129561	0.051757483	0.40712544100000003	0.011366268999999998	0.050106027000000004	0.44225788299999996	0.112643282	0.027875052999999997	0.035491011	0.026374117000000002	0.873156653	0.04507462	0.49802731899999997	0.07169168599999999	0.818909343	0.083819596	0.17295513899999998	0.012397235	0.119276445	0.35038138700000004	0.081864905	0.0339195	0.009668369	0.05017047400000001	0.193121305	0.832288712	0.027395733999999998	0.031299455	0.072944396	0.066772711	0.008409649	0.15115504400000002	0.015761797	0.53961127	0.196649895	0.009036027	0.847104572	0.040923453	0.163046473	0.7309315679999999	0.10883101699999999	0.126295157	0.009848616999999999	0.209941139	0.066991493	0.971333373	0.056913238	0.874435231	0.63976984	0.687666668	0.930593149	0.289640062	0.01378588	0.786762657	0.08869673800000001	0.20425563100000002	0.652763277	0.05464712	0.045522686	0.31854426199999997	0.035704026	0.601625581
0.20044280899999997	0.696135396	0.7422102270000001	0.8811610670000001	0.458206455	0.780567327	0.058429447999999995	0.8291140440000001	0.704284293	0.8219979470000001	0.059663195999999995	0.02562089	0.023682792	0.49308772	0.41914090000000004	0.825215293	0.825632995	0.062617598	0.36022648399999996	0.699994248	0.827674563	0.31500911800000003	0.8144491690000001	0.722727053	0.09618968	0.452505224	0.8478330159999999	0.19511465600000003	0.890504847	0.033858032	0.814658317	0.576700079	0.7285147790000001	0.650528316	0.6343799689999999	0.321088761	0.11784761699999999	0.41960122899999996	0.770803841	0.12523812199999998	0.646653168	0.821778198	0.429181465	0.6649778470000001	0.741493816	0.802178051	0.228852766	0.19017852300000002	0.028417605	0.687485515	0.731536014	0.06008147	0.074253283	0.081196154	0.056473435	0.764441103	0.6843990679999999	0.75766792	0.362401606	0.923828636	0.38867577	0.8737754179999999	0.7537686570000001	0.130829841	0.8166318370000001	0.28213748	0.041122351	0.228563715	0.307542352	0.7949335	0.863109695	0.733544663	0.269654238	0.17369716100000002	0.5235146829999999	0.649554336	0.70472195	0.324714798	0.723631227	0.39482158100000003	0.15105464	0.605723992	0.32002200399999997	0.7315035529999999	0.395455341	0.8243354390000001	0.064486736	0.08587679	0.81132461	0.827174269	0.75813307	0.8318675659999999	0.318413606	0.8075578859999999	0.38326442899999996	0.119834865	0.484464732	0.7206791290000001	0.069582523	0.07283806	0.635703279	0.035498252	0.611635909	0.168576968	0.049910439	0.5893646810000001	0.868302652	0.16288181300000001	0.32476679999999997	0.077536914	0.8269013359999999	0.794385186	0.233264885	0.668199494	0.8618072609999999	0.11345494199999999	0.630894685	0.75783876	0.046262238	0.670910691	0.889311613	0.7142208999999999	0.067359693	0.767959407	0.6949221090000001	0.33947145799999995	0.304241823	0.325936677	0.571685873	0.7760537120000001	0.02946159	0.03065078	0.06865460599999999	0.324096685	0.596278175	0.8387997979999999	0.754011312	0.7704358370000001	0.16359358699999998	0.7788620959999999	0.695982263	0.831963578	0.7575071409999999	0.775244323	0.760309386	0.16669925	0.649833483	0.68618264	0.811322772	0.61943654	0.33472161300000003	0.753568317	0.7263560259999999	0.592471891	0.07374544	0.723211925	0.7179302890000001	0.049346684	0.84880735	0.83295929	0.734224847	0.06483354200000001	0.560511674	0.6527284000000001	0.79012653	0.93131256	0.367832337	0.652046396	0.423284805	0.7427000909999999	0.817937207	0.6879938109999999	0.710183763	0.168760153	0.38360531200000003	0.329869101	0.811600682	0.865517478	0.22903700899999999	0.246497789	0.614472961	0.751781925	0.842378265	0.17229866800000002	0.790614695	0.879048086	0.286499682	0.75616174	0.762800549	0.43407488200000005	0.68762015	0.801427167	0.8322171209999999	0.5241377420000001
0.01200957	0.011740213000000001	0.008303053000000001	0.012690446999999999	0.018131894	0.009003449	0.010734011000000002	0.010577548	0.011206309	0.009889449	0.010585531	0.010247685999999999	0.017117239	0.012540612	0.013214666000000002	0.016234158999999998	0.009720461	0.014039606000000001	0.011247518	0.01524057	0.011061896000000002	0.023377757000000002	0.010538968000000001	0.012036011999999999	0.006898936	0.011645694	0.012823112	0.008379776	0.013871347	0.013156693999999998	0.011596823999999999	0.021084629	0.023410489	0.033489685	0.011558193000000001	0.02864817	0.019730763999999998	0.031229967	0.017349594	0.022185695	0.026109199	0.011470893999999999	0.025870024	0.019822302	0.027749377999999998	0.016675553	0.021733091	0.021835177999999997	0.019955868	0.00646591	0.0329963	0.023179037000000003	0.011365347	0.01195427	0.030999192000000002	0.009911194	0.020724796	0.009671981999999999	0.018019475	0.022538487000000003	0.02349534	0.012049205	0.014511353999999999	0.021016517999999998	0.027011768999999998	0.02804611	0.010488755	0.0070048	0.023034144	0.023176903	0.025761844	0.02362624	0.016034342	0.014665258	0.012004353	0.012778758000000001	0.013037604	0.015451523	0.017272904	0.012795108000000001	0.01498117	0.010540868	0.008100616	0.015224729	0.011362718	0.01339084	0.015509506999999999	0.015615617	0.019355553	0.014909048999999999	0.013479236	0.018267633999999998	0.023582897999999998	0.010552261	0.015290208000000001	0.021789565	0.013348291000000002	0.011742603999999999	0.014022192	0.014188095	0.015437579	0.011370866	0.014543295	0.01209374	0.010707453	0.010596348	0.012281944	0.015031336000000001	0.016111046	0.015447622	0.015033911	0.012297771	0.015800359	0.009549127	0.015760886	0.015813757	0.015867918	0.016469925	0.014293071000000001	0.014559681000000001	0.013984078999999998	0.026011057	0.016209236000000002	0.014450021	0.013176806000000001	0.012348488999999999	0.015247785	0.011575483000000001	0.011301756000000001	0.012857595	0.009111656999999999	0.00964311	0.006617789000000001	0.011257743	0.01688982	0.01192612	0.019911531	0.013533828000000001	0.017736275	0.01090639	0.015089278000000001	0.014589897	0.011098463999999999	0.010445139	0.011360486999999999	0.017832696999999998	0.020520313000000002	0.010247576999999999	0.013489788	0.011976477	0.01228225	0.010248723000000001	0.013612448000000001	0.010511223	0.012945223	0.010872416000000001	0.013620678999999998	0.011051193999999999	0.01158136	0.014098283999999999	0.012023535	0.011227579	0.013557923000000001	0.021693501	0.015979316	0.013044523	0.024889839	0.012371908999999999	0.02025151	0.013394356000000001	0.019978337	0.020842503000000002	0.01162556	0.01294542	0.011865367	0.00818616	0.019602453	0.019582112	0.010276956	0.01072782	0.012201844	0.009226311	0.012489285	0.00862173	0.016078808	0.01138139	0.0144398	0.016425857	0.020466979	0.016148449	0.02077434	0.01381008	0.016995823	0.014723375
0.016665298999999998	0.012403933999999998	0.018747125	0.013095793	0.012601488000000001	0.020726722	0.010835926000000001	0.010107817	0.012438909	0.013667803999999999	0.010930411999999999	0.010684038	0.015270202	0.011601192	0.014247200000000002	0.010740601	0.009379627	0.011046646	0.013661086000000001	0.011664232	0.012118146000000002	0.019333654	0.022598927999999997	0.022067472	0.034189106000000004	0.033435207	0.017750771999999998	0.026244415	0.010919121	0.012174677	0.011258057	0.020464196	0.017529702	0.016215977	0.010492031	0.01342101	0.017687105	0.017806156	0.011036471	0.015492706	0.018177976000000002	0.020492575	0.016062200000000002	0.020401987	0.026675031000000002	0.016157829	0.011895642	0.014985082	0.017619833999999997	0.013427498999999999	0.030799831	0.024719766	0.014363073	0.014178746	0.015417851000000002	0.011321143	0.022786936	0.007609964	0.016584226	0.034522332	0.063461164	0.017981773	0.019553742	0.046090677000000004	0.041232767999999996	0.039069891	0.020614476	0.023648922000000003	0.018434213999999997	0.046720936	0.035315332000000005	0.048637755	0.017218359	0.027003561000000002	0.016863001000000002	0.017694579	0.013744025	0.026096263999999997	0.018020562	0.018314308	0.014808433000000001	0.016667908999999998	0.013837005	0.009693065	0.01170615	0.022797582	0.013350811	0.017996572	0.018561675	0.016375442	0.017822318	0.012549483	0.052844130999999996	0.026892191	0.021499317	0.041623785	0.013762568999999999	0.015102543999999999	0.013187747	0.038836678	0.013778957	0.013887489	0.015475141000000001	0.011997656	0.018612009	0.014962838000000001	0.011036228	0.016132603	0.01613066	0.012719393999999998	0.013714831	0.010526741000000001	0.013968848999999998	0.011869116	0.012129279	0.009667629	0.009804221	0.020223972	0.016859196	0.010768436999999999	0.014215644	0.024355515	0.017453097	0.012189994	0.011444711000000002	0.009149611	0.010830151000000001	0.009358726999999999	0.009612238	0.01565663	0.013470548999999998	0.009143402	0.011829926000000001	0.009265353	0.013307501000000001	0.015232312	0.023121196	0.016205348	0.011831541000000001	0.013454913	0.011769197	0.010620365	0.011636708	0.012902385	0.011287408999999998	0.022272192000000003	0.017710488	0.009263344	0.010580916999999999	0.009120625	0.010421838000000001	0.011843031	0.00997344	0.013802381	0.012316105	0.013322726000000002	0.011875038000000001	0.009036121	0.012544184	0.014063494	0.013440661000000001	0.01268566	0.011711514	0.028386516	0.014102492	0.011507567	0.016964981	0.010417026999999999	0.014406678999999999	0.02137034	0.019378996000000002	0.015156132	0.01042936	0.01241849	0.013912758999999999	0.013100973	0.013283518999999999	0.015017308	0.010152769	0.011872588	0.013090871	0.011702937	0.012877853	0.009800956999999999	0.013858087	0.014746465	0.012378886	0.01354323	0.014186113	0.013028021	0.012457073	0.012141575	0.008983527	0.012428193
0.012379563	0.014533903999999999	0.011196151000000001	0.015121039	0.012627838	0.014802695	0.014300641000000001	0.012017716000000001	0.010372238	0.014177144	0.011329937	0.017755498	0.015519949	0.015153678	0.014048598999999998	0.011283676000000001	0.009948596	0.01277766	0.011822921	0.009274403	0.011355223999999999	0.017891861000000002	0.013172423	0.024160996	0.009797151	0.011808035	0.010682058999999999	0.013900801	0.017040168	0.020501076	0.011522458000000001	0.028763665	0.016910882	0.017160037	0.018054022	0.016626063	0.014754659	0.019619931	0.016308971000000002	0.012551736	0.013921315	0.012473907	0.018134691	0.019076262	0.021123033	0.012188883999999999	0.01346905	0.015536556000000002	0.015352851	0.009692657	0.020666031	0.017185898	0.013537728	0.014154533	0.013528166999999999	0.014582072	0.06958022900000001	0.010965421000000001	0.013361943000000001	0.018967371	0.02094746	0.012545003	0.013004054	0.018596344	0.023371142999999997	0.020610497	0.008813853	0.008145289	0.020221296	0.016601207	0.016639473999999998	0.02029278	0.012309221	0.013905328	0.010368713	0.015086315	0.015677096	0.015652773000000002	0.013956136999999999	0.013873328999999998	0.015206049	0.011943849	0.008554994	0.00903146	0.009044254	0.009875591	0.012290283999999999	0.008874294	0.013882827	0.01828851	0.016227918	0.012433956000000001	0.020401128	0.00770328	0.010019396	0.01743466	0.014632417	0.011870951000000001	0.016358798	0.014296182	0.012886502	0.013478336	0.014273851	0.012134225	0.011668172	0.013575028000000001	0.013767482	0.013401821999999999	0.016987545	0.013628613000000001	0.012608801000000001	0.011823014	0.013718623000000001	0.0070935419999999996	0.010473752	0.009727961	0.009419863	0.008981023000000001	0.009191393	0.010371443000000001	0.009474984	0.010892757	0.013583912	0.012428096999999999	0.01221445	0.011883508000000001	0.012553489	0.015741613	0.014792858999999998	0.015983057	0.013182932	0.010977617	0.00751115	0.017222089	0.010428702	0.013000702	0.014551041	0.017154865	0.010739326	0.010793896	0.014168828	0.013093048999999999	0.012264553999999999	0.011483511	0.013023615	0.01224275	0.016201784	0.012286977	0.010271809	0.012816916000000001	0.012330053	0.011880482	0.011259528999999999	0.011512806	0.011136199	0.012463819	0.01379568	0.013862921	0.013163953999999999	0.012293718	0.013325896	0.013389455	0.010419389	0.013861337	0.011237612	0.015392448000000001	0.00922704	0.01028525	0.008847425	0.007660555	0.010088052	0.01083509	0.014621028000000001	0.013506223000000001	0.007496686	0.009411124	0.012432162	0.015410664	0.010219802	0.01177082	0.010338772	0.012940327	0.011130421000000001	0.008423687	0.010511244	0.010752086999999999	0.008465496	0.010962989	0.009522218	0.010936102	0.013898266000000001	0.00863601	0.017091383999999998	0.006489473000000001
0.6737524009999999	0.726863698	0.87786305	0.8064080229999999	0.689014053	0.31567302199999997	0.8529019659999999	0.333526053	0.672282101	0.48618919	0.759885852	0.672942857	0.632507791	0.8393193240000001	0.459159505	0.716372144	0.11915774900000001	0.35237643700000004	0.862815063	0.9116390740000001	0.130199803	0.624633564	0.5151081479999999	0.609129484	0.842602073	0.7878016529999999	0.8786051509999999	0.8351573	0.201270945	0.7318578170000001	0.867536242	0.330377349	0.822004008	0.590365481	0.79242403	0.40000619600000004	0.449779109	0.669425157	0.6873759009999999	0.432375199	0.6836171609999999	0.659372644	0.885995999	0.90110434	0.881800571	0.5638235079999999	0.717503045	0.822759793	0.38049083100000003	0.522029518	0.9157485120000001	0.732369783	0.694697852	0.920902728	0.12181585	0.695470719	0.694817088	0.789570298	0.747432832	0.597474014	0.655426284	0.9348863000000002	0.59932489	0.7751466909999999	0.42368691700000005	0.6165574	0.8872319409999999	0.701653759	0.8814999729999999	0.659749779	0.49025539799999995	0.682310283	0.35189004799999996	0.39745709	0.5935886770000001	0.8024842590000001	0.482312289	0.48091025299999995	0.419864845	0.759755622	0.716906464	0.5516357270000001	0.7814968440000001	0.6542389439999999	0.8608241059999999	0.8082788390000001	0.910128712	0.915887879	0.398859794	0.683618699	0.743519535	0.498405315	0.8244532040000001	0.149995882	0.892994211	0.663802607	0.789518087	0.47871841299999995	0.711536802	0.7928807529999999	0.750342706	0.8339685520000001	0.8609922990000001	0.5107581	0.710696957	0.454133322	0.771403262	0.6257459879999999	0.29130701600000003	0.7664671409999999	0.564512757	0.261493482	0.339848469	0.885930005	0.872192264	0.8470176840000001	0.422526302	0.7468783170000001	0.19789758100000002	0.27726666699999997	0.096419586	0.841194785	0.7760340309999999	0.778575095	0.591385548	0.743843425	0.76967396	0.761116564	0.451921388	0.605874683	0.853591537	0.246410181	0.839985656	0.767502712	0.324935923	0.16537862	0.6949334159999999	0.77976657	0.608733892	0.48153052399999996	0.593279563	0.45406870299999996	0.822925641	0.655705736	0.551195596	0.824250832	0.47943931700000003	0.771690028	0.6927523940000001	0.8741789090000001	0.837703447	0.77593837	0.606236794	0.8222194559999999	0.867409765	0.7994647309999999	0.63200473	0.713774048	0.561271865	0.323970496	0.868090538	0.236454789	0.329451736	0.7742184670000001	0.5451460379999999	0.312543771	0.92514082	0.650487068	0.336742845	0.367310211	0.64037864	0.579371333	0.853337178	0.68547616	0.781065235	0.870787478	0.74722294	0.202711114	0.729207892	0.736564566	0.7993902070000001	0.71946015	0.426103516	0.765392053	0.740039762	0.7838743640000001	0.712432919	0.602399287	0.652411228	0.47880552200000004	0.33761845700000004	0.570249749	0.8573184779999999	0.626198934
0.024817914	0.026761174	0.017744942	0.018860941000000003	0.024750156000000002	0.024746065	0.014651873000000001	0.052103699	0.015658566999999998	0.01690253	0.016623622	0.013447942	0.020093591	0.015151919	0.020893302	0.027244681	0.022578068	0.024409827000000002	0.030081029	0.024118067000000003	0.022391306	0.098324143	0.031941806	0.038537111	0.018352329	0.029764062999999997	0.030875236	0.021822401	0.014809393999999998	0.014385948	0.020879075	0.016994061	0.05609843	0.051071623	0.151015511	0.083904343	0.106268062	0.084513923	0.034202952	0.070103962	0.091504617	0.018516051000000002	0.06305252900000001	0.081844921	0.104845221	0.051158713	0.060216034	0.054912232000000005	0.062124307000000004	0.013890014	0.12770899300000002	0.046452847	0.014497798000000001	0.036089403	0.073324947	0.021128939	0.045077043	0.017497881	0.09139102199999999	0.044614571	0.05499973	0.040782241000000004	0.027432997999999997	0.054112441	0.069660743	0.071931968	0.026888872	0.039714711	0.025352805	0.0448791	0.04150852	0.042321138	0.024911691	0.030375517	0.016887724	0.030154498	0.023568861	0.025913257000000002	0.027819877000000003	0.033542682000000004	0.026098842999999997	0.025876568	0.028779843	0.016010385	0.018571900000000002	0.019174238	0.018820124	0.020191328	0.026405999	0.027624567000000003	0.02805321	0.022975535	0.058234243	0.032474871	0.029582922	0.043071924000000004	0.016878983	0.018878212	0.017082903	0.019055835	0.020663629	0.03476547	0.021882011	0.019766637	0.016789412	0.021829191	0.015231796	0.02034234	0.018337345	0.018718977	0.018601692	0.026271243	0.017224865	0.013284336	0.019189194	0.018379791	0.014196162	0.015217048	0.012229636	0.016806387	0.017526588	0.034144413	0.015800078000000002	0.024352044	0.018585379	0.018607528	0.016948047	0.016340455	0.024992872000000003	0.016828237	0.012010383000000001	0.016255455	0.010626446999999999	0.014082848	0.026192535	0.021862052000000003	0.02002895	0.020800807	0.016523429	0.018969343	0.024410931	0.014884301	0.017863068	0.027667583	0.020835684	0.054003862	0.042858535999999996	0.017139673	0.01669222	0.023257165	0.017335615	0.025398867999999998	0.018275425	0.019100846	0.027173815	0.021950401	0.020090778	0.020134838999999998	0.027751525	0.025301059	0.020897156	0.012976451000000002	0.018793429	0.02297922	0.016970316000000003	0.016345818999999998	0.012393653000000001	0.014372366999999999	0.012431585	0.011996669	0.016723314	0.020259293	0.017166375	0.018691518	0.013659383	0.022593605	0.015773503	0.03213483	0.026896415	0.021343865	0.018885579	0.02155292	0.015241091000000002	0.024917165	0.012999033	0.014694403	0.011412988999999998	0.016777177	0.015775918	0.012815746999999999	0.017226911	0.014666737	0.010963543999999999	0.030275915
0.058210742	0.051144414000000006	0.038165972	0.037285818	0.039214846	0.047267123	0.028628945	0.027168603	0.031583417999999995	0.046379882000000004	0.03652631	0.03836709	0.062442388	0.035282303	0.032407541	0.035312314	0.031443877	0.048031415	0.048956105	0.049606507	0.053209129	0.087859515	0.039006442	0.034780153	0.034047674	0.045745553	0.033116016	0.050883329000000005	0.04486471	0.038666335	0.034126976	0.097838791	0.071449313	0.105484446	0.06130512900000001	0.061544495	0.059373061	0.100271804	0.06524576900000001	0.107987786	0.078201665	0.035320907	0.05561885	0.068483159	0.087359295	0.06750992	0.086170027	0.081242944	0.06917135	0.019715955	0.064897001	0.085193152	0.035583142000000005	0.053762551	0.09427724900000001	0.02795736	0.05434751	0.032205831000000004	0.077212325	0.11274276800000001	0.115842241	0.080065984	0.082193114	0.119924321	0.100944069	0.13518317900000001	0.062314582	0.047219795999999994	0.06190872099999999	0.087024024	0.101472348	0.097977942	0.04195686	0.045794935	0.05168781099999999	0.033858264	0.03100577	0.050786368	0.050641889	0.04830413099999999	0.042082773	0.043660412	0.036855877999999995	0.059112325	0.080110468	0.048371075	0.071731692	0.093963456	0.053541797	0.061642697999999996	0.04880494	0.047846555	0.10537853300000001	0.050440462	0.06673325599999999	0.114121889	0.038593638	0.045214568	0.042370238	0.033918300000000005	0.045243275	0.055534859000000006	0.038790866	0.039889985	0.041211231	0.035752644	0.039377429	0.034718378	0.033538807999999996	0.031185763999999998	0.031661802999999995	0.062326792	0.035404134	0.032129528	0.085896225	0.04122290000000001	0.068950453	0.081092686	0.091833068	0.082436617	0.061814869	0.0890794	0.084771438	0.034759442	0.051538102	0.038275761	0.035842766	0.035383131	0.02908155	0.054865473	0.035195573	0.029013467	0.022760818	0.032126695	0.039977606	0.039177555	0.045119687	0.034226043	0.064208578	0.040496433	0.036352432999999996	0.045678394000000004	0.03910297	0.026969221	0.03260292	0.06258606900000001	0.09915250800000001	0.044358237	0.045857603	0.032037988999999996	0.036587496000000004	0.034748552	0.043497546	0.028563487000000002	0.038555321000000004	0.03912411	0.036120694	0.03229672	0.048837185	0.03288667	0.039000817	0.040520755	0.034123716	0.075570133	0.101346576	0.06534867	0.07945974	0.04985345	0.063105589	0.061933630999999996	0.062839826	0.061563361	0.045073279	0.030895599	0.072655704	0.03011582	0.106407111	0.036719321	0.030053912999999998	0.04010975	0.053288715	0.02827758	0.079619316	0.035968762	0.068894803	0.050750286	0.046743944	0.053431857	0.060212932000000004	0.06918052	0.063604418	0.059084252000000004	0.058828557000000004	0.162095564
0.086800343	0.060086586	0.223911412	0.077923844	0.141025972	0.013960399999999998	0.55575635	0.009512158	0.329058785	0.015281716	0.810326082	0.072087583	0.013996278000000001	0.25664339199999997	0.12004001199999999	0.014548769	0.017586618999999998	0.748166573	0.11565945300000001	0.855371636	0.016497814	0.379802518	0.640999745	0.074435604	0.550398353	0.234941762	0.203282789	0.589175607	0.009433853	0.014422436	0.269383855	0.035234432	0.09157268800000001	0.11092165400000001	0.45673604	0.473410747	0.044147184000000006	0.117460071	0.070297442	0.16656211099999998	0.20680234	0.44148710399999996	0.367584129	0.20806255699999998	0.09705278699999999	0.743788179	0.173766088	0.188026649	0.036046655	0.5121522860000001	0.08063143099999999	0.336821537	0.108877302	0.08994424699999999	0.032393227999999996	0.923843757	0.329807712	0.122392055	0.159442056	0.12710834699999998	0.199081695	0.165974074	0.267033643	0.078491838	0.097491925	0.029559004	0.928162203	0.098060576	0.0530918	0.34794485799999997	0.056189425999999994	0.245304783	0.063081704	0.016895506	0.184267651	0.53645593	0.024592957000000002	0.024154757000000002	0.083737685	0.197660544	0.294422902	0.195802383	0.029597517	0.067586198	0.243518298	0.9425707520000001	0.300382076	0.469122446	0.032990765	0.15579052	0.111439613	0.061191836	0.063549207	0.752166648	0.564144639	0.047001535	0.19998194600000002	0.143810259	0.101453325	0.14479814800000002	0.080716678	0.466384289	0.160778395	0.017456068999999998	0.152897026	0.064012255	0.018033505	0.026485819	0.08674801300000001	0.225015826	0.300855992	0.553273357	0.06467652	0.148835197	0.818843392	0.02771826	0.851008781	0.034892318	0.082945319	0.026458192999999998	0.901764019	0.678738521	0.222831854	0.28637899	0.156019095	0.195235624	0.108030818	0.025290329	0.027321576	0.488234978	0.011710408	0.073228392	0.842463462	0.04645466400000001	0.103596526	0.48959258899999997	0.18843158699999998	0.715342225	0.151065281	0.578395645	0.8604907829999999	0.06508713099999999	0.101666059	0.21618738	0.331605969	0.854745352	0.043370365	0.297418804	0.121618246	0.256099499	0.116348695	0.881049289	0.063113371	0.10195351	0.11946265800000001	0.38666627299999995	0.127919905	0.38970359299999996	0.78041041	0.609857905	0.14645398199999998	0.076283634	0.041714675	0.10709280000000002	0.010212721	0.48525842399999997	0.090791761	0.036325057	0.082245452	0.105665855	0.081314923	0.573558244	0.079191405	0.132080372	0.069784162	0.69342037	0.365861768	0.01727395	0.12494585400000001	0.126098924	0.079825618	0.088695039	0.039496865	0.157592391	0.651343247	0.105166629	0.76806013	0.560519584	0.144022132	0.02397814	0.029381805	0.059512881	0.031486717000000004	0.17574478
0.959931827	0.863336648	0.885953909	0.815449958	0.8673354679999999	0.84102767	0.8388511609999999	0.863243093	0.839976534	0.943110213	0.8650312259999999	0.90489174	0.914432164	0.8797317020000001	0.633953847	0.898990145	0.8527138320000001	0.936754436	0.921078223	0.9530566429999999	0.844465061	0.734987512	0.83081838	0.891267721	0.898927823	0.922472616	0.94937262	0.793626776	0.947597151	0.913461819	0.8802092220000001	0.565503157	0.850513437	0.73769522	0.90800198	0.691530957	0.90814255	0.6293984770000001	0.8583311859999999	0.913114698	0.863391213	0.9119991740000001	0.745706035	0.819891225	0.897929086	0.8338989640000001	0.9287401009999999	0.709637631	0.892188047	0.809924858	0.852385492	0.8971970229999999	0.8493834790000001	0.904660833	0.572468095	0.8498969390000001	0.947674602	0.8394650990000001	0.9285622509999999	0.855277831	0.8397497620000001	0.932391913	0.858834065	0.88369561	0.73472882	0.7872668429999999	0.904806487	0.786789697	0.939802354	0.883163224	0.866934249	0.76956256	0.887049455	0.9211013579999999	0.850216915	0.9062316970000001	0.809293272	0.8341601120000001	0.815452097	0.925306746	0.7997240959999999	0.7597739859999999	0.941807353	0.792722842	0.930054115	0.915396874	0.9598019329999999	0.94692565	0.7774186479999999	0.937347934	0.909055897	0.8239392	0.843489472	0.7619817870000001	0.921089093	0.778664802	0.840535716	0.898650575	0.943201229	0.815287257	0.923267724	0.848255422	0.859918359	0.902784292	0.911239015	0.863503947	0.920473688	0.91225357	0.763253167	0.9108191059999999	0.907418435	0.915113208	0.969554337	0.917123742	0.9474257909999999	0.95649251	0.8788322609999999	0.8067276790000001	0.8325144109999999	0.8440061459999999	0.9318727929999999	0.9438428879999999	0.929066315	0.8756169309999999	0.871299866	0.7852424240000001	0.8580717179999999	0.892505205	0.9066273090000001	0.9419576959999999	0.915858365	0.931209919	0.8547793029999999	0.865492668	0.717566629	0.725383966	0.80937112	0.9107876290000001	0.87606715	0.918635237	0.7635793609999999	0.830275823	0.92649966	0.8962395540000001	0.874337074	0.7757543640000001	0.8840961270000001	0.937800194	0.831409156	0.920542968	0.890844964	0.7084128059999999	0.927478472	0.7975992390000001	0.89404232	0.904893752	0.822237662	0.916315216	0.8339143920000001	0.810849991	0.881465776	0.5206991329999999	0.877074922	0.8763707279999999	0.933343791	0.954153328	0.8873095609999999	0.954366369	0.851086135	0.8956523009999999	0.716008445	0.862662438	0.93009363	0.750799309	0.9252545059999999	0.92767869	0.876293718	0.9129492709999999	0.891393634	0.898865685	0.90315159	0.756130125	0.9103240020000001	0.877870778	0.929909344	0.927531902	0.8703445740000001	0.860389585	0.936692018	0.94224498	0.954903889	0.947374278	0.975947076	0.929288157
