0.45406870299999996	0.910128712	0.8339685520000001	0.8393193240000001	0.659749779	0.236454789	0.9348863000000002	0.712432919	0.6737524009999999	0.561271865	0.591385548	0.632507791	0.761116564	0.482312289	0.8082788390000001	0.432375199	0.261493482	0.90110434	0.8814999729999999	0.7838743640000001	0.591385548	0.39745709	0.246410181	0.712432919	0.329451736	0.096419586	0.8470176840000001	0.605874683	0.39745709	0.781065235	0.7664671409999999	0.672282101	0.608733892	0.8351573	0.38049083100000003	0.329451736	0.522029518	0.92514082	0.892994211	0.8082788390000001	0.8608241059999999	0.789570298	0.767502712	0.597474014	0.096419586	0.426103516	0.716372144	0.87786305	0.11915774900000001	0.38049083100000003	0.672942857	0.6737524009999999	0.7994647309999999	0.7994647309999999	0.64037864	0.68547616	0.5935886770000001	0.682310283	0.694697852	0.330377349	0.498405315	0.920902728	0.8814999729999999	0.5516357270000001	0.426103516	0.522029518	0.48091025299999995	0.6737524009999999	0.870787478	0.726863698	0.867409765	0.624633564	0.422526302	0.593279563	0.7742184670000001	0.920902728	0.564512757	0.822759793	0.710696957	0.47880552200000004	0.8393193240000001	0.683618699	0.767502712	0.663802607	0.593279563	0.632507791	0.7878016529999999	0.885995999	0.713774048	0.605874683	0.8082788390000001	0.759885852	0.7994647309999999	0.130199803	0.87786305	0.48153052399999996	0.717503045	0.6873759009999999	0.5107581	0.7742184670000001	0.48618919	0.6257459879999999	0.9116390740000001	0.7994647309999999	0.6257459879999999	0.6542389439999999	0.33761845700000004	0.31567302199999997	0.695470719	0.261493482	0.606236794	0.9157485120000001	0.5516357270000001	0.419864845	0.8609922990000001	0.8872319409999999	0.5151081479999999	0.7993902070000001	0.789570298	0.889095272	0.633385221	0.465354834	0.315751583	0.772813876	0.8705092990000001	0.763784184	0.689883823	0.723531472	0.829397882	0.563447396	0.845187295	0.5225647720000001	0.894797594	0.465354834	0.49217305	0.757297019	0.560064905	0.6854244279999999	0.392152461	0.748872669	0.830245421	0.9142078370000001	0.723833026	0.919497593	0.919497593	0.719708164	0.600116957	0.7118851009999999	0.579634593	0.829397882	0.723531472	0.23143855600000002	0.84014066	0.870342409	0.6868223379999999	0.66258879	0.689883823	0.54578737	0.772813876	0.91685838	0.48027745	0.772813876	0.878910559	0.49217305	0.458770723	0.750468638	0.8345598190000001	0.529485941	0.831432808	0.8705092990000001	0.291486335	0.80211852	0.589801283	0.8716451829999999	0.6476182620000001	0.554626351	0.591190736	0.7909014329999999	0.555929023	0.748872669	0.127695794	0.7377382170000001	0.320386325	0.47203974299999996	0.8160418779999999	0.80211852	0.417214941	0.563098365	0.845187295	0.622699431	0.563098365	0.7372454359999999	0.340457688	0.307590496	0.49217305	0.73548162	0.789020704	0.745844788	0.465354834	0.45859688200000004	0.622699431	0.320386325	0.8114422459999999	0.529485941
0.014176873000000001	0.03528281	0.020193848	0.016125924	0.048549191	0.015958511	0.03327924	0.020956825	0.019109457	0.010835397	0.010967065	0.020706353	0.013165192	0.035550009	0.022539677	0.0288658	0.018890333	0.028887889	0.025432022999999998	0.014738081	0.010967065	0.027616214	0.01167207	0.020956825	0.015028083000000001	0.02318684	0.018612221	0.017028829	0.027616214	0.018199916	0.017377628	0.011851374	0.012589781999999999	0.023848186	0.049207949	0.015028083000000001	0.022018392	0.019854712	0.046366012000000005	0.022539677	0.019379452	0.015399346999999999	0.013736841999999999	0.048842805	0.02318684	0.018790532	0.014636766	0.023115008	0.011304958	0.049207949	0.015081627	0.019109457	0.012459438	0.012459438	0.024155957000000002	0.014392051000000001	0.01549741	0.062083717999999996	0.028542484	0.035913762	0.020312136	0.024016517999999997	0.025432022999999998	0.028203959	0.018790532	0.022018392	0.024580995	0.019109457	0.010446715	0.025958629	0.015863898	0.039126574	0.016929679	0.020826405	0.031835134	0.024016517999999997	0.018807171	0.031708885	0.015775982	0.01804521	0.016125924	0.047713049	0.013736841999999999	0.075930601	0.020826405	0.020706353	0.030232837000000002	0.026337795	0.01348339	0.017028829	0.022539677	0.016636331	0.012459438	0.014704997	0.023115008	0.020230856999999998	0.02787519	0.024789105	0.018756236000000003	0.031835134	0.025010115	0.016742694	0.014951321000000002	0.012459438	0.016742694	0.012480353999999999	0.017779876	0.022904404	0.028204329	0.018890333	0.018379388	0.050557715	0.028203959	0.020566903	0.018382003	0.048227947	0.031697228	0.017089016000000002	0.015399346999999999	0.014577228999999999	0.020832815	0.017568072	0.037676665	0.043640664	0.021847472000000003	0.026452086	0.014644252	0.06923106700000001	0.019810334	0.014423681	0.016133853	0.028000746	0.037532506	0.017568072	0.026240471	0.064913311	0.015876919	0.019954139	0.034249486	0.019897125	0.024981977000000002	0.032874107	0.024731875	0.033787002000000003	0.033787002000000003	0.019453171000000002	0.017118269	0.018401861999999998	0.032462019	0.019810334	0.06923106700000001	0.177664265	0.01909624	0.02566369	0.016368376	0.01501112	0.014644252	0.014333458	0.043640664	0.02400334	0.019424557	0.043640664	0.022096686	0.026240471	0.025826252	0.033929309	0.016199541	0.024121161000000002	0.014278158999999999	0.021847472000000003	0.03118769	0.016264742	0.020989583	0.028457011	0.018132982	0.02339866	0.012669478999999999	0.013656202	0.025116008	0.019897125	0.014649501	0.032962492	0.016308928	0.06411446700000001	0.021045669	0.016264742	0.027108875	0.016509063	0.016133853	0.0174079	0.016509063	0.016603401	0.020204543999999998	0.043912678	0.026240471	0.013881408999999999	0.023748349	0.013287018999999999	0.017568072	0.04974053	0.0174079	0.016308928	0.025201066	0.024121161000000002
0.315252945	0.127271324	0.38873645100000004	0.102741864	0.402770395	0.062580373	0.41367014700000004	0.10828107199999999	0.265594127	0.19242836300000002	0.662891228	0.8370337459999999	0.148400268	0.157091953	0.40382665100000004	0.316371786	0.39334168700000005	0.283258406	0.202814498	0.071258164	0.662891228	0.373556289	0.252712323	0.10828107199999999	0.21073814899999999	0.101928961	0.085830628	0.163211494	0.373556289	0.043417384	0.12688911	0.112022775	0.12177658400000001	0.305880906	0.096341095	0.21073814899999999	0.186000626	0.11960637800000001	0.416072414	0.40382665100000004	0.244989331	0.061239058	0.237832798	0.193208338	0.101928961	0.243134132	0.129021888	0.214368532	0.278542119	0.096341095	0.289397097	0.265594127	0.169614743	0.169614743	0.043292000000000004	0.127849995	0.085568111	0.326947812	0.126072453	0.135031647	0.104189547	0.545046928	0.202814498	0.26159689	0.243134132	0.186000626	0.720153516	0.265594127	0.10197239699999999	0.201766101	0.410138722	0.114516922	0.077471076	0.698183641	0.208396036	0.545046928	0.204989327	0.15505232900000002	0.082573453	0.6634189079999999	0.102741864	0.11294422	0.237832798	0.37688778700000003	0.698183641	0.8370337459999999	0.279125115	0.15382865099999998	0.07218218	0.163211494	0.40382665100000004	0.19608101600000002	0.169614743	0.7061984729999999	0.214368532	0.147963564	0.123648794	0.102445181	0.091785928	0.208396036	0.24445957100000001	0.066852618	0.040302491	0.169614743	0.066852618	0.13154031800000002	0.120714186	0.537372538	0.04188623	0.39334168700000005	0.092776007	0.205583403	0.26159689	0.305425469	0.1151243	0.831624928	0.486356505	0.10042288	0.061239058	0.438422186	0.18613356	0.074493944	0.646153263	0.173742477	0.156547187	0.34479847	0.172685885	0.309941905	0.08440151800000001	0.213250093	0.162527524	0.34563620899999997	0.28516037	0.074493944	0.097340506	0.221274685	0.12028198400000001	0.206381416	0.085484697	0.12241744199999999	0.186984075	0.16141528800000002	0.24713258899999999	0.150665656	0.150665656	0.330508869	0.228418497	0.058533189000000006	0.19878541	0.08440151800000001	0.309941905	0.150259389	0.213454642	0.15209086800000002	0.110588566	0.48903305799999996	0.172685885	0.210482157	0.173742477	0.233627955	0.6506125079999999	0.173742477	0.589510945	0.097340506	0.121348043	0.218333681	0.11235511599999999	0.189861881	0.156888945	0.156547187	0.078429773	0.071437444	0.09580358800000001	0.057417722000000004	0.160418273	0.092178463	0.7636001590000001	0.169635376	0.077736634	0.12241744199999999	0.141934458	0.418034973	0.130265983	0.325804577	0.21118693300000002	0.071437444	0.17383664100000001	0.135984567	0.162527524	0.073875925	0.135984567	0.075527753	0.0530952	0.16472896199999998	0.097340506	0.658007829	0.088286074	0.60778832	0.074493944	0.31924789	0.073875925	0.130265983	0.265729432	0.189861881
0.006760584	0.00738262	0.006743786	0.007204451	0.020193431	0.007178994	0.008962699000000001	0.005734837	0.009809259	0.008398765	0.007815124	0.010831641999999999	0.006780774	0.008850075	0.006824505	0.014719425	0.008825456	0.014663458999999998	0.014514098000000001	0.006230604	0.007815124	0.01160983	0.005482965	0.005734837	0.007415324	0.007514886	0.005933511999999999	0.008414047	0.01160983	0.007815181	0.008527640999999999	0.008081251	0.0054944780000000006	0.010356393	0.009048287	0.007415324	0.004874251	0.006634943000000001	0.008779446	0.006824505	0.005896353000000001	0.007131966	0.00658068	0.026353302999999998	0.007514886	0.008265492	0.010393134	0.009497100999999999	0.005810295	0.009048287	0.006289382	0.009809259	0.008091929	0.008091929	0.005835655	0.0064163530000000005	0.008275683	0.024859999	0.007171205999999999	0.009295111	0.010194883	0.013650138000000001	0.014514098000000001	0.008815342	0.008265492	0.004874251	0.009735968000000001	0.009809259	0.008193723	0.009657753	0.007548272	0.019515941000000002	0.005601325999999999	0.009102941	0.009169873	0.013650138000000001	0.008940614	0.017572566	0.008738454	0.010587818	0.007204451	0.012250225	0.00658068	0.019214802	0.009102941	0.010831641999999999	0.014216168000000001	0.014258423999999999	0.008920539	0.008414047	0.006824505	0.008666106	0.008091929	0.006798359	0.009497100999999999	0.010074704	0.013008873999999998	0.016150718	0.008235806	0.009169873	0.006646664	0.007889901	0.006107353	0.008091929	0.007889901	0.005200838	0.007973586	0.008560412	0.010945745	0.008825456	0.007677625	0.012687153	0.008815342	0.012573463	0.0075554030000000005	0.010805732	0.009787599000000001	0.007892646	0.007131966	0.007122543	0.00703894	0.00901031	0.012911613999999998	0.012543735	0.011455911000000001	0.00721051	0.005073592	0.013726543	0.008878894	0.0076018859999999995	0.009847551	0.010928193000000001	0.013617703	0.00901031	0.010692707	0.042621424000000005	0.007189853	0.0070153509999999995	0.006710443000000001	0.050073445999999994	0.013155126999999999	0.010971396000000001	0.013004498	0.013879143	0.013879143	0.007637151	0.006857981	0.007392483	0.00716298	0.008878894	0.013726543	0.009583833	0.010747032	0.013089145	0.007675837	0.007527364	0.005073592	0.007816415	0.012543735	0.012066656	0.009136119	0.012543735	0.011697392	0.010692707	0.014446771	0.015618056000000002	0.006399047	0.00901673	0.006067943	0.011455911000000001	0.011873793	0.008390304	0.009162533	0.00758399	0.00765656	0.0062637280000000005	0.007862737	0.00749723	0.012012812	0.050073445999999994	0.006704882	0.010617473999999998	0.006001513000000001	0.030498663	0.007680492	0.008390304	0.011117533	0.008005626	0.009847551	0.009987241	0.008005626	0.0060001640000000005	0.005565781999999999	0.020759501	0.010692707	0.0071984530000000005	0.005764525	0.005532171999999999	0.00901031	0.028121113	0.009987241	0.006001513000000001	0.012685351999999999	0.00901673
0.007699834	0.009105715	0.010197991	0.011798576000000002	0.021613971000000003	0.008951959	0.010054032	0.007477104	0.01253856	0.010019773000000001	0.011242156000000001	0.010092104000000001	0.010049155	0.013358155	0.010205318	0.032109887999999996	0.00917603	0.023549311	0.011167826	0.006841284	0.011242156000000001	0.011100585	0.007407271	0.007477104	0.008214405	0.008736896999999999	0.00762208	0.009236885	0.011100585	0.007149806	0.008841741	0.00732195	0.008939381	0.011686374	0.01649035	0.008214405	0.006283635	0.006197623	0.010045045	0.010205318	0.00742839	0.0075705469999999995	0.0073230000000000005	0.020824636	0.008736896999999999	0.006176958000000001	0.008723703000000001	0.010551314	0.008674764	0.01649035	0.007522314	0.01253856	0.008104698	0.008104698	0.008260227	0.009030758	0.00857439	0.020064751999999998	0.010249191999999999	0.009393012	0.012751438	0.011258163	0.011167826	0.010722388999999999	0.006176958000000001	0.006283635	0.01279353	0.01253856	0.009931486	0.011854533	0.009348481	0.034790847	0.006871378	0.009872791	0.011883478999999999	0.011258163	0.009437975	0.013556153999999999	0.010717668999999999	0.008316043	0.011798576000000002	0.012270922	0.0073230000000000005	0.015343765	0.009872791	0.010092104000000001	0.008311374	0.016609612	0.00882764	0.009236885	0.010205318	0.009891259	0.008104698	0.007772353	0.010551314	0.007679000000000001	0.016735603	0.012789105	0.00906178	0.011883478999999999	0.008240828	0.009791849	0.008512075	0.008104698	0.009791849	0.006902784	0.011623156	0.009328504	0.008270788000000001	0.00917603	0.01048837	0.036966205	0.010722388999999999	0.011497025	0.011572255	0.012781925	0.00818475	0.008938003	0.0075705469999999995	0.008429038	0.01040808	0.011017258	0.018658756999999998	0.019996904	0.013755027	0.010863228999999999	0.006561201	0.009939843	0.008919441	0.009834762	0.009097995	0.013793261999999999	0.016778074	0.011017258	0.011394793	0.03185414	0.007870354	0.009350077	0.006789393	0.009317797	0.010281766999999999	0.013251298	0.010374551999999999	0.017468814	0.017468814	0.010315764	0.01057688	0.008643000000000001	0.007050084	0.008919441	0.009939843	0.027067234	0.012478762	0.013211859	0.00967388	0.009765922	0.006561201	0.00841186	0.019996904	0.011318763999999999	0.011415501000000002	0.019996904	0.0171293	0.011394793	0.01642819	0.016313958	0.009312893000000001	0.008857895	0.007714218	0.013755027	0.015461855	0.008404587	0.01112127	0.007637977	0.009479259	0.008844169	0.010882451000000001	0.010939503	0.014269631000000001	0.009317797	0.007386748	0.012210473000000001	0.008211414	0.027826782	0.012151519	0.008404587	0.010544362	0.00899793	0.009097995	0.009728709	0.00899793	0.010414815	0.006884849	0.020339175	0.011394793	0.008229403	0.00791099	0.007413306999999999	0.011017258	0.025182793999999998	0.009728709	0.008211414	0.016068258000000002	0.008857895
0.01069349	0.015039737	0.014198822	0.016335554	0.10846813300000001	0.017013793	0.07405990400000001	0.008642943	0.036301694	0.017952442	0.017865327	0.032657226	0.011846023999999998	0.057406238	0.013093867	0.09353967699999999	0.019337713	0.06772844900000001	0.042607617	0.013180082	0.017865327	0.029746805	0.017096046	0.008642943	0.026001312000000002	0.013196163	0.016652467	0.012348343000000001	0.029746805	0.008157325	0.013531615	0.017217168999999997	0.01207117	0.071920018	0.035162962	0.026001312000000002	0.019885548	0.015142126	0.058941405	0.013093867	0.08395902599999999	0.014973142	0.011309458	0.077478819	0.013196163	0.01899248	0.037100511	0.021192982000000003	0.016880853	0.035162962	0.037994538	0.036301694	0.025281875	0.025281875	0.012244699	0.01325279	0.034412588	0.10908268800000001	0.044268462	0.022562762000000004	0.023390025	0.029621621	0.042607617	0.033746665	0.01899248	0.019885548	0.060877756	0.036301694	0.032567173	0.028418277999999998	0.041030893	0.038174269	0.014015385	0.044699794	0.021503491	0.029621621	0.034569872	0.036606317	0.018773432	0.01211257	0.016335554	0.022196935	0.011309458	0.127753024	0.044699794	0.032657226	0.02865354	0.053245068	0.020286613000000002	0.012348343000000001	0.013093867	0.018337911000000002	0.025281875	0.025495558999999998	0.021192982000000003	0.017305709	0.05619386	0.026890732999999997	0.015007719	0.021503491	0.017139832	0.012198678999999999	0.019585248	0.025281875	0.012198678999999999	0.012250385	0.019196266	0.041692417	0.025522921	0.019337713	0.016645563999999998	0.068300003	0.033746665	0.018506064	0.021661529	0.027049777	0.023394633999999997	0.029542082999999997	0.014973142	0.014238778999999998	0.014058488000000001	0.016114771	0.057726176	0.08388965699999999	0.027731191000000002	0.014236545	0.012866868	0.029455033999999998	0.011391209	0.015264183	0.019945927	0.033010556	0.082927048	0.016114771	0.033247166	0.18922326399999997	0.01070504	0.024044147000000002	0.018396696	0.01952992	0.028090392000000002	0.055716799000000004	0.066915208	0.054546658	0.054546658	0.018381345	0.011517873	0.012337281	0.024177024	0.011391209	0.029455033999999998	0.048831565	0.054018523	0.027814686	0.01902365	0.057662755	0.012866868	0.031675325	0.08388965699999999	0.048673579	0.022933855	0.08388965699999999	0.070115414	0.033247166	0.08867171199999999	0.044072762	0.017327628	0.024410721	0.013240785	0.027731191000000002	0.050487048	0.01321652	0.016278283	0.018463137	0.014492854	0.016434806	0.013630613	0.017287887	0.022959777	0.01952992	0.011111527	0.034988122999999996	0.1806095	0.24353739100000002	0.025259277000000004	0.01321652	0.031866487	0.025855887	0.019945927	0.014773475	0.025855887	0.015013145	0.012083528999999999	0.038889431	0.033247166	0.019952653	0.010972403	0.010451741	0.016114771	0.11141285699999999	0.014773475	0.1806095	0.086385948	0.024410721
0.082215045	0.307629365	0.306473553	0.243746637	0.491461814	0.24708919899999998	0.514183235	0.339090729	0.6917754770000001	0.20003523399999998	0.28657206	0.373700036	0.180889384	0.6333262620000001	0.20626140199999998	0.689168014	0.434355655	0.457364435	0.308821327	0.225729392	0.28657206	0.76693759	0.591118309	0.339090729	0.362141481	0.29947914600000003	0.206543554	0.17196024399999998	0.76693759	0.217856522	0.180223605	0.26659999300000004	0.10353721	0.38048694	0.851043758	0.362141481	0.513044272	0.34086823299999996	0.496321178	0.20626140199999998	0.48461309399999997	0.455376047	0.508337907	0.396544291	0.29947914600000003	0.134052607	0.390548264	0.722144954	0.523879248	0.851043758	0.5780341489999999	0.6917754770000001	0.55672842	0.55672842	0.146363994	0.307991426	0.36204082	0.437053679	0.6574538000000001	0.22745733399999998	0.5806912879999999	0.423485257	0.308821327	0.547219391	0.134052607	0.513044272	0.798451968	0.6917754770000001	0.6749100240000001	0.64924215	0.612802717	0.668973565	0.18432998399999997	0.23855813	0.598039616	0.423485257	0.571274124	0.568297932	0.268532201	0.338484784	0.243746637	0.593574521	0.508337907	0.49561269700000005	0.23855813	0.373700036	0.700320128	0.527604025	0.496704876	0.17196024399999998	0.20626140199999998	0.31674395	0.55672842	0.624263405	0.722144954	0.34703726799999995	0.580274857	0.6814323729999999	0.247876693	0.598039616	0.6951758170000001	0.253391814	0.232644897	0.55672842	0.253391814	0.16904292199999998	0.17369801	0.7124799759999999	0.52046931	0.434355655	0.45462881	0.729130743	0.547219391	0.35658507	0.282570568	0.29280180100000003	0.6652890029999999	0.30429464100000003	0.455376047	0.588564477	0.26687178899999997	0.285336945	0.7918653240000001	0.826803416	0.590711451	0.292401884	0.10950707900000001	0.477944236	0.43291004899999996	0.362176747	0.146807065	0.585373959	0.7887925179999999	0.285336945	0.545191285	0.615633092	0.283320093	0.199224872	0.5259094679999999	0.241378288	0.326296679	0.5080034379999999	0.630227416	0.542260172	0.542260172	0.34076707799999995	0.171992917	0.15179295199999998	0.653981255	0.43291004899999996	0.477944236	0.402344246	0.552326436	0.5453108170000001	0.29562329800000003	0.31106887899999996	0.10950707900000001	0.583011406	0.826803416	0.264588268	0.27074836399999996	0.826803416	0.344629223	0.545191285	0.699037452	0.577778318	0.540190749	0.39362661	0.256336593	0.590711451	0.785640467	0.272549834	0.44890296700000004	0.14102694	0.19222583699999998	0.18087119899999998	0.19667717399999998	0.288487011	0.527754129	0.241378288	0.17456504	0.5038182210000001	0.470956869	0.7063897490000001	0.18303302	0.272549834	0.37556932299999995	0.522379212	0.146807065	0.263284902	0.522379212	0.251397203	0.304110457	0.475086299	0.545191285	0.196163316	0.173777975	0.126622745	0.285336945	0.456176061	0.263284902	0.470956869	0.766192016	0.39362661
0.016960563	0.023970396	0.00955018	0.007642891	0.14300838300000002	0.011574466	0.039131346000000004	0.013654393999999999	0.02124572	0.01339939	0.013643757	0.009575795	0.015785487	0.035797016	0.018122007	0.049585612	0.006766884	0.030058467000000002	0.030358747000000002	0.006982706	0.013643757	0.044312529	0.005031078	0.013654393999999999	0.0071144730000000005	0.014381639	0.01278303	0.012861908	0.044312529	0.009453706999999999	0.006189546	0.004357159	0.00776107	0.043773322999999996	0.021599714	0.0071144730000000005	0.011631176000000002	0.018195205	0.05296487	0.018122007	0.012170499	0.00644701	0.0057836630000000005	0.087005046	0.014381639	0.020627992	0.006145799	0.02734548	0.007983929	0.021599714	0.005377609	0.02124572	0.008205753	0.008205753	0.013304386000000001	0.015980421	0.021283998	0.14360432	0.012608386999999999	0.026874158	0.019751318	0.014990153999999999	0.030358747000000002	0.037003655	0.020627992	0.011631176000000002	0.042136935	0.02124572	0.007878526	0.02833196	0.01611179	0.04017333	0.011097565	0.012557158	0.014174204	0.014990153999999999	0.010219381	0.024512792999999998	0.01165024	0.024049728	0.007642891	0.024589222999999997	0.0057836630000000005	0.14629066699999999	0.012557158	0.009575795	0.037288552999999995	0.02659617	0.008847403	0.012861908	0.018122007	0.005482636	0.008205753	0.009857101	0.02734548	0.013714111999999999	0.052926407	0.014568712	0.009274375999999999	0.014174204	0.015838035	0.009157093	0.009262616999999999	0.008205753	0.009157093	0.008158839000000001	0.011377646000000002	0.060310719000000006	0.008274259	0.006766884	0.010164733	0.054483400999999994	0.037003655	0.013497006	0.007970099	0.071589445	0.034865917	0.008027046	0.00644701	0.010611741000000001	0.012404577	0.008114406999999999	0.037922122	0.101759324	0.016831554	0.011011244	0.008391504000000001	0.052755725	0.0050254720000000004	0.013339035	0.009659467	0.041428405	0.047497276	0.008114406999999999	0.025067042999999997	0.189328503	0.01500719	0.009344765	0.019634349	0.014380792	0.013988145	0.027533178	0.01496236	0.04638410900000001	0.04638410900000001	0.013983128000000001	0.018713302	0.016111471000000002	0.047856490999999994	0.0050254720000000004	0.052755725	0.019962866	0.020548732	0.019287187	0.01436986	0.009382388	0.008391504000000001	0.009307596	0.101759324	0.017792488000000002	0.013600891	0.101759324	0.017726082	0.025067042999999997	0.036721542	0.028781235	0.0096045	0.045322693	0.008367613000000001	0.016831554	0.040088472	0.007343835	0.015792225	0.011365318000000001	0.009926272	0.014108678000000001	0.015498523	0.017213934	0.011065392	0.014380792	0.004899298	0.021831085	0.006648645	0.16942209100000002	0.009189243	0.007343835	0.042625719000000006	0.009725445	0.009659467	0.006379009000000001	0.009725445	0.005543480999999999	0.011757698	0.036222212999999996	0.025067042999999997	0.006124883	0.016171481	0.006218385	0.008114406999999999	0.14583021300000001	0.006379009000000001	0.006648645	0.037146548	0.045322693
0.830275823	0.9598019329999999	0.848255422	0.8797317020000001	0.883163224	0.5206991329999999	0.932391913	0.8703445740000001	0.959931827	0.8339143920000001	0.871299866	0.914432164	0.892505205	0.809293272	0.915396874	0.913114698	0.915113208	0.819891225	0.939802354	0.927531902	0.871299866	0.9211013579999999	0.931209919	0.8703445740000001	0.877074922	0.9318727929999999	0.95649251	0.9419576959999999	0.9211013579999999	0.9252545059999999	0.9108191059999999	0.839976534	0.87606715	0.793626776	0.892188047	0.877074922	0.809924858	0.8873095609999999	0.921089093	0.915396874	0.930054115	0.8394650990000001	0.865492668	0.855277831	0.9318727929999999	0.9103240020000001	0.898990145	0.885953909	0.8527138320000001	0.892188047	0.90489174	0.959931827	0.904893752	0.904893752	0.716008445	0.750799309	0.850216915	0.76956256	0.8493834790000001	0.565503157	0.8239392	0.904660833	0.939802354	0.7597739859999999	0.9103240020000001	0.809924858	0.8341601120000001	0.959931827	0.92767869	0.863336648	0.89404232	0.734987512	0.8788322609999999	0.7635793609999999	0.8763707279999999	0.904660833	0.907418435	0.709637631	0.911239015	0.94224498	0.8797317020000001	0.937347934	0.865492668	0.778664802	0.7635793609999999	0.914432164	0.922472616	0.745706035	0.916315216	0.9419576959999999	0.915396874	0.8650312259999999	0.904893752	0.844465061	0.885953909	0.918635237	0.9287401009999999	0.8583311859999999	0.902784292	0.8763707279999999	0.943110213	0.91225357	0.9530566429999999	0.904893752	0.91225357	0.792722842	0.954903889	0.84102767	0.8498969390000001	0.915113208	0.927478472	0.852385492	0.7597739859999999	0.815452097	0.859918359	0.904806487	0.83081838	0.90315159	0.8394650990000001	0.903115963	0.861670492	0.7665802690000001	0.69426715	0.5440410520000001	0.8917989409999999	0.961378173	0.8125743459999999	0.856491337	0.882547139	0.8724922509999999	0.850140129	0.8823542	0.861391204	0.7665802690000001	0.869713662	0.908575582	0.86117532	0.951169035	0.8776984	0.871860995	0.905968962	0.9002760790000001	0.942843192	0.909993398	0.909993398	0.742309978	0.130475755	0.962990494	0.825903224	0.882547139	0.856491337	0.895248926	0.85090082	0.85527035	0.721916375	0.913642499	0.8125743459999999	0.8464801	0.5440410520000001	0.917299973	0.8928076979999999	0.5440410520000001	0.9247440170000001	0.869713662	0.879514197	0.901207037	0.8716719140000001	0.8467497829999999	0.884993551	0.8917989409999999	0.9421029559999999	0.902705425	0.7717917540000001	0.6477863770000001	0.8184602990000001	0.863157318	0.80801164	0.937952171	0.93381871	0.871860995	0.430432374	0.921603805	0.7775156590000001	0.7345953009999999	0.850390245	0.902705425	0.6717953609999999	0.9166726340000001	0.850140129	0.800632901	0.9166726340000001	0.962544629	0.819470273	0.920804682	0.869713662	0.938972732	0.9343785859999999	0.743507575	0.7665802690000001	0.8043599659999999	0.800632901	0.7775156590000001	0.8600900779999999	0.8467497829999999
0.010932176000000002	0.009088347	0.010032700000000002	0.011732402	0.048130844000000006	0.009874794000000001	0.01477721	0.007342444	0.017266657	0.012775093999999999	0.011585938999999998	0.027318184	0.012843105	0.01932095	0.009364265	0.024130319	0.009626395	0.014752648	0.023350056	0.009554172	0.011585938999999998	0.016610675	0.010067036	0.007342444	0.012623351000000001	0.010998716	0.010034648	0.009375818000000001	0.016610675	0.008259908	0.010099374	0.009798393	0.010134571	0.008334578	0.009420890999999999	0.012623351000000001	0.0075610040000000005	0.009955949	0.019780399	0.009364265	0.010663148999999999	0.007160672	0.009153044	0.033577794	0.010998716	0.011765873999999999	0.011502728	0.011590604	0.01155087	0.009420890999999999	0.008833479	0.017266657	0.013365628999999999	0.013365628999999999	0.0100118	0.013138416000000002	0.014906651000000002	0.050046372	0.011151281	0.017913348	0.019055143	0.017171352	0.023350056	0.016589898999999998	0.011765873999999999	0.0075610040000000005	0.013581576000000001	0.017266657	0.012118688	0.018604436999999998	0.0120094	0.053001242999999996	0.00693189	0.012638014	0.015988131000000003	0.017171352	0.010360014	0.017140791000000002	0.012602983	0.012923803000000001	0.011732402	0.017108578	0.009153044	0.057421208	0.012638014	0.027318184	0.011092475	0.022882554	0.010398097	0.009375818000000001	0.009364265	0.00810393	0.013365628999999999	0.012650028999999998	0.011590604	0.00999111	0.022567096000000002	0.010664858999999999	0.010377441	0.015988131000000003	0.010165244	0.009142296999999999	0.008547509	0.013365628999999999	0.009142296999999999	0.007998229	0.011444257	0.011501691000000001	0.009028737	0.009626395	0.010551468999999999	0.016134733000000002	0.016589898999999998	0.020068942	0.012402386999999999	0.016814087	0.013199711999999999	0.013120062	0.007160672	0.009692091	0.010599082	0.011249746000000001	0.01603022	0.018213082	0.019364168	0.010162453	0.0072095580000000005	0.011782733	0.00764333	0.013211599	0.011314625	0.009749500000000001	0.019683346	0.011249746000000001	0.013402821	0.067678759	0.009747002	0.011404383	0.010247071	0.012836672	0.017856193	0.00954777	0.026796295	0.020630007	0.020630007	0.014529667	0.016284752	0.013630766	0.012466632	0.00764333	0.011782733	0.009588443	0.018475336000000002	0.019553607	0.010871401000000001	0.010367599	0.0072095580000000005	0.013992913999999999	0.018213082	0.018666625	0.012892935	0.018213082	0.015934424	0.013402821	0.022809947	0.022542167000000002	0.016203711000000003	0.01069221	0.012370494	0.019364168	0.020786755	0.0116475	0.011820061000000001	0.017477336	0.011347558999999998	0.016756971000000002	0.017180417	0.011406717	0.012453836000000001	0.012836672	0.009921085	0.020206325	0.009778914	0.079263566	0.01172691	0.0116475	0.020954261999999998	0.0076205990000000005	0.011314625	0.012903368	0.0076205990000000005	0.00769528	0.010096655	0.028805407999999998	0.013402821	0.008388837	0.009005858	0.006855606	0.011249746000000001	0.056838732999999995	0.012903368	0.009778914	0.025446505	0.01069221
