0.000000	32879
0.010000	42473
0.020000	60261
0.030000	64732
0.040000	49661
0.050000	32017
0.060000	19781
0.070000	13197
0.080000	9527
0.090000	7592
0.100000	6574
0.110000	5958
0.120000	5351
0.130000	5191
0.140000	4862
0.150000	4650
0.160000	4519
0.170000	4383
0.180000	4047
0.190000	3761
0.200000	3486
0.210000	3216
0.220000	2829
0.230000	2720
0.240000	2402
0.250000	2225
0.260000	1982
0.270000	1805
0.280000	1553
0.290000	1350
0.300000	1186
0.310000	1019
0.320000	901
0.330000	770
0.340000	697
0.350000	609
0.360000	553
0.370000	480
0.380000	385
0.390000	346
0.400000	303
0.410000	283
0.420000	232
0.430000	183
0.440000	154
0.450000	126
0.460000	121
0.470000	73
0.480000	53
0.490000	42
0.500000	32
0.510000	19
0.520000	14
0.530000	11
0.540000	7
0.550000	3
0.560000	4
0.570000	4
0.580000	0
0.590000	1
0.600000	0
0.610000	0
0.620000	0
0.630000	0
0.640000	0
0.650000	0
0.660000	0
0.670000	0
0.680000	0
0.690000	0
0.700000	0
0.710000	0
0.720000	0
0.730000	0
0.740000	0
0.750000	0
0.760000	0
0.770000	0
0.780000	0
0.790000	0
0.800000	0
0.810000	0
0.820000	0
0.830000	0
0.840000	0
0.850000	0
0.860000	0
0.870000	0
0.880000	0
0.890000	0
0.900000	0
0.910000	0
0.920000	0
0.930000	0
0.940000	0
0.950000	0
0.960000	0
0.970000	0
0.980000	0
0.990000	0
1.000000	0
