0.000000	121
0.010000	8904
0.020000	48954
0.030000	90024
0.040000	92244
0.050000	68212
0.060000	42059
0.070000	24675
0.080000	13606
0.090000	7891
0.100000	4733
0.110000	3050
0.120000	2049
0.130000	1454
0.140000	1028
0.150000	754
0.160000	634
0.170000	449
0.180000	396
0.190000	317
0.200000	274
0.210000	232
0.220000	189
0.230000	187
0.240000	144
0.250000	118
0.260000	110
0.270000	89
0.280000	75
0.290000	75
0.300000	65
0.310000	49
0.320000	47
0.330000	39
0.340000	40
0.350000	28
0.360000	31
0.370000	27
0.380000	25
0.390000	29
0.400000	19
0.410000	9
0.420000	10
0.430000	12
0.440000	10
0.450000	7
0.460000	9
0.470000	11
0.480000	12
0.490000	9
0.500000	3
0.510000	6
0.520000	8
0.530000	4
0.540000	2
0.550000	4
0.560000	5
0.570000	4
0.580000	1
0.590000	1
0.600000	2
0.610000	1
0.620000	1
0.630000	2
0.640000	4
0.650000	1
0.660000	0
0.670000	0
0.680000	1
0.690000	2
0.700000	1
0.710000	1
0.720000	0
0.730000	0
0.740000	1
0.750000	0
0.760000	0
0.770000	2
0.780000	2
0.790000	0
0.800000	0
0.810000	0
0.820000	0
0.830000	0
0.840000	1
0.850000	0
0.860000	0
0.870000	0
0.880000	0
0.890000	0
0.900000	0
0.910000	0
0.920000	0
0.930000	0
0.940000	0
0.950000	0
0.960000	0
0.970000	0
0.980000	0
0.990000	0
1.000000	0
