0.000000	120
0.010000	9101
0.020000	50045
0.030000	91256
0.040000	92635
0.050000	68316
0.060000	41948
0.070000	23637
0.080000	13278
0.090000	7495
0.100000	4501
0.110000	2866
0.120000	1903
0.130000	1264
0.140000	952
0.150000	733
0.160000	564
0.170000	423
0.180000	351
0.190000	315
0.200000	247
0.210000	201
0.220000	169
0.230000	171
0.240000	124
0.250000	125
0.260000	106
0.270000	83
0.280000	92
0.290000	73
0.300000	46
0.310000	50
0.320000	39
0.330000	45
0.340000	39
0.350000	39
0.360000	32
0.370000	15
0.380000	20
0.390000	19
0.400000	18
0.410000	12
0.420000	11
0.430000	7
0.440000	4
0.450000	12
0.460000	10
0.470000	12
0.480000	7
0.490000	4
0.500000	6
0.510000	2
0.520000	3
0.530000	10
0.540000	8
0.550000	3
0.560000	4
0.570000	4
0.580000	0
0.590000	1
0.600000	2
0.610000	0
0.620000	1
0.630000	2
0.640000	0
0.650000	3
0.660000	1
0.670000	1
0.680000	2
0.690000	0
0.700000	1
0.710000	0
0.720000	0
0.730000	2
0.740000	1
0.750000	0
0.760000	0
0.770000	2
0.780000	0
0.790000	0
0.800000	1
0.810000	0
0.820000	0
0.830000	0
0.840000	0
0.850000	0
0.860000	0
0.870000	0
0.880000	0
0.890000	0
0.900000	0
0.910000	0
0.920000	0
0.930000	0
0.940000	0
0.950000	0
0.960000	0
0.970000	0
0.980000	0
0.990000	0
1.000000	0
