0.000000	416
0.010000	11490
0.020000	43235
0.030000	72874
0.040000	78002
0.050000	66046
0.060000	48589
0.070000	31299
0.080000	18481
0.090000	10650
0.100000	5846
0.110000	3638
0.120000	2501
0.130000	1663
0.140000	1111
0.150000	722
0.160000	612
0.170000	489
0.180000	414
0.190000	374
0.200000	379
0.210000	361
0.220000	367
0.230000	390
0.240000	357
0.250000	354
0.260000	321
0.270000	310
0.280000	337
0.290000	274
0.300000	231
0.310000	232
0.320000	223
0.330000	250
0.340000	211
0.350000	242
0.360000	181
0.370000	186
0.380000	143
0.390000	123
0.400000	139
0.410000	186
0.420000	132
0.430000	141
0.440000	133
0.450000	133
0.460000	136
0.470000	154
0.480000	161
0.490000	164
0.500000	124
0.510000	163
0.520000	131
0.530000	129
0.540000	105
0.550000	137
0.560000	137
0.570000	119
0.580000	115
0.590000	124
0.600000	98
0.610000	117
0.620000	90
0.630000	93
0.640000	81
0.650000	82
0.660000	84
0.670000	83
0.680000	77
0.690000	50
0.700000	75
0.710000	84
0.720000	107
0.730000	71
0.740000	84
0.750000	88
0.760000	93
0.770000	101
0.780000	65
0.790000	97
0.800000	88
0.810000	101
0.820000	89
0.830000	74
0.840000	84
0.850000	72
0.860000	99
0.870000	112
0.880000	97
0.890000	76
0.900000	86
0.910000	80
0.920000	87
0.930000	96
0.940000	84
0.950000	99
0.960000	94
0.970000	76
0.980000	84
0.990000	93
1.000000	56
