0.000000	35458
0.010000	42530
0.020000	60361
0.030000	63885
0.040000	49498
0.050000	31694
0.060000	19785
0.070000	12931
0.080000	9451
0.090000	7357
0.100000	6331
0.110000	5521
0.120000	5061
0.130000	4932
0.140000	4644
0.150000	4495
0.160000	4191
0.170000	4213
0.180000	3907
0.190000	3740
0.200000	3456
0.210000	3189
0.220000	2919
0.230000	2666
0.240000	2570
0.250000	2305
0.260000	2038
0.270000	1811
0.280000	1643
0.290000	1481
0.300000	1290
0.310000	1134
0.320000	984
0.330000	843
0.340000	724
0.350000	668
0.360000	636
0.370000	524
0.380000	430
0.390000	362
0.400000	350
0.410000	299
0.420000	263
0.430000	203
0.440000	176
0.450000	155
0.460000	111
0.470000	107
0.480000	62
0.490000	65
0.500000	42
0.510000	38
0.520000	20
0.530000	14
0.540000	10
0.550000	7
0.560000	7
0.570000	1
0.580000	5
0.590000	1
0.600000	0
0.610000	1
0.620000	0
0.630000	0
0.640000	0
0.650000	0
0.660000	0
0.670000	0
0.680000	0
0.690000	0
0.700000	0
0.710000	0
0.720000	0
0.730000	0
0.740000	0
0.750000	0
0.760000	0
0.770000	0
0.780000	0
0.790000	0
0.800000	0
0.810000	0
0.820000	0
0.830000	0
0.840000	0
0.850000	0
0.860000	0
0.870000	0
0.880000	0
0.890000	0
0.900000	0
0.910000	0
0.920000	0
0.930000	0
0.940000	0
0.950000	0
0.960000	0
0.970000	0
0.980000	0
0.990000	0
1.000000	0
