0.000000	495
0.010000	11439
0.020000	43446
0.030000	71783
0.040000	79306
0.050000	67414
0.060000	48000
0.070000	30473
0.080000	18638
0.090000	10452
0.100000	5936
0.110000	3682
0.120000	2377
0.130000	1618
0.140000	1153
0.150000	801
0.160000	621
0.170000	437
0.180000	443
0.190000	429
0.200000	386
0.210000	386
0.220000	384
0.230000	338
0.240000	315
0.250000	281
0.260000	307
0.270000	278
0.280000	276
0.290000	236
0.300000	248
0.310000	214
0.320000	200
0.330000	167
0.340000	232
0.350000	199
0.360000	183
0.370000	127
0.380000	141
0.390000	160
0.400000	178
0.410000	136
0.420000	155
0.430000	120
0.440000	152
0.450000	122
0.460000	161
0.470000	137
0.480000	176
0.490000	169
0.500000	168
0.510000	139
0.520000	127
0.530000	133
0.540000	146
0.550000	140
0.560000	120
0.570000	106
0.580000	151
0.590000	95
0.600000	110
0.610000	80
0.620000	66
0.630000	67
0.640000	77
0.650000	96
0.660000	89
0.670000	91
0.680000	58
0.690000	76
0.700000	79
0.710000	95
0.720000	80
0.730000	75
0.740000	78
0.750000	78
0.760000	81
0.770000	84
0.780000	95
0.790000	74
0.800000	113
0.810000	74
0.820000	82
0.830000	87
0.840000	83
0.850000	94
0.860000	120
0.870000	97
0.880000	82
0.890000	72
0.900000	83
0.910000	69
0.920000	87
0.930000	88
0.940000	95
0.950000	98
0.960000	80
0.970000	88
0.980000	79
0.990000	98
1.000000	69
