0.000000	574
0.010000	11890
0.020000	44572
0.030000	71777
0.040000	77989
0.050000	65817
0.060000	47862
0.070000	30950
0.080000	18553
0.090000	10797
0.100000	6213
0.110000	3826
0.120000	2670
0.130000	1596
0.140000	998
0.150000	770
0.160000	643
0.170000	427
0.180000	438
0.190000	359
0.200000	370
0.210000	354
0.220000	352
0.230000	313
0.240000	352
0.250000	323
0.260000	279
0.270000	315
0.280000	288
0.290000	218
0.300000	216
0.310000	191
0.320000	264
0.330000	247
0.340000	191
0.350000	188
0.360000	225
0.370000	204
0.380000	184
0.390000	140
0.400000	167
0.410000	137
0.420000	131
0.430000	174
0.440000	137
0.450000	160
0.460000	146
0.470000	158
0.480000	139
0.490000	146
0.500000	167
0.510000	99
0.520000	127
0.530000	126
0.540000	127
0.550000	158
0.560000	148
0.570000	131
0.580000	108
0.590000	127
0.600000	97
0.610000	103
0.620000	104
0.630000	86
0.640000	96
0.650000	70
0.660000	76
0.670000	78
0.680000	63
0.690000	83
0.700000	80
0.710000	70
0.720000	93
0.730000	93
0.740000	82
0.750000	95
0.760000	66
0.770000	91
0.780000	93
0.790000	85
0.800000	114
0.810000	90
0.820000	86
0.830000	84
0.840000	61
0.850000	56
0.860000	105
0.870000	97
0.880000	106
0.890000	104
0.900000	99
0.910000	72
0.920000	71
0.930000	91
0.940000	68
0.950000	68
0.960000	70
0.970000	95
0.980000	85
0.990000	63
1.000000	57
