0.000000	35051
0.010000	43366
0.020000	60760
0.030000	63492
0.040000	48728
0.050000	31095
0.060000	19714
0.070000	12817
0.080000	9734
0.090000	7662
0.100000	6640
0.110000	5836
0.120000	5466
0.130000	5226
0.140000	4855
0.150000	4715
0.160000	4496
0.170000	4301
0.180000	4038
0.190000	3743
0.200000	3513
0.210000	3236
0.220000	2980
0.230000	2731
0.240000	2456
0.250000	2138
0.260000	2016
0.270000	1727
0.280000	1578
0.290000	1315
0.300000	1171
0.310000	1019
0.320000	919
0.330000	786
0.340000	658
0.350000	548
0.360000	505
0.370000	436
0.380000	378
0.390000	361
0.400000	264
0.410000	249
0.420000	171
0.430000	174
0.440000	133
0.450000	110
0.460000	75
0.470000	61
0.480000	45
0.490000	36
0.500000	17
0.510000	20
0.520000	15
0.530000	5
0.540000	7
0.550000	2
0.560000	3
0.570000	0
0.580000	2
0.590000	0
0.600000	0
0.610000	0
0.620000	0
0.630000	0
0.640000	0
0.650000	0
0.660000	0
0.670000	0
0.680000	0
0.690000	0
0.700000	0
0.710000	0
0.720000	0
0.730000	0
0.740000	0
0.750000	0
0.760000	0
0.770000	0
0.780000	0
0.790000	0
0.800000	0
0.810000	0
0.820000	0
0.830000	0
0.840000	0
0.850000	0
0.860000	0
0.870000	0
0.880000	0
0.890000	0
0.900000	0
0.910000	0
0.920000	0
0.930000	0
0.940000	0
0.950000	0
0.960000	0
0.970000	0
0.980000	0
0.990000	0
1.000000	0
