0.000000	119
0.010000	8440
0.020000	48586
0.030000	90428
0.040000	92717
0.050000	68545
0.060000	42229
0.070000	24441
0.080000	13500
0.090000	7898
0.100000	4770
0.110000	3008
0.120000	2003
0.130000	1426
0.140000	999
0.150000	768
0.160000	617
0.170000	462
0.180000	352
0.190000	307
0.200000	281
0.210000	231
0.220000	189
0.230000	166
0.240000	141
0.250000	123
0.260000	92
0.270000	88
0.280000	67
0.290000	68
0.300000	61
0.310000	48
0.320000	49
0.330000	47
0.340000	33
0.350000	31
0.360000	27
0.370000	25
0.380000	29
0.390000	24
0.400000	21
0.410000	11
0.420000	11
0.430000	7
0.440000	8
0.450000	7
0.460000	8
0.470000	10
0.480000	6
0.490000	5
0.500000	5
0.510000	8
0.520000	6
0.530000	8
0.540000	5
0.550000	2
0.560000	6
0.570000	2
0.580000	4
0.590000	2
0.600000	0
0.610000	1
0.620000	2
0.630000	1
0.640000	2
0.650000	1
0.660000	0
0.670000	1
0.680000	2
0.690000	1
0.700000	0
0.710000	0
0.720000	1
0.730000	0
0.740000	2
0.750000	0
0.760000	2
0.770000	1
0.780000	0
0.790000	0
0.800000	0
0.810000	1
0.820000	0
0.830000	0
0.840000	0
0.850000	0
0.860000	0
0.870000	0
0.880000	0
0.890000	0
0.900000	0
0.910000	0
0.920000	0
0.930000	0
0.940000	0
0.950000	0
0.960000	0
0.970000	0
0.980000	0
0.990000	0
1.000000	0
