0.000000	656
0.010000	12251
0.020000	44061
0.030000	73034
0.040000	78145
0.050000	66128
0.060000	47818
0.070000	30167
0.080000	18072
0.090000	10648
0.100000	6595
0.110000	3948
0.120000	2355
0.130000	1529
0.140000	935
0.150000	688
0.160000	498
0.170000	461
0.180000	418
0.190000	431
0.200000	323
0.210000	328
0.220000	331
0.230000	353
0.240000	339
0.250000	257
0.260000	301
0.270000	350
0.280000	281
0.290000	231
0.300000	211
0.310000	207
0.320000	220
0.330000	213
0.340000	220
0.350000	210
0.360000	195
0.370000	208
0.380000	203
0.390000	139
0.400000	162
0.410000	148
0.420000	159
0.430000	134
0.440000	137
0.450000	145
0.460000	143
0.470000	163
0.480000	124
0.490000	125
0.500000	151
0.510000	137
0.520000	116
0.530000	152
0.540000	144
0.550000	136
0.560000	134
0.570000	114
0.580000	134
0.590000	110
0.600000	125
0.610000	93
0.620000	94
0.630000	83
0.640000	87
0.650000	88
0.660000	73
0.670000	68
0.680000	98
0.690000	68
0.700000	70
0.710000	66
0.720000	79
0.730000	78
0.740000	103
0.750000	83
0.760000	107
0.770000	67
0.780000	94
0.790000	81
0.800000	88
0.810000	80
0.820000	122
0.830000	89
0.840000	80
0.850000	94
0.860000	80
0.870000	99
0.880000	112
0.890000	81
0.900000	82
0.910000	88
0.920000	83
0.930000	92
0.940000	93
0.950000	82
0.960000	75
0.970000	113
0.980000	86
0.990000	84
1.000000	45
