0	28
0.01	245
0.02	1337
0.03	3175
0.04	6209
0.05	10864
0.06	16551
0.07	22945
0.08	30037
0.09	35620
0.1	38643
0.11	39883
0.12	38582
0.13	34080
0.14	29669
0.15	25023
0.16	20290
0.17	16381
0.18	12581
0.19	9938
0.2	6612
0.21	4538
0.22	3239
0.23	2275
0.24	1749
0.25	1115
0.26	771
0.27	480
0.28	268
0.29	204
0.3	1
