0.736564566	0.6165574	0.608733892	0.11915774900000001	0.743843425	0.19789758100000002	0.597474014	0.650487068	0.77593837	0.096419586	0.8786051509999999	0.329451736	0.459159505	0.31567302199999997	0.336742845	0.872192264	0.87786305	0.6542389439999999	0.35237643700000004	0.740039762	0.868090538	0.6542389439999999	0.5935886770000001	0.48153052399999996	0.564512757	0.6542389439999999	0.8470176840000001	0.449779109	0.38049083100000003	0.202711114	0.767502712	0.6836171609999999	0.77976657	0.712432919	0.330377349	0.842602073	0.42368691700000005	0.324935923	0.767502712	0.750342706	0.6542389439999999	0.7318578170000001	0.40000619600000004	0.710696957	0.750342706	0.5935886770000001	0.862815063	0.236454789	0.7751466909999999	0.750342706	0.597474014	0.454133322	0.747432832	0.336742845	0.201270945	0.47880552200000004	0.663802607	0.40000619600000004	0.564512757	0.5151081479999999	0.40000619600000004	0.740039762	0.5151081479999999	0.7318578170000001	0.6542389439999999	0.663802607	0.910128712	0.837703447	0.868090538	0.781065235	0.781065235	0.8244532040000001	0.76967396	0.8608241059999999	0.8872319409999999	0.885995999	0.246410181	0.759885852	0.747432832	0.8064080229999999	0.63200473	0.605874683	0.68547616	0.659372644	0.8872319409999999	0.39745709	0.761116564	0.87786305	0.663802607	0.202711114	0.8222194559999999	0.624633564	0.47871841299999995	0.307590496	0.7470829440000001	0.34600113200000004	0.8475540359999999	0.80211852	0.830245421	0.8595308220000001	0.7372454359999999	0.525821635	0.195350496	0.5814348189999999	0.167582017	0.723833026	0.47203974299999996	0.417214941	0.8468297690000001	0.867327203	0.763784184	0.759608563	0.642520023	0.8468297690000001	0.799915415	0.830245421	0.8475540359999999	0.6755636429999999	0.756254962	0.465354834	0.622699431	0.26716226	0.601166866	0.893302832	0.31671293699999997	0.75674484	0.195350496	0.724579533	0.548765225	0.5012332279999999	0.718408	0.894797594	0.894797594	0.7595086040000001	0.26716226	0.8716451829999999	0.734684345	0.507606883	0.554626351	0.893302832	0.894797594	0.167582017	0.47203974299999996	0.486598104	0.734684345	0.728255458	0.894797594	0.7377382170000001	0.560064905	0.529485941	0.563447396	0.6755636429999999	0.35243674399999997	0.525821635	0.705427038	0.845187295	0.8595308220000001	0.601166866	0.633385221	0.66258879	0.6993678879999999	0.579634593	0.5012332279999999	0.84014066	0.48027745	0.6868223379999999	0.893302832	0.719708164	0.8468297690000001	0.745844788
0.015881203	0.050877094000000005	0.012589781999999999	0.011304958	0.014103585	0.019325006999999998	0.048842805	0.015342956999999999	0.013604048999999998	0.02318684	0.016808144	0.015028083000000001	0.023929465	0.022904404	0.025838886000000002	0.018273556	0.023115008	0.012480353999999999	0.014431942	0.016323294	0.018455918999999998	0.012480353999999999	0.01549741	0.020230856999999998	0.018807171	0.012480353999999999	0.018612221	0.022221381000000002	0.049207949	0.015993135	0.013736841999999999	0.029248227999999998	0.021089563999999998	0.020956825	0.035913762	0.025449577	0.061646692	0.019302452	0.013736841999999999	0.020592906	0.012480353999999999	0.016258047	0.031639844	0.015775982	0.020592906	0.01549741	0.020501505	0.015958511	0.044587514	0.020592906	0.048842805	0.016298676	0.02547916	0.025838886000000002	0.012818834	0.01804521	0.075930601	0.031639844	0.018807171	0.031697228	0.031639844	0.016323294	0.031697228	0.016258047	0.012480353999999999	0.075930601	0.03528281	0.018393588	0.018455918999999998	0.018199916	0.018199916	0.081255306	0.016035315	0.019379452	0.048227947	0.026337795	0.01167207	0.016636331	0.02547916	0.024552098999999997	0.015049462	0.017028829	0.014392051000000001	0.017740706999999998	0.048227947	0.027616214	0.013165192	0.023115008	0.075930601	0.015993135	0.013501011	0.039126574	0.020255512	0.043912678	0.027553108	0.046056477	0.042888817999999995	0.016264742	0.024981977000000002	0.017002233000000002	0.016603401	0.015112971999999999	0.060980377999999995	0.011703298	0.022971237999999998	0.024731875	0.06411446700000001	0.027108875	0.015990225	0.011985367	0.026452086	0.014554501000000001	0.016708818	0.015990225	0.020871062	0.024981977000000002	0.042888817999999995	0.022746806	0.017959273	0.017568072	0.0174079	0.016958246	0.064616554	0.014845421000000001	0.015784166000000002	0.027128753999999998	0.060980377999999995	0.052485662999999995	0.035752853	0.011280265	0.01430173	0.037532506	0.037532506	0.019673703	0.016958246	0.028457011	0.01530285	0.018503499	0.02339866	0.014845421000000001	0.037532506	0.022971237999999998	0.06411446700000001	0.029338648999999998	0.01530285	0.018542915	0.037532506	0.032962492	0.015876919	0.024121161000000002	0.014423681	0.022746806	0.016501612	0.015112971999999999	0.028741421	0.016133853	0.017002233000000002	0.064616554	0.020832815	0.01501112	0.041181583	0.032462019	0.011280265	0.01909624	0.019424557	0.016368376	0.014845421000000001	0.019453171000000002	0.015990225	0.013287018999999999
0.149298638	0.352575829	0.12177658400000001	0.278542119	0.124382904	0.45256612799999996	0.193208338	0.218526809	0.133789772	0.101928961	0.601614764	0.21073814899999999	0.075606584	0.537372538	0.077231878	0.575380869	0.214368532	0.13154031800000002	0.069676799	0.09094854699999999	0.098649543	0.13154031800000002	0.085568111	0.147963564	0.204989327	0.13154031800000002	0.085830628	0.15138795800000002	0.096341095	0.549207752	0.237832798	0.176879216	0.16881296399999998	0.10828107199999999	0.135031647	0.302107361	0.364025658	0.16254247900000002	0.237832798	0.056575804	0.13154031800000002	0.645773852	0.234112564	0.082573453	0.056575804	0.085568111	0.114454245	0.062580373	0.348490323	0.056575804	0.193208338	0.118497826	0.117386782	0.077231878	0.796031721	0.6634189079999999	0.37688778700000003	0.234112564	0.204989327	0.486356505	0.234112564	0.09094854699999999	0.486356505	0.645773852	0.13154031800000002	0.37688778700000003	0.127271324	0.062323038	0.098649543	0.043417384	0.043417384	0.172528775	0.23601671800000001	0.244989331	0.831624928	0.15382865099999998	0.252712323	0.19608101600000002	0.117386782	0.10612693	0.068398821	0.163211494	0.127849995	0.08800049	0.831624928	0.373556289	0.148400268	0.214368532	0.37688778700000003	0.549207752	0.306171136	0.114516922	0.05861809	0.16472896199999998	0.294924164	0.402741201	0.154563011	0.071437444	0.186984075	0.290613509	0.075527753	0.124265384	0.559672093	0.067350808	0.102376605	0.24713258899999999	0.325804577	0.17383664100000001	0.6401665679999999	0.093156879	0.34479847	0.10650186699999999	0.123001741	0.6401665679999999	0.187391368	0.186984075	0.154563011	0.238392945	0.144712267	0.074493944	0.073875925	0.13232506900000002	0.149451804	0.304948496	0.085174153	0.452911191	0.559672093	0.192171869	0.173979692	0.139129228	0.088888179	0.28516037	0.28516037	0.051601218	0.13232506900000002	0.057417722000000004	0.123905783	0.130056165	0.092178463	0.304948496	0.28516037	0.102376605	0.325804577	0.430101725	0.123905783	0.09425706699999999	0.28516037	0.418034973	0.12028198400000001	0.189861881	0.213250093	0.238392945	0.8224124429999999	0.124265384	0.585001371	0.162527524	0.290613509	0.149451804	0.18613356	0.48903305799999996	0.167625424	0.19878541	0.139129228	0.213454642	0.6506125079999999	0.110588566	0.304948496	0.330508869	0.6401665679999999	0.60778832
0.008289073000000001	0.021375948	0.0054944780000000006	0.005810295	0.006813855	0.004886039	0.026353302999999998	0.006594245	0.006561676999999999	0.007514886	0.008041051	0.007415324	0.00818363	0.008560412	0.006203149	0.007521473000000001	0.009497100999999999	0.005200838	0.00784354	0.007112366	0.008772575	0.005200838	0.008275683	0.010074704	0.008940614	0.005200838	0.005933511999999999	0.015210073999999999	0.009048287	0.009283788000000001	0.00658068	0.011185906	0.010806557	0.005734837	0.009295111	0.005026567	0.022532122	0.008130781	0.00658068	0.007961366	0.005200838	0.008723971	0.016139569	0.008738454	0.007961366	0.008275683	0.009011133000000001	0.007178994	0.019963426	0.007961366	0.026353302999999998	0.007846443	0.010876422	0.006203149	0.009214066	0.010587818	0.019214802	0.016139569	0.008940614	0.009787599000000001	0.016139569	0.007112366	0.009787599000000001	0.008723971	0.005200838	0.019214802	0.00738262	0.008223542	0.008772575	0.007815181	0.007815181	0.021656309	0.008391441999999999	0.005896353000000001	0.010805732	0.014258423999999999	0.005482965	0.008666106	0.010876422	0.011268974	0.007906673000000001	0.008414047	0.0064163530000000005	0.007067782	0.010805732	0.01160983	0.006780774	0.009497100999999999	0.019214802	0.009283788000000001	0.006010945	0.019515941000000002	0.010251226	0.020759501	0.007238119	0.021309223999999998	0.014962608999999998	0.008390304	0.013155126999999999	0.007887329	0.0060001640000000005	0.0075096880000000005	0.021567241	0.008231577	0.006079256	0.013004498	0.030498663	0.011117533	0.007579624	0.021175065	0.00721051	0.008015747	0.006387726999999999	0.007579624	0.008811932	0.013155126999999999	0.014962608999999998	0.007485613	0.0070644919999999995	0.00901031	0.009987241	0.007596905	0.024172592000000003	0.009486439000000001	0.00480816	0.016819853	0.021567241	0.026287351	0.013070105	0.0067043730000000005	0.008898188000000001	0.013617703	0.013617703	0.006503669	0.007596905	0.00758399	0.007259376	0.005838069	0.0062637280000000005	0.009486439000000001	0.013617703	0.006079256	0.030498663	0.020231268	0.007259376	0.005776466	0.013617703	0.010617473999999998	0.007189853	0.00901673	0.0076018859999999995	0.007485613	0.008510423	0.0075096880000000005	0.015570687	0.009847551	0.007887329	0.024172592000000003	0.00703894	0.007527364	0.01663921	0.00716298	0.0067043730000000005	0.010747032	0.009136119	0.007675837	0.009486439000000001	0.007637151	0.007579624	0.005532171999999999
0.010032943	0.022990452999999998	0.008939381	0.008674764	0.008322016	0.006525424	0.020824636	0.009126114	0.008531638000000001	0.008736896999999999	0.011391127	0.008214405	0.010953728000000001	0.009328504	0.006868114	0.007512199000000001	0.010551314	0.006902784	0.010361149	0.006856105	0.008392956	0.006902784	0.00857439	0.007679000000000001	0.009437975	0.006902784	0.00762208	0.022458511	0.01649035	0.007988705	0.0073230000000000005	0.015087543	0.012788218999999998	0.007477104	0.009393012	0.008065288	0.017405177	0.008703123	0.0073230000000000005	0.009669089	0.006902784	0.008024452	0.032240877	0.010717668999999999	0.009669089	0.00857439	0.008286534	0.008951959	0.021724985	0.009669089	0.020824636	0.008355478000000001	0.020333988	0.006868114	0.007106478	0.008316043	0.015343765	0.032240877	0.009437975	0.00818475	0.032240877	0.006856105	0.00818475	0.008024452	0.006902784	0.015343765	0.009105715	0.010945536	0.008392956	0.007149806	0.007149806	0.027565232999999998	0.008448407	0.00742839	0.012781925	0.016609612	0.007407271	0.009891259	0.020333988	0.010836221000000002	0.009198044	0.009236885	0.009030758	0.009019384	0.012781925	0.011100585	0.010049155	0.010551314	0.015343765	0.007988705	0.009696654	0.034790847	0.010383917	0.020339175	0.008872992	0.016521118	0.027934212000000003	0.008404587	0.010281766999999999	0.009357763	0.010414815	0.00923173	0.016095808	0.010845738	0.008369943000000001	0.010374551999999999	0.027826782	0.010544362	0.007500649	0.011948633	0.010863228999999999	0.008489380999999999	0.008572066	0.007500649	0.01225461	0.010281766999999999	0.027934212000000003	0.011769795	0.015377126999999999	0.011017258	0.009728709	0.009031662	0.021177855	0.009296898	0.007298014	0.014215027	0.016095808	0.019431672	0.025728562000000003	0.0070641459999999994	0.009769315	0.016778074	0.016778074	0.009627454	0.009031662	0.007637977	0.010045889	0.006889223000000001	0.008844169	0.009296898	0.016778074	0.008369943000000001	0.027826782	0.017962388	0.010045889	0.008983221	0.016778074	0.012210473000000001	0.007870354	0.008857895	0.009834762	0.011769795	0.009607306999999999	0.00923173	0.021127035	0.009097995	0.009357763	0.021177855	0.01040808	0.009765922	0.018688859	0.007050084	0.0070641459999999994	0.012478762	0.011415501000000002	0.00967388	0.009296898	0.010315764	0.007500649	0.007413306999999999
0.017402547	0.129317316	0.01207117	0.016880853	0.015452489	0.927210938	0.077478819	0.013431946	0.019492895	0.013196163	0.029125269	0.026001312000000002	0.016705216999999998	0.041692417	0.010059859	0.013134111	0.021192982000000003	0.012250385	0.020036241	0.01669662	0.017955345	0.012250385	0.034412588	0.017305709	0.034569872	0.012250385	0.016652467	0.119204851	0.035162962	0.031117172999999998	0.011309458	0.051733989	0.021853597000000002	0.008642943	0.022562762000000004	0.023393967999999998	0.174477507	0.013423931000000002	0.011309458	0.017811175	0.012250385	0.019119675	0.054237838	0.018773432	0.017811175	0.034412588	0.024410054	0.017013793	0.1046481	0.017811175	0.077478819	0.018847041999999998	0.041733075	0.010059859	0.015272292	0.01211257	0.127753024	0.054237838	0.034569872	0.023394633999999997	0.054237838	0.01669662	0.023394633999999997	0.019119675	0.012250385	0.127753024	0.015039737	0.014194341999999999	0.017955345	0.008157325	0.008157325	0.133354828	0.01482147	0.08395902599999999	0.027049777	0.053245068	0.017096046	0.018337911000000002	0.041733075	0.023373515	0.012885393	0.012348343000000001	0.01325279	0.01178271	0.027049777	0.029746805	0.011846023999999998	0.021192982000000003	0.127753024	0.031117172999999998	0.011553481	0.038174269	0.01454065	0.038889431	0.019449664	0.133629652	0.0763516	0.01321652	0.028090392000000002	0.016130359	0.015013145	0.015355991000000001	0.09735174	0.01759905	0.010145567	0.066915208	0.24353739100000002	0.031866487	0.014480763	0.013230296	0.014236545	0.013063591000000001	0.014102298000000001	0.014480763	0.023236	0.028090392000000002	0.0763516	0.025524117000000002	0.219019527	0.016114771	0.014773475	0.020749082	0.128501463	0.015984578	0.011387658	0.045872997	0.09735174	0.113766135	0.047561360999999996	0.029588572	0.017305458	0.082927048	0.082927048	0.018149625	0.020749082	0.018463137	0.020914715	0.015001685	0.016434806	0.015984578	0.082927048	0.010145567	0.24353739100000002	0.034233286	0.020914715	0.013699093999999998	0.082927048	0.034988122999999996	0.01070504	0.024410721	0.015264183	0.025524117000000002	0.01312366	0.015355991000000001	0.062430712	0.019945927	0.016130359	0.128501463	0.014058488000000001	0.057662755	0.084596701	0.024177024	0.029588572	0.054018523	0.022933855	0.01902365	0.015984578	0.018381345	0.014480763	0.010451741
0.387744088	0.634633056	0.10353721	0.523879248	0.30529476699999997	0.16724243800000002	0.396544291	0.127236649	0.486311558	0.29947914600000003	0.395305033	0.362141481	0.314697674	0.7124799759999999	0.26837729899999996	0.190109307	0.722144954	0.16904292199999998	0.328357693	0.19809743	0.342108101	0.16904292199999998	0.36204082	0.34703726799999995	0.571274124	0.16904292199999998	0.206543554	0.784534762	0.851043758	0.6195514360000001	0.508337907	0.691413105	0.12493427	0.339090729	0.22745733399999998	0.323663396	0.626556088	0.5071941529999999	0.508337907	0.40130814600000003	0.16904292199999998	0.24561005	0.605486924	0.268532201	0.40130814600000003	0.36204082	0.460863731	0.24708919899999998	0.405571821	0.40130814600000003	0.396544291	0.232702049	0.7661060559999999	0.26837729899999996	0.30353942300000003	0.338484784	0.49561269700000005	0.605486924	0.571274124	0.6652890029999999	0.605486924	0.19809743	0.6652890029999999	0.24561005	0.16904292199999998	0.49561269700000005	0.307629365	0.226548702	0.342108101	0.217856522	0.217856522	0.47614485100000004	0.16424435199999998	0.48461309399999997	0.29280180100000003	0.527604025	0.591118309	0.31674395	0.7661060559999999	0.61744295	0.332013486	0.17196024399999998	0.307991426	0.764839541	0.29280180100000003	0.76693759	0.180889384	0.722144954	0.49561269700000005	0.6195514360000001	0.552803763	0.668973565	0.19620007	0.475086299	0.232860447	0.5403573079999999	0.605698382	0.272549834	0.326296679	0.300500759	0.251397203	0.220801418	0.569220473	0.391412741	0.29073614	0.630227416	0.7063897490000001	0.37556932299999995	0.260999924	0.586380797	0.292401884	0.35076943	0.181774486	0.260999924	0.308455689	0.326296679	0.605698382	0.499287251	0.165193179	0.285336945	0.263284902	0.181252212	0.328042037	0.254970472	0.18729384300000002	0.640216559	0.569220473	0.411038215	0.6147173229999999	0.668860415	0.254291438	0.7887925179999999	0.7887925179999999	0.172162863	0.181252212	0.14102694	0.45722570100000004	0.200762136	0.18087119899999998	0.254970472	0.7887925179999999	0.29073614	0.7063897490000001	0.61712111	0.45722570100000004	0.260356046	0.7887925179999999	0.5038182210000001	0.283320093	0.39362661	0.362176747	0.499287251	0.216114773	0.220801418	0.5809039979999999	0.146807065	0.300500759	0.328042037	0.26687178899999997	0.31106887899999996	0.743197186	0.653981255	0.668860415	0.552326436	0.27074836399999996	0.29562329800000003	0.254970472	0.34076707799999995	0.260999924	0.126622745
0.009125835	0.126871865	0.00776107	0.007983929	0.014001153999999998	0.016921763	0.087005046	0.006552954000000001	0.008669327	0.014381639	0.029840571	0.0071144730000000005	0.007788624	0.060310719000000006	0.013686147	0.015537426000000002	0.02734548	0.008158839000000001	0.008629163	0.010148546999999999	0.013241881	0.008158839000000001	0.021283998	0.013714111999999999	0.010219381	0.008158839000000001	0.01278303	0.027895217000000003	0.021599714	0.018491328	0.0057836630000000005	0.027369631000000002	0.01618016	0.013654393999999999	0.026874158	0.026171804	0.13418902300000002	0.01375678	0.0057836630000000005	0.010896668	0.008158839000000001	0.013896947	0.022707835	0.01165024	0.010896668	0.021283998	0.009741607	0.011574466	0.12666095800000002	0.010896668	0.087005046	0.009365409	0.015638631	0.013686147	0.012904427	0.024049728	0.14629066699999999	0.022707835	0.010219381	0.034865917	0.022707835	0.010148546999999999	0.034865917	0.013896947	0.008158839000000001	0.14629066699999999	0.023970396	0.007881312	0.013241881	0.009453706999999999	0.009453706999999999	0.192423977	0.015068671	0.012170499	0.071589445	0.02659617	0.005031078	0.005482636	0.015638631	0.019122326999999998	0.007234805	0.012861908	0.015980421	0.00700728	0.071589445	0.044312529	0.015785487	0.02734548	0.14629066699999999	0.018491328	0.011653793	0.04017333	0.009798221999999999	0.036222212999999996	0.022665417	0.143862135	0.052225255	0.007343835	0.013988145	0.014155311	0.005543480999999999	0.007948848	0.135933361	0.006510436999999999	0.010886132	0.01496236	0.16942209100000002	0.042625719000000006	0.007265151	0.014871933	0.011011244	0.008096438000000001	0.007390981	0.007265151	0.018849381000000002	0.013988145	0.052225255	0.018943676	0.008698663	0.008114406999999999	0.006379009000000001	0.014038436999999999	0.139070166	0.006586294	0.024280595	0.025666123	0.135933361	0.105184915	0.039463284	0.010779948000000001	0.014776507	0.047497276	0.047497276	0.014820425	0.014038436999999999	0.011365318000000001	0.015526626000000002	0.013546228	0.014108678000000001	0.006586294	0.047497276	0.010886132	0.16942209100000002	0.043547704000000007	0.015526626000000002	0.009614918	0.047497276	0.021831085	0.01500719	0.045322693	0.013339035	0.018943676	0.009450361	0.007948848	0.052256624	0.009659467	0.014155311	0.139070166	0.012404577	0.009382388	0.061609605	0.047856490999999994	0.010779948000000001	0.020548732	0.013600891	0.01436986	0.006586294	0.013983128000000001	0.007265151	0.006218385
0.898865685	0.7872668429999999	0.87606715	0.8527138320000001	0.7852424240000001	0.8325144109999999	0.855277831	0.954366369	0.7084128059999999	0.9318727929999999	0.94937262	0.877074922	0.633953847	0.84102767	0.851086135	0.9474257909999999	0.885953909	0.792722842	0.936754436	0.929909344	0.881465776	0.792722842	0.850216915	0.918635237	0.907418435	0.792722842	0.95649251	0.90814255	0.892188047	0.9129492709999999	0.865492668	0.863391213	0.9107876290000001	0.8703445740000001	0.565503157	0.898927823	0.73472882	0.717566629	0.865492668	0.923267724	0.792722842	0.913461819	0.691530957	0.911239015	0.923267724	0.850216915	0.921078223	0.5206991329999999	0.88369561	0.923267724	0.855277831	0.863503947	0.9285622509999999	0.851086135	0.947597151	0.94224498	0.778664802	0.691530957	0.907418435	0.83081838	0.691530957	0.929909344	0.83081838	0.913461819	0.792722842	0.778664802	0.9598019329999999	0.890844964	0.881465776	0.9252545059999999	0.9252545059999999	0.843489472	0.8580717179999999	0.930054115	0.904806487	0.745706035	0.931209919	0.8650312259999999	0.9285622509999999	0.815449958	0.822237662	0.9419576959999999	0.750799309	0.9119991740000001	0.904806487	0.9211013579999999	0.892505205	0.885953909	0.778664802	0.9129492709999999	0.7975992390000001	0.734987512	0.898650575	0.920804682	0.91916585	0.45794492600000003	0.895936673	0.902705425	0.905968962	0.904538277	0.962544629	0.9142603159999999	0.8978117459999999	0.86927483	0.636768662	0.942843192	0.7345953009999999	0.6717953609999999	0.9332248559999999	0.928372057	0.961378173	0.905445225	0.8387575429999999	0.9332248559999999	0.908909133	0.905968962	0.895936673	0.9337835459999999	0.88096406	0.7665802690000001	0.800632901	0.883415588	0.830025328	0.922754105	0.8715724	0.8149186709999999	0.8978117459999999	0.88586414	0.90547404	0.824915809	0.820700535	0.861391204	0.861391204	0.873480603	0.883415588	0.6477863770000001	0.86675217	0.824481737	0.863157318	0.922754105	0.861391204	0.636768662	0.7345953009999999	0.651462491	0.86675217	0.678068854	0.861391204	0.921603805	0.86117532	0.8467497829999999	0.8724922509999999	0.9337835459999999	0.9528893270000001	0.9142603159999999	0.91665155	0.850140129	0.904538277	0.830025328	0.861670492	0.913642499	0.8493214309999999	0.825903224	0.824915809	0.85090082	0.8928076979999999	0.721916375	0.922754105	0.742309978	0.9332248559999999	0.743507575
0.010164858	0.050583540999999996	0.010134571	0.01155087	0.013179721	0.008756617	0.033577794	0.008168408	0.009658076	0.010998716	0.012348393000000001	0.012623351000000001	0.012210046	0.011501691000000001	0.010409438	0.009634229000000001	0.011590604	0.007998229	0.009888691	0.009544593	0.009051079	0.007998229	0.014906651000000002	0.00999111	0.010360014	0.007998229	0.010034648	0.020441942	0.009420890999999999	0.011894307	0.009153044	0.015565932	0.012798003999999998	0.007342444	0.017913348	0.014980228	0.060855094000000005	0.009400004	0.009153044	0.012496983	0.007998229	0.008971039	0.021310731	0.012602983	0.012496983	0.014906651000000002	0.011402493999999999	0.009874794000000001	0.05547305	0.012496983	0.033577794	0.012923681999999999	0.016880974	0.010409438	0.013151629	0.012923803000000001	0.057421208	0.021310731	0.010360014	0.013199711999999999	0.021310731	0.009544593	0.013199711999999999	0.008971039	0.007998229	0.057421208	0.009088347	0.011171058999999999	0.009051079	0.008259908	0.008259908	0.064509237	0.009566807	0.010663148999999999	0.016814087	0.022882554	0.010067036	0.00810393	0.016880974	0.013820293999999999	0.013446258999999999	0.009375818000000001	0.013138416000000002	0.009296095	0.016814087	0.016610675	0.012843105	0.011590604	0.057421208	0.011894307	0.009625373000000001	0.053001242999999996	0.013724268000000001	0.028805407999999998	0.015149151999999999	0.048386085	0.030571663	0.0116475	0.017856193	0.011057579	0.00769528	0.010594066000000001	0.051313762	0.01022845	0.009325386	0.026796295	0.079263566	0.020954261999999998	0.011674045	0.009192028	0.010162453	0.01044497	0.01254058	0.011674045	0.01433774	0.017856193	0.030571663	0.014659858999999999	0.014034056000000001	0.011249746000000001	0.012903368	0.013791731000000002	0.062071944000000004	0.00802527	0.008623861	0.022476872999999998	0.051313762	0.060903945	0.025730325	0.008536067	0.011127993999999999	0.019683346	0.019683346	0.009942017	0.013791731000000002	0.017477336	0.010854223999999999	0.00887003	0.016756971000000002	0.00802527	0.019683346	0.009325386	0.079263566	0.015942439	0.010854223999999999	0.009630063000000001	0.019683346	0.020206325	0.009747002	0.01069221	0.013211599	0.014659858999999999	0.010568688	0.010594066000000001	0.020334867	0.011314625	0.011057579	0.062071944000000004	0.010599082	0.010367599	0.023492816	0.012466632	0.008536067	0.018475336000000002	0.012892935	0.010871401000000001	0.00802527	0.014529667	0.011674045	0.006855606
