0	70
0.003	1136
0.006	3987
0.009	8343
0.012	13385
0.015	17069
0.018	20184
0.021	22246
0.024	24498
0.027	26187
0.03	27145
0.033	27181
0.036	27142
0.039	26584
0.042	25022
0.045	22957
0.048	21065
0.051	18684
0.054	16033
0.057	13745
0.06	11263
0.063	9066
0.066	7390
0.069	5954
0.072	4438
0.075	3478
0.078	2565
0.081	1966
0.084	1408
0.087	1002
0.09	713
0.093	499
0.096	390
0.099	260
0.102	199
0.105	109
0.108	74
0.111	46
0.114	35
0.117	24
0.12	22
0.123	8
0.126	7
0.129	9
0.132	3
0.135	0
0.138	2
0.141	0
0.144	2
0.147	0
0.15	0
0.153	0
0.156	0
0.159	0
0.162	0
0.165	0
0.168	0
0.171	0
0.174	0
0.177	0
0.18	0
0.183	0
0.186	0
0.189	0
0.192	0
0.195	0
0.198	0
0.201	0
0.204	0
0.207	0
0.21	0
0.213	0
0.216	0
0.219	0
0.222	0
0.225	0
0.228	0
0.231	0
0.234	0
0.237	0
0.24	0
0.243	0
0.246	0
0.249	0
0.252	0
0.255	0
0.258	0
0.261	0
0.264	0
0.267	0
0.27	0
0.273	0
0.276	0
0.279	0
0.282	0
0.285	0
0.288	0
0.291	0
0.294	0
0.297	0
0.3	0
