0	66
0.003	1418
0.006	4739
0.009	9015
0.012	13495
0.015	17108
0.018	19934
0.021	22633
0.024	24253
0.027	25830
0.03	26805
0.033	27282
0.036	27489
0.039	26720
0.042	25646
0.045	23598
0.048	21238
0.051	18470
0.054	16128
0.057	13314
0.06	11282
0.063	8961
0.066	7102
0.069	5590
0.072	4137
0.075	3153
0.078	2351
0.081	1666
0.084	1297
0.087	884
0.09	588
0.093	423
0.096	306
0.099	233
0.102	147
0.105	104
0.108	67
0.111	36
0.114	25
0.117	24
0.12	15
0.123	5
0.126	7
0.129	5
0.132	1
0.135	1
0.138	2
0.141	1
0.144	1
0.147	0
0.15	0
0.153	0
0.156	0
0.159	0
0.162	0
0.165	0
0.168	0
0.171	0
0.174	0
0.177	0
0.18	0
0.183	0
0.186	0
0.189	0
0.192	0
0.195	0
0.198	0
0.201	0
0.204	0
0.207	0
0.21	0
0.213	0
0.216	0
0.219	0
0.222	0
0.225	0
0.228	0
0.231	0
0.234	0
0.237	0
0.24	0
0.243	0
0.246	0
0.249	0
0.252	0
0.255	0
0.258	0
0.261	0
0.264	0
0.267	0
0.27	0
0.273	0
0.276	0
0.279	0
0.282	0
0.285	0
0.288	0
0.291	0
0.294	0
0.297	0
0.3	0
