0	0
0.003	0
0.006	1
0.009	9
0.012	47
0.015	144
0.018	366
0.021	752
0.024	1537
0.027	2435
0.03	3878
0.033	5627
0.036	7763
0.039	10124
0.042	12831
0.045	15500
0.048	18163
0.051	20239
0.054	22229
0.057	23426
0.06	24529
0.063	24821
0.066	24757
0.069	23985
0.072	22895
0.075	21299
0.078	19563
0.081	17668
0.084	15640
0.087	13411
0.09	11612
0.093	9808
0.096	8099
0.099	6723
0.102	5379
0.105	4187
0.108	3427
0.111	2665
0.114	2059
0.117	1505
0.12	1138
0.123	831
0.126	660
0.129	499
0.132	318
0.135	256
0.138	215
0.141	168
0.144	108
0.147	85
0.15	53
0.153	39
0.156	44
0.159	24
0.162	19
0.165	13
0.168	8
0.171	6
0.174	5
0.177	1
0.18	0
0.183	1
0.186	0
0.189	1
0.192	0
0.195	0
0.198	0
0.201	0
0.204	0
0.207	0
0.21	0
0.213	0
0.216	0
0.219	0
0.222	0
0.225	0
0.228	0
0.231	0
0.234	0
0.237	0
0.24	0
0.243	0
0.246	0
0.249	0
0.252	0
0.255	0
0.258	0
0.261	0
0.264	0
0.267	0
0.27	0
0.273	0
0.276	0
0.279	0
0.282	0
0.285	0
0.288	0
0.291	0
0.294	0
0.297	0
0.3	0
