0	0
0.003	0
0.006	3
0.009	10
0.012	74
0.015	192
0.018	421
0.021	887
0.024	1623
0.027	2650
0.03	4025
0.033	5981
0.036	7941
0.039	10119
0.042	12698
0.045	15424
0.048	17714
0.051	20029
0.054	21959
0.057	23307
0.06	24329
0.063	24897
0.066	24438
0.069	23866
0.072	22965
0.075	21371
0.078	19578
0.081	17788
0.084	15639
0.087	13950
0.09	11750
0.093	9839
0.096	8189
0.099	6724
0.102	5261
0.105	4331
0.108	3392
0.111	2627
0.114	1909
0.117	1539
0.12	1065
0.123	796
0.126	592
0.129	429
0.132	333
0.135	243
0.138	162
0.141	135
0.144	117
0.147	89
0.15	46
0.153	44
0.156	32
0.159	22
0.162	11
0.165	14
0.168	10
0.171	9
0.174	3
0.177	2
0.18	2
0.183	0
0.186	0
0.189	0
0.192	0
0.195	0
0.198	0
0.201	0
0.204	0
0.207	0
0.21	0
0.213	0
0.216	0
0.219	0
0.222	0
0.225	0
0.228	0
0.231	0
0.234	0
0.237	0
0.24	0
0.243	0
0.246	0
0.249	0
0.252	0
0.255	0
0.258	0
0.261	0
0.264	0
0.267	0
0.27	0
0.273	0
0.276	0
0.279	0
0.282	0
0.285	0
0.288	0
0.291	0
0.294	0
0.297	0
0.3	0
