0	117
0.003	1208
0.006	4294
0.009	8132
0.012	12519
0.015	16184
0.018	19201
0.021	22475
0.024	25162
0.027	26608
0.03	27770
0.033	28041
0.036	27310
0.039	26597
0.042	25005
0.045	22936
0.048	20674
0.051	18309
0.054	15719
0.057	13248
0.06	11037
0.063	8999
0.066	7248
0.069	5852
0.072	4635
0.075	3596
0.078	2710
0.081	2101
0.084	1580
0.087	1171
0.09	855
0.093	666
0.096	460
0.099	342
0.102	237
0.105	179
0.108	119
0.111	103
0.114	52
0.117	49
0.12	30
0.123	20
0.126	17
0.129	10
0.132	1
0.135	3
0.138	4
0.141	6
0.144	1
0.147	0
0.15	1
0.153	1
0.156	1
0.159	0
0.162	0
0.165	0
0.168	0
0.171	0
0.174	0
0.177	0
0.18	0
0.183	0
0.186	0
0.189	0
0.192	0
0.195	0
0.198	0
0.201	0
0.204	0
0.207	0
0.21	0
0.213	0
0.216	0
0.219	0
0.222	0
0.225	0
0.228	0
0.231	0
0.234	0
0.237	0
0.24	0
0.243	0
0.246	0
0.249	0
0.252	0
0.255	0
0.258	0
0.261	0
0.264	0
0.267	0
0.27	0
0.273	0
0.276	0
0.279	0
0.282	0
0.285	0
0.288	0
0.291	0
0.294	0
0.297	0
0.3	0
