0	126
0.003	1110
0.006	3426
0.009	6930
0.012	10752
0.015	14195
0.018	16926
0.021	19004
0.024	21425
0.027	23233
0.03	24682
0.033	25752
0.036	26144
0.039	26049
0.042	25151
0.045	23996
0.048	22421
0.051	20298
0.054	18091
0.057	16017
0.06	13631
0.063	11597
0.066	9426
0.069	7678
0.072	6134
0.075	4875
0.078	3795
0.081	2862
0.084	2134
0.087	1683
0.09	1191
0.093	871
0.096	631
0.099	414
0.102	276
0.105	199
0.108	152
0.111	98
0.114	80
0.117	45
0.12	36
0.123	17
0.126	16
0.129	5
0.132	3
0.135	7
0.138	4
0.141	2
0.144	2
0.147	2
0.15	1
0.153	0
0.156	0
0.159	0
0.162	0
0.165	0
0.168	0
0.171	0
0.174	0
0.177	0
0.18	0
0.183	0
0.186	0
0.189	0
0.192	0
0.195	0
0.198	0
0.201	0
0.204	0
0.207	0
0.21	0
0.213	0
0.216	0
0.219	0
0.222	0
0.225	0
0.228	0
0.231	0
0.234	0
0.237	0
0.24	0
0.243	0
0.246	0
0.249	0
0.252	0
0.255	0
0.258	0
0.261	0
0.264	0
0.267	0
0.27	0
0.273	0
0.276	0
0.279	0
0.282	0
0.285	0
0.288	0
0.291	0
0.294	0
0.297	0
0.3	0
