0	27
0.003	1612
0.006	5230
0.009	9863
0.012	14766
0.015	18398
0.018	21392
0.021	23831
0.024	25536
0.027	26690
0.03	27648
0.033	27713
0.036	27131
0.039	26251
0.042	24179
0.045	22252
0.048	19912
0.051	17349
0.054	14842
0.057	12583
0.06	10093
0.063	8485
0.066	6659
0.069	5320
0.072	4087
0.075	3145
0.078	2401
0.081	1722
0.084	1303
0.087	972
0.09	658
0.093	459
0.096	324
0.099	255
0.102	157
0.105	112
0.108	80
0.111	58
0.114	41
0.117	24
0.12	11
0.123	15
0.126	1
0.129	3
0.132	3
0.135	0
0.138	1
0.141	0
0.144	0
0.147	0
0.15	0
0.153	1
0.156	0
0.159	0
0.162	0
0.165	0
0.168	0
0.171	0
0.174	0
0.177	0
0.18	0
0.183	0
0.186	0
0.189	0
0.192	0
0.195	0
0.198	0
0.201	0
0.204	0
0.207	0
0.21	0
0.213	0
0.216	0
0.219	0
0.222	0
0.225	0
0.228	0
0.231	0
0.234	0
0.237	0
0.24	0
0.243	0
0.246	0
0.249	0
0.252	0
0.255	0
0.258	0
0.261	0
0.264	0
0.267	0
0.27	0
0.273	0
0.276	0
0.279	0
0.282	0
0.285	0
0.288	0
0.291	0
0.294	0
0.297	0
0.3	0
