0	100
0.003	1209
0.006	4103
0.009	7682
0.012	11336
0.015	14782
0.018	17185
0.021	20184
0.024	22131
0.027	23708
0.03	25005
0.033	25626
0.036	26328
0.039	26190
0.042	25255
0.045	24015
0.048	22175
0.051	20236
0.054	17835
0.057	15267
0.06	13179
0.063	10795
0.066	8903
0.069	7225
0.072	5654
0.075	4376
0.078	3386
0.081	2561
0.084	1908
0.087	1400
0.09	1005
0.093	756
0.096	598
0.099	413
0.102	307
0.105	230
0.108	161
0.111	110
0.114	90
0.117	55
0.12	49
0.123	23
0.126	19
0.129	17
0.132	12
0.135	6
0.138	3
0.141	0
0.144	1
0.147	1
0.15	0
0.153	0
0.156	0
0.159	0
0.162	0
0.165	0
0.168	0
0.171	0
0.174	0
0.177	0
0.18	0
0.183	0
0.186	0
0.189	0
0.192	0
0.195	0
0.198	0
0.201	0
0.204	0
0.207	0
0.21	0
0.213	0
0.216	0
0.219	0
0.222	0
0.225	0
0.228	0
0.231	0
0.234	0
0.237	0
0.24	0
0.243	0
0.246	0
0.249	0
0.252	0
0.255	0
0.258	0
0.261	0
0.264	0
0.267	0
0.27	0
0.273	0
0.276	0
0.279	0
0.282	0
0.285	0
0.288	0
0.291	0
0.294	0
0.297	0
0.3	0
