0	58
0.003	80
0.006	219
0.009	802
0.012	2150
0.015	4947
0.018	8996
0.021	14423
0.024	20059
0.027	26064
0.03	30201
0.033	33790
0.036	35618
0.039	35701
0.042	33290
0.045	30753
0.048	28210
0.051	23878
0.054	19835
0.057	16291
0.06	13083
0.063	9955
0.066	7347
0.069	5521
0.072	3912
0.075	2735
0.078	2077
0.081	1306
0.084	871
0.087	569
0.09	365
0.093	205
0.096	112
0.099	42
0.102	58
0.105	19
0.108	14
0.111	25
0.114	13
0.117	1
0.12	0
0.123	0
0.126	0
0.129	0
0.132	0
0.135	0
0.138	0
0.141	0
0.144	0
0.147	0
0.15	0
0.153	0
0.156	0
0.159	0
0.162	0
0.165	0
0.168	0
0.171	0
0.174	0
0.177	0
0.18	0
0.183	0
0.186	0
0.189	0
0.192	0
0.195	0
0.198	0
0.201	0
0.204	0
0.207	0
0.21	0
0.213	0
0.216	0
0.219	0
0.222	0
0.225	0
0.228	0
0.231	0
0.234	0
0.237	0
0.24	0
0.243	0
0.246	0
0.249	0
0.252	0
0.255	0
0.258	0
0.261	0
0.264	0
0.267	0
0.27	0
0.273	0
0.276	0
0.279	0
0.282	0
0.285	0
0.288	0
0.291	0
0.294	0
0.297	0
0.3	0
