0	11
0.003	53
0.006	215
0.009	636
0.012	1918
0.015	4596
0.018	8735
0.021	14510
0.024	20832
0.027	27205
0.03	32785
0.033	36784
0.036	37708
0.039	37106
0.042	35183
0.045	31484
0.048	27274
0.051	22694
0.054	18669
0.057	14644
0.06	11321
0.063	8482
0.066	6321
0.069	4726
0.072	3213
0.075	2253
0.078	1602
0.081	1032
0.084	642
0.087	365
0.09	243
0.093	174
0.096	72
0.099	42
0.102	16
0.105	9
0.108	5
0.111	16
0.114	12
0.117	4
0.12	0
0.123	1
0.126	1
0.129	1
0.132	0
0.135	0
0.138	0
0.141	0
0.144	0
0.147	0
0.15	0
0.153	0
0.156	0
0.159	0
0.162	0
0.165	0
0.168	0
0.171	0
0.174	0
0.177	0
0.18	0
0.183	0
0.186	0
0.189	0
0.192	0
0.195	0
0.198	0
0.201	0
0.204	0
0.207	0
0.21	0
0.213	0
0.216	0
0.219	0
0.222	0
0.225	0
0.228	0
0.231	0
0.234	0
0.237	0
0.24	0
0.243	0
0.246	0
0.249	0
0.252	0
0.255	0
0.258	0
0.261	0
0.264	0
0.267	0
0.27	0
0.273	0
0.276	0
0.279	0
0.282	0
0.285	0
0.288	0
0.291	0
0.294	0
0.297	0
0.3	0
