0	0
0.003	0
0.006	3
0.009	9
0.012	40
0.015	142
0.018	368
0.021	806
0.024	1506
0.027	2436
0.03	3768
0.033	5393
0.036	7662
0.039	10170
0.042	12771
0.045	15274
0.048	17978
0.051	19943
0.054	22573
0.057	23849
0.06	24894
0.063	25311
0.066	24780
0.069	23785
0.072	22785
0.075	21314
0.078	19229
0.081	17304
0.084	15408
0.087	13435
0.09	11494
0.093	9630
0.096	8124
0.099	6561
0.102	5441
0.105	4447
0.108	3619
0.111	2723
0.114	2167
0.117	1652
0.12	1217
0.123	901
0.126	652
0.129	488
0.132	353
0.135	310
0.138	227
0.141	169
0.144	126
0.147	106
0.15	67
0.153	56
0.156	38
0.159	32
0.162	20
0.165	10
0.168	9
0.171	4
0.174	6
0.177	2
0.18	1
0.183	0
0.186	2
0.189	2
0.192	2
0.195	0
0.198	1
0.201	0
0.204	0
0.207	0
0.21	0
0.213	0
0.216	0
0.219	0
0.222	0
0.225	0
0.228	0
0.231	0
0.234	0
0.237	0
0.24	0
0.243	0
0.246	0
0.249	0
0.252	0
0.255	0
0.258	0
0.261	0
0.264	0
0.267	0
0.27	0
0.273	0
0.276	0
0.279	0
0.282	0
0.285	0
0.288	0
0.291	0
0.294	0
0.297	0
0.3	0
