0.747432832	0.323970496	0.096419586	0.7993902070000001	0.732369783	0.672282101	0.8393193240000001	0.482312289	0.76967396	0.7814968440000001	0.781065235	0.8573184779999999	0.236454789	0.71946015	0.561271865	0.726863698	0.432375199	0.333526053	0.7994647309999999	0.246410181	0.597474014	0.8024842590000001	0.202711114	0.127695794	0.763784184	0.6674157470000001	0.6993678879999999	0.66258879	0.84014066	0.54578737	0.5071643020000001	0.291486335	0.761089015	0.829397882
0.02547916	0.015426744	0.02318684	0.017089016000000002	0.02723509	0.011851374	0.016125924	0.035550009	0.016035315	0.029553037	0.018199916	0.015909841	0.015958511	0.018418091	0.010835397	0.025958629	0.0288658	0.020964491000000002	0.012459438	0.01167207	0.048842805	0.022810219	0.015993135	0.014649501	0.026452086	0.014898189	0.041181583	0.01501112	0.01909624	0.014333458	0.016495285	0.03118769	0.017619246	0.019810334
0.117386782	0.427401597	0.101928961	0.10042288	0.12284167800000001	0.112022775	0.102741864	0.157091953	0.23601671800000001	0.12460076699999999	0.043417384	0.111380456	0.062580373	0.332173927	0.19242836300000002	0.201766101	0.316371786	0.555355623	0.169614743	0.252712323	0.193208338	0.141704475	0.549207752	0.141934458	0.34479847	0.538587916	0.167625424	0.48903305799999996	0.213454642	0.210482157	0.075302118	0.078429773	0.171854382	0.08440151800000001
0.010876422	0.0056712559999999995	0.007514886	0.007892646	0.016136214	0.008081251	0.007204451	0.008850075	0.008391441999999999	0.007985672	0.007815181	0.006530846	0.007178994	0.007994418	0.008398765	0.009657753	0.014719425	0.00609405	0.008091929	0.005482965	0.026353302999999998	0.009873343	0.009283788000000001	0.006704882	0.00721051	0.009407172	0.01663921	0.007527364	0.010747032	0.007816415	0.006977876	0.011873793	0.0065594519999999995	0.008878894
0.020333988	0.006652262	0.008736896999999999	0.008938003	0.015848885	0.00732195	0.011798576000000002	0.013358155	0.008448407	0.010101248	0.007149806	0.006773309	0.008951959	0.007460199	0.010019773000000001	0.011854533	0.032109887999999996	0.007127888000000001	0.008104698	0.007407271	0.020824636	0.009511407	0.007988705	0.007386748	0.010863228999999999	0.010104814	0.018688859	0.009765922	0.012478762	0.00841186	0.009220968000000001	0.015461855	0.008547164	0.008919441
0.041733075	0.021505145	0.013196163	0.029542082999999997	0.059705334000000006	0.017217168999999997	0.016335554	0.057406238	0.01482147	0.045809870999999995	0.008157325	0.014633765	0.017013793	0.021870657999999998	0.017952442	0.028418277999999998	0.09353967699999999	0.010401334	0.025281875	0.017096046	0.077478819	0.044527496	0.031117172999999998	0.011111527	0.014236545	0.021270427	0.084596701	0.057662755	0.054018523	0.031675325	0.016983323999999998	0.050487048	0.016178063	0.011391209
0.7661060559999999	0.44311392899999996	0.29947914600000003	0.30429464100000003	0.49500282100000004	0.26659999300000004	0.243746637	0.6333262620000001	0.16424435199999998	0.47642302	0.217856522	0.264697041	0.24708919899999998	0.606431354	0.20003523399999998	0.64924215	0.689168014	0.553992619	0.55672842	0.591118309	0.396544291	0.50603069	0.6195514360000001	0.17456504	0.292401884	0.290627193	0.743197186	0.31106887899999996	0.552326436	0.583011406	0.208837009	0.785640467	0.43654197299999997	0.43291004899999996
0.015638631	0.012872237	0.014381639	0.008027046	0.046961341	0.004357159	0.007642891	0.035797016	0.015068671	0.043143295	0.009453706999999999	0.010132737	0.011574466	0.007859168	0.01339939	0.02833196	0.049585612	0.00571309	0.008205753	0.005031078	0.087005046	0.018526848000000002	0.018491328	0.004899298	0.011011244	0.011748763	0.061609605	0.009382388	0.020548732	0.009307596	0.008298132	0.040088472	0.005932286	0.0050254720000000004
0.9285622509999999	0.810849991	0.9318727929999999	0.90315159	0.8971970229999999	0.839976534	0.8797317020000001	0.809293272	0.8580717179999999	0.941807353	0.9252545059999999	0.975947076	0.5206991329999999	0.756130125	0.8339143920000001	0.863336648	0.913114698	0.863243093	0.904893752	0.931209919	0.855277831	0.9062316970000001	0.9129492709999999	0.430432374	0.961378173	0.7914007009999999	0.8493214309999999	0.913642499	0.85090082	0.8464801	0.944478348	0.9421029559999999	0.9354633720000001	0.882547139
0.016880974	0.008995678	0.010998716	0.013120062	0.021979145	0.009798393	0.011732402	0.01932095	0.009566807	0.017130041999999998	0.008259908	0.009875638	0.009874794000000001	0.009984395	0.012775093999999999	0.018604436999999998	0.024130319	0.009197265	0.013365628999999999	0.010067036	0.033577794	0.01824297	0.011894307	0.009921085	0.010162453	0.009753880999999999	0.023492816	0.010367599	0.018475336000000002	0.013992913999999999	0.010215876	0.020786755	0.008245157	0.00764333
