0.261493482	0.77593837	0.35237643700000004	0.8470176840000001	0.9157485120000001	0.39745709	0.5107581	0.7468783170000001	0.881800571	0.713774048	0.915887879	0.6165574	0.915887879	0.6949334159999999	0.27726666699999997	0.48153052399999996	0.8244532040000001	0.339848469	0.167582017	0.167582017	0.84014066	0.9223863999999999	0.417214941	0.658252535	0.91685838	0.6476182620000001	0.80211852	0.486598104	0.6476182620000001	0.35243674399999997	0.486598104	0.686420907	0.64528128	0.79436408
0.018890333	0.013604048999999998	0.014431942	0.018612221	0.050557715	0.027616214	0.018756236000000003	0.021481551	0.027113516	0.01348339	0.024223024	0.050877094000000005	0.024223024	0.021456535	0.022812456000000002	0.020230856999999998	0.081255306	0.018945009	0.022971237999999998	0.022971237999999998	0.01909624	0.018821221000000003	0.027108875	0.035568483	0.02400334	0.018132982	0.016264742	0.029338648999999998	0.018132982	0.016501612	0.029338648999999998	0.015743473	0.029640101000000002	0.018744497
0.39334168700000005	0.133789772	0.069676799	0.085830628	0.205583403	0.373556289	0.091785928	0.265670085	0.27505361300000003	0.07218218	0.127765029	0.352575829	0.127765029	0.16917516	0.160827725	0.147963564	0.172528775	0.142039226	0.102376605	0.102376605	0.213454642	0.780018249	0.17383664100000001	0.118635564	0.233627955	0.160418273	0.071437444	0.430101725	0.160418273	0.8224124429999999	0.430101725	0.07994254	0.09936404199999999	0.226785984
0.008825456	0.006561676999999999	0.00784354	0.005933511999999999	0.012687153	0.01160983	0.008235806	0.006533855999999999	0.016068485	0.008920539	0.011443043	0.021375948	0.011443043	0.011941287	0.008593072	0.010074704	0.021656309	0.007712045	0.006079256	0.006079256	0.010747032	0.009969445	0.011117533	0.013104922	0.012066656	0.00765656	0.008390304	0.020231268	0.00765656	0.008510423	0.020231268	0.00740541	0.011425941	0.007663408000000001
0.00917603	0.008531638000000001	0.010361149	0.00762208	0.036966205	0.011100585	0.00906178	0.007687515	0.017538301	0.00882764	0.010790505	0.022990452999999998	0.010790505	0.01044919	0.008859302	0.007679000000000001	0.027565232999999998	0.008536672	0.008369943000000001	0.008369943000000001	0.012478762	0.009128653	0.010544362	0.014153764	0.011318763999999999	0.009479259	0.008404587	0.017962388	0.009479259	0.009607306999999999	0.017962388	0.009691985	0.013653005	0.008270826
0.019337713	0.019492895	0.020036241	0.016652467	0.068300003	0.029746805	0.015007719	0.011139082	0.14777147	0.020286613000000002	0.014381578999999999	0.129317316	0.014381578999999999	0.01545651	0.024854387999999998	0.017305709	0.133354828	0.017783413	0.010145567	0.010145567	0.054018523	0.025818072	0.031866487	0.060200382000000004	0.048673579	0.014492854	0.01321652	0.034233286	0.014492854	0.01312366	0.034233286	0.018698851000000002	0.042118182000000004	0.027594015
0.434355655	0.486311558	0.328357693	0.206543554	0.729130743	0.76693759	0.247876693	0.18552871199999998	0.805772767	0.496704876	0.25072522399999997	0.634633056	0.25072522399999997	0.328073395	0.42597249299999995	0.34703726799999995	0.47614485100000004	0.430121631	0.29073614	0.29073614	0.552326436	0.40847042100000003	0.37556932299999995	0.435929002	0.264588268	0.19222583699999998	0.272549834	0.61712111	0.19222583699999998	0.216114773	0.61712111	0.19930172399999999	0.550557782	0.588769294
0.006766884	0.008669327	0.008629163	0.01278303	0.054483400999999994	0.044312529	0.009274375999999999	0.024805978	0.050379314	0.008847403	0.029239647	0.126871865	0.029239647	0.019205347	0.009850181	0.013714111999999999	0.192423977	0.00964951	0.010886132	0.010886132	0.020548732	0.060983746	0.042625719000000006	0.03453897	0.017792488000000002	0.009926272	0.007343835	0.043547704000000007	0.009926272	0.009450361	0.043547704000000007	0.022585461	0.046956244	0.009613546
0.915113208	0.7084128059999999	0.936754436	0.95649251	0.852385492	0.9211013579999999	0.902784292	0.8067276790000001	0.897929086	0.916315216	0.94692565	0.7872668429999999	0.94692565	0.80937112	0.8440061459999999	0.918635237	0.843489472	0.969554337	0.636768662	0.636768662	0.85090082	0.9647681709999999	0.6717953609999999	0.8850074059999999	0.917299973	0.8184602990000001	0.902705425	0.651462491	0.8184602990000001	0.9528893270000001	0.651462491	0.889161535	0.8874075020000001	0.931792243
0.009626395	0.009658076	0.009888691	0.010034648	0.016134733000000002	0.016610675	0.010377441	0.016262127	0.028945368	0.010398097	0.013149862	0.050583540999999996	0.013149862	0.013573186000000001	0.010242183	0.00999111	0.064509237	0.011938023	0.009325386	0.009325386	0.018475336000000002	0.012338581999999999	0.020954261999999998	0.016518858	0.018666625	0.011347558999999998	0.0116475	0.015942439	0.011347558999999998	0.010568688	0.015942439	0.010870112	0.022399242000000003	0.011706511000000001
