2.1414902038	2
2.78243125834	9
3.42337231287	15
4.06431336741	29
4.70525442194	63
5.34619547648	55
5.98713653101	120
6.62807758555	197
7.26901864008	277
7.90995969462	415
8.55090074916	622
9.19184180369	913
9.83278285823	1229
10.4737239128	1594
11.1146649673	2041
11.7556060218	2624
12.3965470764	3358
13.0374881309	3895
13.6784291854	4674
14.31937024	5552
14.9603112945	6315
15.601252349	7454
16.2421934036	8219
16.8831344581	9069
17.5240755127	10206
18.1650165672	10971
18.8059576217	11587
19.4468986763	12379
20.0878397308	13014
20.7287807853	13601
21.3697218399	14146
22.0106628944	14486
22.6516039489	14481
23.2925450035	14716
23.933486058	14696
24.5744271125	14454
25.2153681671	14224
25.8563092216	13914
26.4972502761	13526
27.1381913307	12814
27.7791323852	12332
28.4200734398	11716
29.0610144943	11121
29.7019555488	10516
30.3428966034	9888
30.9838376579	9001
31.6247787124	8389
32.265719767	7740
32.9066608215	7013
33.547601876	6444
34.1885429306	5864
34.8294839851	5226
35.4704250396	4647
36.1113660942	4147
36.7523071487	3807
37.3932482032	3405
38.0341892578	2845
38.6751303123	2377
39.3160713669	2167
39.9570124214	1951
40.5979534759	1695
41.2388945305	1388
41.879835585	1208
42.5207766395	1058
43.1617176941	918
43.8026587486	768
44.4435998031	618
45.0845408577	535
45.7254819122	481
46.3664229667	398
47.0073640213	319
47.6483050758	310
48.2892461303	238
48.9301871849	182
49.5711282394	147
50.212069294	134
50.8530103485	117
51.493951403	113
52.1348924576	77
52.7758335121	60
53.4167745666	65
54.0577156212	36
54.6986566757	34
55.3395977302	26
55.9805387848	27
56.6214798393	18
57.2624208938	16
57.9033619484	14
58.5443030029	14
59.1852440575	7
59.826185112	6
60.4671261665	3
61.1080672211	8
61.7490082756	2
62.3899493301	1
63.0308903847	1
63.6718314392	0
64.3127724937	0
64.9537135483	0
65.5946546028	1
