0.11847168797	18
0.620754697809	153
1.12303770765	556
1.62532071749	1218
2.12760372733	2095
2.62988673717	3091
3.13216974701	3972
3.63445275684	4870
4.13673576668	6077
4.63901877652	7212
5.14130178636	7950
5.6435847962	8767
6.14586780604	9577
6.64815081588	9963
7.15043382572	10797
7.65271683556	11321
8.1549998454	11655
8.65728285524	12141
9.15956586508	12275
9.66184887492	12375
10.1641318848	12729
10.6664148946	12820
11.1686979044	13411
11.6709809143	13105
12.1732639241	13057
12.675546934	12903
13.1778299438	12746
13.6801129536	12422
14.1823959635	12128
14.6846789733	11742
15.1869619831	11452
15.689244993	10963
16.1915280028	10453
16.6938110127	9804
17.1960940225	9437
17.6983770323	8848
18.2006600422	8197
18.702943052	7787
19.2052260619	7126
19.7075090717	6660
20.2097920815	6249
20.7120750914	5614
21.2143581012	5142
21.7166411111	4770
22.2189241209	4237
22.7212071307	3798
23.2234901406	3607
23.7257731504	3181
24.2280561603	2799
24.7303391701	2409
25.2326221799	2240
25.7349051898	1963
26.2371881996	1739
26.7394712094	1494
27.2417542193	1373
27.7440372291	1263
28.246320239	1003
28.7486032488	866
29.2508862586	834
29.7531692685	766
30.2554522783	593
30.7577352882	518
31.260018298	440
31.7623013078	408
32.2645843177	346
32.7668673275	315
33.2691503374	281
33.7714333472	193
34.273716357	207
34.7759993669	160
35.2782823767	149
35.7805653866	123
36.2828483964	106
36.7851314062	80
37.2874144161	60
37.7896974259	76
38.2919804358	66
38.7942634456	38
39.2965464554	38
39.7988294653	27
40.3011124751	14
40.8033954849	20
41.3056784948	22
41.8079615046	16
42.3102445145	10
42.8125275243	17
43.3148105341	4
43.817093544	4
44.3193765538	10
44.8216595637	8
45.3239425735	4
45.8262255833	5
46.3285085932	2
46.830791603	4
47.3330746129	0
47.8353576227	2
48.3376406325	1
48.8399236424	5
49.3422066522	1
49.8444896621	2
