2.58022209572	2
3.27045038265	3
3.96067866959	14
4.65090695652	26
5.34113524346	66
6.03136353039	114
6.72159181732	209
7.41182010426	333
8.10204839119	533
8.79227667812	749
9.48250496506	1090
10.172733252	1518
10.8629615389	1999
11.5531898259	2585
12.2434181128	3264
12.9336463997	4173
13.6238746867	4901
14.3141029736	5858
15.0043312605	6689
15.6945595475	7802
16.3847878344	8708
17.0750161213	9642
17.7652444083	10852
18.4554726952	11545
19.1457009821	12275
19.8359292691	13049
20.526157556	13890
21.2163858429	13940
21.9066141299	14695
22.5968424168	14851
23.2870707037	14924
23.9772989907	15022
24.6675272776	14970
25.3577555645	14662
26.0479838515	14376
26.7382121384	13927
27.4284404253	13405
28.1186687123	12919
28.8088969992	12195
29.4991252861	11745
30.1893535731	11071
30.87958186	10116
31.5698101469	9620
32.2600384339	9001
32.9502667208	8044
33.6404950077	7278
34.3307232947	6785
35.0209515816	6001
35.7111798685	5365
36.4014081555	4823
37.0916364424	4330
37.7818647293	3869
38.4720930163	3307
39.1623213032	2884
39.8525495901	2546
40.5427778771	2358
41.233006164	1830
41.923234451	1676
42.6134627379	1370
43.3036910248	1158
43.9939193118	981
44.6841475987	944
45.3743758856	764
46.0646041726	603
46.7548324595	539
47.4450607464	416
48.1352890334	385
48.8255173203	324
49.5157456072	284
50.2059738942	236
50.8962021811	192
51.586430468	168
52.276658755	129
52.9668870419	127
53.6571153288	74
54.3473436158	87
55.0375719027	61
55.7278001896	54
56.4180284766	47
57.1082567635	50
57.7984850504	39
58.4887133374	31
59.1789416243	15
59.8691699112	18
60.5593981982	13
61.2496264851	23
61.939854772	7
62.630083059	8
63.3203113459	6
64.0105396328	5
64.7007679198	5
65.3909962067	1
66.0812244936	0
66.7714527806	4
67.4616810675	1
68.1519093544	0
68.8421376414	1
69.5323659283	0
70.2225942152	0
70.9128225022	1
