0.177572744707	10
0.643607291872	6
1.10964183904	35
1.5756763862	18
2.04171093337	52
2.50774548053	85
2.9737800277	119
3.43981457486	250
3.90584912202	405
4.37188366919	672
4.83791821635	939
5.30395276352	1528
5.76998731068	2156
6.23602185785	3011
6.70205640501	3928
7.16809095218	4947
7.63412549934	6226
8.10016004651	7580
8.56619459367	8755
9.03222914084	10346
9.498263688	11611
9.96429823516	13028
10.4303327823	14040
10.8963673295	15256
11.3624018767	16101
11.8284364238	16652
12.294470971	16887
12.7605055182	17511
13.2265400653	17665
13.6925746125	17452
14.1586091596	16849
14.6246437068	16527
15.090678254	15812
15.5567128011	14860
16.0227473483	14331
16.4887818955	13405
16.9548164426	12358
17.4208509898	11651
17.886885537	10306
18.3529200841	9494
18.8189546313	8547
19.2849891785	7671
19.7510237256	6871
20.2170582728	6420
20.68309282	5455
21.1491273671	5079
21.6151619143	4336
22.0811964614	3815
22.5472310086	3187
23.0132655558	2881
23.4793001029	2461
23.9453346501	2202
24.4113691973	1894
24.8774037444	1587
25.3434382916	1309
25.8094728388	1224
26.2755073859	953
26.7415419331	816
27.2075764803	696
27.6736110274	585
28.1396455746	523
28.6056801218	404
29.0717146689	335
29.5377492161	247
30.0037837632	237
30.4698183104	182
30.9358528576	136
31.4018874047	127
31.8679219519	98
32.3339564991	92
32.7999910462	65
33.2660255934	66
33.7320601406	46
34.1980946877	62
34.6641292349	27
35.1301637821	23
35.5961983292	13
36.0622328764	6
36.5282674235	3
36.9943019707	10
37.4603365179	5
37.926371065	2
38.3924056122	4
38.8584401594	2
39.3244747065	4
39.7905092537	3
40.2565438009	3
40.722578348	4
41.1886128952	4
41.6546474424	1
42.1206819895	1
42.5867165367	0
43.0527510839	1
43.518785631	2
43.9848201782	1
44.4508547253	2
44.9168892725	0
45.3829238197	0
45.8489583668	0
46.314992914	1
