0.0937074514889	43
0.640293816892	325
1.18688018229	828
1.7334665477	1379
2.2800529131	2326
2.8266392785	3792
3.37322564391	4978
3.91981200931	5873
4.46639837471	6840
5.01298474012	7671
5.55957110552	8736
6.10615747092	9371
6.65274383632	9849
7.19933020173	10319
7.74591656713	11246
8.29250293253	11765
8.83908929794	12381
9.38567566334	12742
9.93226202874	13297
10.4788483941	13543
11.0254347595	13620
11.572021125	13739
12.1186074904	14000
12.6651938558	14017
13.2117802212	14025
13.7583665866	13567
14.304952952	13449
14.8515393174	13032
15.3981256828	12800
15.9447120482	11956
16.4912984136	11648
17.037884779	10837
17.5844711444	10373
18.1310575098	9679
18.6776438752	9203
19.2242302406	8477
19.770816606	7776
20.3174029714	7099
20.8639893368	6495
21.4105757022	5848
21.9571620676	5288
22.503748433	4717
23.0503347984	4349
23.5969211638	3866
24.1435075292	3366
24.6900938946	3029
25.23668026	2665
25.7832666254	2429
26.3298529908	2059
26.8764393562	1803
27.4230257216	1572
27.969612087	1313
28.5161984524	1169
29.0627848178	1047
29.6093711832	873
30.1559575487	724
30.7025439141	646
31.2491302795	577
31.7957166449	463
32.3423030103	456
32.8888893757	336
33.4354757411	279
33.9820621065	236
34.5286484719	233
35.0752348373	178
35.6218212027	146
36.1684075681	138
36.7149939335	106
37.2615802989	111
37.8081666643	83
38.3547530297	64
38.9013393951	48
39.4479257605	39
39.9945121259	32
40.5410984913	41
41.0876848567	41
41.6342712221	27
42.1808575875	12
42.7274439529	15
43.2740303183	13
43.8206166837	10
44.3672030491	14
44.9137894145	5
45.4603757799	8
46.0069621453	6
46.5535485107	2
47.1001348761	0
47.6467212415	1
48.1933076069	4
48.7398939723	4
49.2864803378	0
49.8330667032	3
50.3796530686	0
50.926239434	2
51.4728257994	2
52.0194121648	0
52.5659985302	0
53.1125848956	0
53.659171261	0
54.2057576264	1
