2.48232724802	4
3.11862867094	3
3.75493009386	10
4.39123151677	17
5.02753293969	39
5.6638343626	92
6.30013578552	142
6.93643720844	278
7.57273863135	352
8.20904005427	515
8.84534147719	752
9.4816429001	996
10.117944323	1434
10.7542457459	1822
11.3905471689	2317
12.0268485918	2781
12.6631500147	3471
13.2994514376	4212
13.9357528605	4926
14.5720542834	5961
15.2083557063	6764
15.8446571293	7531
16.4809585522	8627
17.1172599751	9478
17.753561398	10288
18.3898628209	11164
19.0261642438	11780
19.6624656668	12268
20.2987670897	12834
20.9350685126	13524
21.5713699355	14049
22.2076713584	14268
22.8439727813	14345
23.4802742043	14263
24.1165756272	14502
24.7528770501	14335
25.389178473	13827
26.0254798959	13604
26.6617813188	13305
27.2980827418	12701
27.9343841647	12374
28.5706855876	11614
29.2069870105	10974
29.8432884334	10126
30.4795898563	9612
31.1158912793	8929
31.7521927022	8397
32.3884941251	7579
33.024795548	6935
33.6610969709	6377
34.2973983938	5857
34.9336998168	5150
35.5700012397	4662
36.2063026626	4145
36.8426040855	3696
37.4789055084	3295
38.1152069313	2900
38.7515083543	2556
39.3878097772	2188
40.0241112001	1909
40.660412623	1688
41.2967140459	1448
41.9330154688	1171
42.5693168917	978
43.2056183147	859
43.8419197376	765
44.4782211605	652
45.1145225834	509
45.7508240063	421
46.3871254292	375
47.0234268522	275
47.6597282751	264
48.296029698	219
48.9323311209	184
49.5686325438	171
50.2049339667	145
50.8412353897	104
51.4775368126	78
52.1138382355	79
52.7501396584	55
53.3864410813	41
54.0227425042	50
54.6590439272	42
55.2953453501	34
55.931646773	25
56.5679481959	32
57.2042496188	18
57.8405510417	15
58.4768524647	5
59.1131538876	8
59.7494553105	5
60.3857567334	9
61.0220581563	5
61.6583595792	1
62.2946610022	0
62.9309624251	4
63.567263848	1
64.2035652709	0
64.8398666938	2
65.4761681167	2
