0.0943636871603	9
0.637230200067	158
1.18009671297	510
1.72296322588	878
2.26582973879	1471
2.80869625169	2525
3.3515627646	3101
3.89442927751	3785
4.43729579042	4379
4.98016230332	5100
5.52302881623	5991
6.06589532914	6346
6.60876184204	6952
7.15162835495	7600
7.69449486786	7957
8.23736138076	8596
8.78022789367	9044
9.32309440658	9735
9.86596091948	10108
10.4088274324	10490
10.9516939453	11166
11.4945604582	11493
12.0374269711	11766
12.580293484	12137
13.1231599969	12301
13.6660265098	12574
14.2088930227	12820
14.7517595356	12914
15.2946260486	12603
15.8374925615	12716
16.3803590744	12618
16.9232255873	12462
17.4660921002	12094
18.0089586131	11704
18.551825126	11124
19.0946916389	10817
19.6375581518	9963
20.1804246647	9614
20.7232911776	9078
21.2661576905	8362
21.8090242034	7821
22.3518907163	7194
22.8947572292	6714
23.4376237422	6140
23.9804902551	5654
24.523356768	5174
25.0662232809	4635
25.6090897938	4114
26.1519563067	3721
26.6948228196	3292
27.2376893325	3082
27.7805558454	2661
28.3234223583	2401
28.8662888712	2158
29.4091553841	1812
29.952021897	1641
30.4948884099	1412
31.0377549229	1279
31.5806214358	1159
32.1234879487	971
32.6663544616	762
33.2092209745	684
33.7520874874	602
34.2949540003	538
34.8378205132	403
35.3806870261	401
35.923553539	351
36.4664200519	269
37.0092865648	234
37.5521530777	208
38.0950195906	161
38.6378861035	143
39.1807526165	121
39.7236191294	118
40.2664856423	87
40.8093521552	77
41.3522186681	74
41.895085181	49
42.4379516939	31
42.9808182068	39
43.5236847197	21
44.0665512326	32
44.6094177455	23
45.1522842584	12
45.6951507713	10
46.2380172842	2
46.7808837971	10
47.3237503101	8
47.866616823	5
48.4094833359	2
48.9523498488	4
49.4952163617	6
50.0380828746	3
50.5809493875	2
51.1238159004	1
51.6666824133	1
52.2095489262	3
52.7524154391	1
53.295281952	0
53.8381484649	1
