3.16221240231	4
3.87142402108	12
4.58063563985	20
5.28984725862	70
5.99905887739	140
6.70827049616	204
7.41748211493	404
8.1266937337	595
8.83590535247	894
9.54511697124	1262
10.25432859	1839
10.9635402088	2419
11.6727518275	2957
12.3819634463	3818
13.0911750651	4615
13.8003866839	5701
14.5095983026	6501
15.2188099214	7817
15.9280215402	8707
16.6372331589	9811
17.3464447777	10855
18.0556563965	11823
18.7648680152	13041
19.474079634	13811
20.1832912528	14377
20.8925028716	15022
21.6017144903	15612
22.3109261091	15683
23.0201377279	15965
23.7293493466	15997
24.4385609654	15968
25.1477725842	15687
25.8569842029	15165
26.5661958217	14725
27.2754074405	14307
27.9846190593	13455
28.693830678	12681
29.4030422968	12110
30.1122539156	11214
30.8214655343	10335
31.5306771531	9565
32.2398887719	8499
32.9491003906	7858
33.6583120094	6934
34.3675236282	6128
35.076735247	5535
35.7859468657	5030
36.4951584845	4326
37.2043701033	3739
37.913581722	3191
38.6227933408	2761
39.3320049596	2385
40.0412165783	2030
40.7504281971	1736
41.4596398159	1377
42.1688514346	1166
42.8780630534	1054
43.5872746722	769
44.296486291	712
45.0056979097	570
45.7149095285	491
46.4241211473	412
47.133332766	319
47.8425443848	253
48.5517560036	209
49.2609676223	183
49.9701792411	131
50.6793908599	94
51.3886024787	107
52.0978140974	71
52.8070257162	62
53.516237335	55
54.2254489537	51
54.9346605725	37
55.6438721913	30
56.35308381	21
57.0622954288	22
57.7715070476	9
58.4807186664	13
59.1899302851	6
59.8991419039	9
60.6083535227	2
61.3175651414	4
62.0267767602	4
62.735988379	2
63.4451999977	4
64.1544116165	3
64.8636232353	0
65.5728348541	1
66.2820464728	0
66.9912580916	0
67.7004697104	0
68.4096813291	1
69.1188929479	0
69.8281045667	0
70.5373161854	0
71.2465278042	0
71.955739423	0
72.6649510418	0
73.3741626605	1
