0.095857341201	14
0.635301924711	151
1.17474650822	569
1.71419109173	1338
2.25363567524	2197
2.79308025875	3098
3.33252484226	3938
3.87196942577	4844
4.41141400928	5869
4.95085859279	6887
5.4903031763	7621
6.02974775981	8398
6.56919234332	9287
7.10863692683	9919
7.64808151034	10778
8.18752609385	11042
8.72697067736	11511
9.26641526087	11970
9.80585984437	12309
10.3453044279	12758
10.8847490114	12898
11.4241935949	12906
11.9636381784	13096
12.5030827619	13202
13.0425273454	12968
13.5819719289	13144
14.1214165125	12766
14.660861096	12679
15.2003056795	12344
15.739750263	12082
16.2791948465	11579
16.81863943	11334
17.3580840135	10707
17.897528597	10138
18.4369731805	9700
18.976417764	9104
19.5158623475	8480
20.0553069311	8066
20.5947515146	7479
21.1341960981	6791
21.6736406816	6279
22.2130852651	5679
22.7525298486	5213
23.2919744321	4750
23.8314190156	4281
24.3708635991	3899
24.9103081826	3529
25.4497527662	3121
25.9891973497	2670
26.5286419332	2437
27.0680865167	2175
27.6075311002	1936
28.1469756837	1580
28.6864202672	1538
29.2258648507	1221
29.7653094342	1065
30.3047540177	963
30.8441986013	798
31.3836431848	723
31.9230877683	594
32.4625323518	509
33.0019769353	440
33.5414215188	352
34.0808661023	327
34.6203106858	257
35.1597552693	222
35.6991998528	188
36.2386444363	141
36.7780890199	114
37.3175336034	116
37.8569781869	93
38.3964227704	84
38.9358673539	65
39.4753119374	49
40.0147565209	52
40.5542011044	39
41.0936456879	16
41.6330902714	23
42.172534855	18
42.7119794385	12
43.251424022	19
43.7908686055	5
44.330313189	8
44.8697577725	2
45.409202356	6
45.9486469395	3
46.488091523	4
47.0275361065	8
47.5669806901	1
48.1064252736	2
48.6458698571	1
49.1853144406	2
49.7247590241	1
50.2642036076	1
50.8036481911	1
51.3430927746	0
51.8825373581	0
52.4219819416	1
52.9614265251	0
53.5008711087	1
