0.190721338556	4
0.689266315978	4
1.1878112934	14
1.68635627082	69
2.18490124824	51
2.68344622566	85
3.18199120309	88
3.68053618051	174
4.17908115793	312
4.67762613535	491
5.17617111277	768
5.67471609019	1202
6.17326106761	1850
6.67180604504	2528
7.17035102246	3486
7.66889599988	4496
8.1674409773	5745
8.66598595472	7091
9.16453093214	8682
9.66307590957	9768
10.161620887	11385
10.6601658644	12813
11.1587108418	13564
11.6572558193	14796
12.1558007967	15408
12.6543457741	16376
13.1528907515	16980
13.6514357289	17389
14.1499807064	17378
14.6485256838	17400
15.1470706612	17465
15.6456156386	17121
16.144160616	16299
16.6427055935	15841
17.1412505709	14708
17.6397955483	14004
18.1383405257	13031
18.6368855032	11947
19.1354304806	10863
19.633975458	9892
20.1325204354	9124
20.6310654128	7867
21.1296103903	7072
21.6281553677	6274
22.1267003451	5734
22.6252453225	5045
23.1237902999	4346
23.6223352774	3879
24.1208802548	3409
24.6194252322	3128
25.1179702096	2625
25.6165151871	2204
26.1150601645	1854
26.6136051419	1574
27.1121501193	1409
27.6106950967	1214
28.1092400742	931
28.6077850516	766
29.106330029	639
29.6048750064	488
30.1034199838	411
30.6019649613	329
31.1005099387	335
31.5990549161	230
32.0975998935	208
32.596144871	179
33.0946898484	125
33.5932348258	90
34.0917798032	106
34.5903247806	96
35.0888697581	71
35.5874147355	57
36.0859597129	49
36.5845046903	43
37.0830496677	19
37.5815946452	29
38.0801396226	5
38.5786846	13
39.0772295774	12
39.5757745549	9
40.0743195323	15
40.5728645097	6
41.0714094871	1
41.5699544645	1
42.068499442	1
42.5670444194	1
43.0655893968	1
43.5641343742	0
44.0626793517	0
44.5612243291	1
45.0597693065	0
45.5583142839	0
46.0568592613	0
46.5554042388	1
47.0539492162	0
47.5524941936	0
48.051039171	0
48.5495841484	0
49.0481291259	0
49.5466741033	1
