0.0759042039879	8
0.5176430778	51
0.959381951611	16
1.40112082542	21
1.84285969923	39
2.28459857305	63
2.72633744686	105
3.16807632067	167
3.60981519448	349
4.05155406829	522
4.49329294211	799
4.93503181592	1201
5.37677068973	1785
5.81850956354	2407
6.26024843735	3017
6.70198731116	3968
7.14372618498	5061
7.58546505879	6122
8.0272039326	6966
8.46894280641	8428
8.91068168022	9542
9.35242055403	10494
9.79415942785	11621
10.2358983017	12492
10.6776371755	13613
11.1193760493	14624
11.5611149231	15218
12.0028537969	15826
12.4445926707	15950
12.8863315445	16073
13.3280704183	16286
13.7698092922	16053
14.211548166	15814
14.6532870398	15326
15.0950259136	14220
15.5367647874	14253
15.9785036612	13187
16.420242535	12409
16.8619814088	11776
17.3037202826	10701
17.7454591565	10037
18.1871980303	9455
18.6289369041	8465
19.0706757779	7731
19.5124146517	7073
19.9541535255	6270
20.3958923993	5592
20.8376312731	5100
21.279370147	4459
21.7211090208	4060
22.1628478946	3743
22.6045867684	3274
23.0463256422	2794
23.488064516	2555
23.9298033898	2198
24.3715422636	1970
24.8132811374	1762
25.2550200113	1444
25.6967588851	1229
26.1384977589	1017
26.5802366327	881
27.0219755065	913
27.4637143803	706
27.9054532541	638
28.3471921279	612
28.7889310018	523
29.2306698756	393
29.6724087494	359
30.1141476232	278
30.555886497	227
30.9976253708	235
31.4393642446	144
31.8811031184	168
32.3228419922	120
32.7645808661	108
33.2063197399	80
33.6480586137	88
34.0897974875	45
34.5315363613	44
34.9732752351	52
35.4150141089	48
35.8567529827	31
36.2984918565	21
36.7402307304	18
37.1819696042	9
37.623708478	5
38.0654473518	15
38.5071862256	8
38.9489250994	3
39.3906639732	1
39.832402847	2
40.2741417209	1
40.7158805947	8
41.1576194685	2
41.5993583423	6
42.0410972161	0
42.4828360899	1
42.9245749637	0
43.3663138375	0
43.8080527113	1
