0.280777535403	15
0.77398793445	11
1.2671983335	26
1.76040873254	29
2.25361913159	48
2.74682953064	156
3.24003992968	203
3.73325032873	384
4.22646072778	706
4.71967112682	1151
5.21288152587	1659
5.70609192492	2500
6.19930232397	3348
6.69251272301	4396
7.18572312206	5490
7.67893352111	6688
8.17214392015	8467
8.6653543192	9642
9.15856471825	11352
9.65177511729	12611
10.1449855163	13575
10.6381959154	14633
11.1314063144	15883
11.6246167135	16669
12.1178271125	16973
12.6110375116	17272
13.1042479106	17369
13.5974583097	17413
14.0906687087	17123
14.5838791078	16485
15.0770895068	15847
15.5702999059	15328
16.0635103049	14461
16.556720704	13351
17.049931103	12654
17.543141502	11584
18.0363519011	10651
18.5295623001	9780
19.0227726992	8850
19.5159830982	7900
20.0091934973	7337
20.5024038963	6428
20.9956142954	5877
21.4888246944	5239
21.9820350935	4666
22.4752454925	4091
22.9684558916	3655
23.4616662906	3071
23.9548766897	2756
24.4480870887	2454
24.9412974877	2042
25.4345078868	1858
25.9277182858	1607
26.4209286849	1478
26.9141390839	1126
27.407349483	1020
27.900559882	937
28.3937702811	751
28.8869806801	680
29.3801910792	550
29.8734014782	458
30.3666118773	364
30.8598222763	375
31.3530326754	295
31.8462430744	284
32.3394534735	226
32.8326638725	182
33.3258742715	185
33.8190846706	165
34.3122950696	140
34.8055054687	106
35.2987158677	87
35.7919262668	86
36.2851366658	41
36.7783470649	53
37.2715574639	37
37.764767863	39
38.257978262	34
38.7511886611	36
39.2443990601	22
39.7376094592	14
40.2308198582	14
40.7240302572	4
41.2172406563	6
41.7104510553	4
42.2036614544	7
42.6968718534	0
43.1900822525	5
43.6832926515	2
44.1765030506	3
44.6697134496	3
45.1629238487	5
45.6561342477	1
46.1493446468	0
46.6425550458	0
47.1357654449	1
47.6289758439	1
48.122186243	0
48.615396642	0
49.108607041	4
