0	62
0.01	1801
0.02	6577
0.03	11362
0.04	16445
0.05	21672
0.06	25703
0.07	29408
0.08	32380
0.09	33822
0.1	33833
0.11	32965
0.12	30389
0.13	27575
0.14	23640
0.15	20002
0.16	16425
0.17	12752
0.18	9825
0.19	7615
0.2	5607
0.21	4097
0.22	3031
0.23	2164
0.24	1453
0.25	980
0.26	704
0.27	446
0.28	299
0.29	213
0.3	2
